Time,Open,High,Low,Close
12/09/2016,387.66,390.85,387.66,390.84
12/08/2016,384.16,387.23,382.78,387
12/07/2016,387.79,389.54,383.27,383.42
12/06/2016,390.17,390.17,384.51,387.11
12/05/2016,386.38,391.35,384.27,390.17
12/02/2016,384.76,386.58,380.47,386.38
12/01/2016,377.22,387.53,376.21,384.76
11/30/2016,359.99,379.33,359.99,377.22
11/29/2016,370.4,370.4,358.86,359.99
11/28/2016,365.14,372.58,363.18,370.4
11/25/2016,371.23,371.93,364.34,365.14
11/23/2016,370.98,372.62,367.47,371.23
11/22/2016,370.54,375.51,367.69,370.98
11/21/2016,359.71,371.52,359.71,370.54
11/18/2016,357.96,360.16,354.42,359.71
11/17/2016,357.55,362.19,356.29,357.96
11/16/2016,359.35,361.06,355.89,357.55
11/15/2016,349.76,359.96,349.76,359.35
11/14/2016,351.19,352.65,346.2,349.76
11/11/2016,357.48,358.6,349.77,351.19
11/10/2016,357.77,361.9,355.4,356.23
11/09/2016,355.89,359.92,348.37,356.54
11/08/2016,354.09,356.43,351.89,354.64
11/07/2016,350.24,354.08,349.87,352.92
11/04/2016,352.28,352.95,346.99,349.09
11/03/2016,354.9,356.82,351.23,352.28
11/02/2016,360.6,360.6,353.09,354.9
11/01/2016,361.62,366.57,359.02,360.6
10/31/2016,370.01,370.24,361.08,361.62
10/28/2016,373.73,374.24,368.89,370.01
10/27/2016,370.46,374.96,370.21,373.73
10/26/2016,373.11,373.55,368.68,370.46
10/25/2016,374.95,377.45,372.31,373.11
10/24/2016,375.78,377.19,371.38,374.95
10/21/2016,374.08,376.36,372.66,375.78
10/20/2016,379.49,379.61,372.86,374.08
10/19/2016,375.56,381.1,375.56,379.49
10/18/2016,374.61,377.33,373.9,375.56
10/17/2016,375.62,377.07,372.02,374.61
10/14/2016,375.8,378.61,374.15,375.62
10/13/2016,373.35,376.14,370.72,375.8
10/12/2016,376.17,377.65,372.39,372.75
10/11/2016,378.89,379.12,373.97,375.62
10/10/2016,372.37,380.27,370.34,378.34
10/07/2016,373.41,374.9,370.01,371.8
10/06/2016,371.73,373.41,368.86,372.84
10/05/2016,367.41,372.21,367.41,371.73
10/04/2016,366.81,368.76,364.47,367.41
10/03/2016,364.47,367.56,361.7,366.81
09/30/2016,363.32,365.11,359.69,364.47
09/29/2016,360.22,365.81,359.37,363.32
09/28/2016,350.39,361.35,348.97,360.22
09/27/2016,356.45,356.45,348.61,350.39
09/26/2016,351.52,357.93,350.16,356.45
09/23/2016,358.88,359.87,350.15,351.52
09/22/2016,354.9,360.61,354.9,358.88
09/21/2016,350.18,355.67,350.18,354.9
09/20/2016,348.95,351.34,345.69,350.18
09/19/2016,348.09,352.75,348.09,348.95
09/16/2016,349.48,349.48,344.81,348.09
09/15/2016,346.47,350.85,345.59,349.48
09/14/2016,350.93,352.77,346.07,346.47
09/13/2016,357.16,357.16,350.12,350.59
09/12/2016,355.22,358.25,350.19,356.81
09/09/2016,362.43,362.43,354.5,354.76
09/08/2016,352.66,362.42,352.66,361.99
09/07/2016,348.19,352.54,347.84,352.18
09/06/2016,347.18,351.13,344.24,348.19
09/02/2016,341.86,348.44,341.86,347.18
09/01/2016,348.2,349.91,341.23,341.86
08/31/2016,355.72,355.88,347.39,348.2
08/30/2016,359.14,361.18,354.81,355.72
08/29/2016,363.07,363.07,358.24,359.14
08/26/2016,363.14,368.25,360.71,363.07
08/25/2016,361.51,363.46,359.61,363.14
08/24/2016,367.03,367.03,360.22,361.51
08/23/2016,364.4,368.17,360.88,367.03
08/22/2016,370.43,370.43,364.02,364.4
08/19/2016,370.76,372.01,367.86,370.43
08/18/2016,365.07,371.43,364.3,370.76
08/17/2016,363.15,365.4,360.26,365.07
08/16/2016,359.64,363.66,358.25,363.15
08/15/2016,353.11,360.06,353.04,359.64
08/12/2016,349.7,353.68,348.02,353.11
08/11/2016,342.25,351.59,339.78,349.7
08/10/2016,345.85,349.38,340.94,341.63
08/09/2016,347.49,348.87,344.62,345.27
08/08/2016,342.57,348.43,342.57,346.94
08/05/2016,341.26,342.94,339.01,342.02
08/04/2016,336.8,341.4,334.43,340.67
08/03/2016,330.85,337.9,330.01,336.8
08/02/2016,332.43,337.41,329.4,330.85
08/01/2016,339.39,340.62,331.66,332.43
07/29/2016,336.68,339.78,333.25,339.39
07/28/2016,339.4,341.18,336.35,336.68
07/27/2016,344.35,345.76,338.59,339.4
07/26/2016,345.14,345.61,341.58,344.35
07/25/2016,349.03,349.87,344.09,345.14
07/22/2016,350.88,351.55,346.25,349.03
07/21/2016,354.98,356.79,350.49,350.88
07/20/2016,355.33,357.06,350.81,354.98
07/19/2016,358.43,360.59,355.21,355.33
07/18/2016,361.12,362.21,355.54,358.43
07/15/2016,362.25,364.85,359.7,361.12
07/14/2016,358.28,363.94,358.28,362.25
07/13/2016,365.78,366.47,357.34,358.09
07/12/2016,356.21,365.81,355.52,365.53
07/11/2016,358.34,361.44,355.29,355.91
07/08/2016,355.57,359.34,354.94,358.03
07/07/2016,365.96,370.65,354.16,355.27
07/06/2016,364.31,366.82,359.48,365.96
07/05/2016,376.44,376.44,362.68,364.31
07/01/2016,374.03,376.9,371.92,376.44
06/30/2016,380.33,380.33,373.68,374.03
06/29/2016,372.1,380.81,372.1,380.33
06/28/2016,364.07,372.76,364.07,372.1
06/27/2016,369.22,371.96,362.46,364.07
06/24/2016,380.71,380.71,365.75,369.22
06/23/2016,377.02,381,376.49,380.71
06/22/2016,380.15,383.09,374.72,377.02
06/21/2016,382.9,382.9,376.18,380.15
06/20/2016,376.84,383.04,376.77,382.88
06/17/2016,367.8,377.42,367.73,376.84
06/16/2016,376.17,376.17,366.82,367.8
06/15/2016,379.15,379.7,375.23,376.17
06/14/2016,381.3,381.3,376.38,379.15
06/13/2016,381.88,383.4,379.28,381.3
06/10/2016,388.35,388.46,380.69,381.26
06/09/2016,390.36,392.23,385.49,387.76
06/08/2016,382.89,389.84,382.79,389.82
06/07/2016,379.2,382.62,378.13,382.37
06/06/2016,374.02,380.57,374.02,378.77
06/03/2016,374.54,376.26,372.65,374.02
06/02/2016,371.66,375.9,368.57,374.54
06/01/2016,370.94,372.64,365.31,371.66
05/31/2016,371.88,374.99,369.74,370.94
05/27/2016,371.59,372.43,368.29,371.88
05/26/2016,370.68,374.27,368.84,371.59
05/25/2016,366.11,371.3,366.11,370.68
05/24/2016,364.89,368.73,362.49,366.11
05/23/2016,367.3,367.3,362.15,364.89
05/20/2016,366.95,369.99,364.98,367.3
05/19/2016,369.97,369.97,361.46,366.95
05/18/2016,370.76,373.25,368.09,369.97
05/17/2016,367.66,371.49,366.51,370.76
05/16/2016,361.71,368.78,361.32,367.66
05/13/2016,362.91,362.91,359.01,361.71
05/12/2016,361.64,364.19,357.87,362.91
05/11/2016,352.23,361.49,350.4,361.14
05/10/2016,343.39,352.01,342.27,351.71
05/09/2016,351.14,354.68,342.39,342.89
05/06/2016,348.33,353.68,345.07,350.61
05/05/2016,347.71,356.57,346.39,347.81
05/04/2016,348.33,353.31,345.53,347.71
05/03/2016,355.12,357.33,346.91,348.33
05/02/2016,360.4,360.4,354.04,355.12
04/29/2016,359.56,363.47,357.87,360.4
04/28/2016,356.09,359.98,354.53,359.56
04/27/2016,351.67,356.92,349.78,356.09
04/26/2016,345.68,352.05,343.89,351.67
04/25/2016,347.98,349.76,343.44,345.23
04/22/2016,348.33,353.47,346.8,347.98
04/21/2016,352.48,355.69,347.15,348.33
04/20/2016,343.56,352.69,338.73,352.48
04/19/2016,335.85,344.74,334.57,343.56
04/18/2016,336.24,338.15,326.97,335.85
04/15/2016,339.67,340.35,332.77,336.24
04/14/2016,341.98,343.28,337.87,339.67
04/13/2016,342.35,344.71,339.33,341.98
04/12/2016,332.84,341.86,331.82,341.58
04/11/2016,329.8,333.3,327.27,331.99
04/08/2016,317.01,329.17,317.01,329.02
04/07/2016,318.4,320.6,313.84,316.22
04/06/2016,310.4,318.44,310.4,317.59
04/05/2016,311.36,311.43,309.09,310.4
04/04/2016,316.4,318.03,310.98,311.36
04/01/2016,323.39,323.67,315.28,316.4
03/31/2016,323.3,326.43,320.29,323.41
03/30/2016,324.2,330.16,322.82,323.3
03/29/2016,327.83,328.13,322.01,324.2
03/28/2016,327.9,330.08,325.55,327.83
03/24/2016,329.37,329.41,323.16,327.9
03/23/2016,337.52,337.52,329.03,329.37
03/22/2016,336.14,338.36,334,337.52
03/21/2016,335.3,337.68,331.94,336.14
03/18/2016,337.87,340.79,334.86,335.3
03/17/2016,330.69,337.87,330.69,337.87
03/16/2016,323.83,331.57,323.83,330.69
03/15/2016,327.13,327.83,321.88,323.83
03/14/2016,331.4,331.85,324.13,327.13
03/11/2016,328.3,333.3,328.3,331.4
03/10/2016,329.69,329.69,324.67,327.39
03/09/2016,321.65,329.01,320.83,328.73
03/08/2016,325.31,327.72,319.87,320.58
03/07/2016,315.76,325.31,315.76,324.2
03/04/2016,307.15,314.89,306.72,314.68
03/03/2016,306.38,308.81,304.29,307.15
03/02/2016,304.72,308.43,302.37,306.38
03/01/2016,303.62,306.44,300.86,304.72
02/29/2016,300,304.3,297.87,303.62
02/26/2016,300.7,307.97,299.15,300
02/25/2016,297.85,302.11,293.24,300.7
02/24/2016,294.46,299.15,290.09,297.85
02/23/2016,300.7,301.76,293.11,294.46
02/22/2016,293.73,302.4,293.73,300.7
02/19/2016,299.17,299.84,292.23,293.73
02/18/2016,300.41,304.93,298.62,299.17
02/17/2016,290.97,301.57,289.65,300.41
02/16/2016,294.97,303.05,289.71,290.97
02/12/2016,281.7,295.27,281.7,294.97
02/11/2016,284.04,286.28,281.37,281.7
02/10/2016,282.23,287.82,281.38,282.28
02/09/2016,290.55,292.74,280.24,280.61
02/08/2016,293.29,295.95,288.69,288.88
02/05/2016,295.29,297.9,290.77,291.63
02/04/2016,295.3,300.84,293.02,293.7
02/03/2016,285.53,295.84,283.58,295.3
02/02/2016,292.92,292.92,283.85,285.53
02/01/2016,300.66,300.66,291.31,292.92
01/29/2016,296.26,301.9,295.87,300.66
01/28/2016,293.4,304.03,291.23,296.26
01/27/2016,288.82,295.44,284.55,293.4
01/26/2016,283.14,292.22,278.3,288.82
01/25/2016,290.2,292.74,282.61,283.14
01/22/2016,278.04,290.72,278.04,290.2
01/21/2016,271.8,281.31,269.71,278.04
01/20/2016,277.89,277.89,268.4,271.8
01/19/2016,279.16,284.75,277.42,277.89
01/15/2016,287.02,287.02,278.18,279.16
01/14/2016,285.62,288.37,283.93,287.02
01/13/2016,285.74,290.47,283.54,284.64
01/12/2016,288.62,291.69,282.73,284.75
01/11/2016,296.62,296.62,286.03,287.61
01/08/2016,296.76,300.19,293.59,295.56
01/07/2016,297.95,300,289.73,295.7
01/06/2016,307.15,308.09,297.44,297.95
01/05/2016,309.63,311.28,306.6,307.15
01/04/2016,313.06,317.51,307.53,309.63
12/31/2015,309.11,315.28,307.77,311.65
12/30/2015,315.22,315.22,308.7,309.11
12/29/2015,309.46,315.76,308.86,315.22
12/28/2015,314,314.14,308.89,309.46
12/24/2015,311.72,314.73,311.04,314
12/23/2015,305.01,312.65,305.01,311.72
12/22/2015,305.93,307.57,304.71,305.01
12/21/2015,307.38,307.92,303.53,305.93
12/18/2015,305.49,311.37,303.77,307.38
12/17/2015,307.73,309.04,304.2,305.49
12/16/2015,314.24,314.51,306.95,307.73
12/15/2015,312.39,318.26,310.6,314.24
12/14/2015,313.91,314.4,306.96,312.39
12/11/2015,320.51,320.83,312.92,313.91
12/10/2015,319.98,322.14,317.86,319.54
12/09/2015,319.89,325.68,316.36,319.06
12/08/2015,320.99,323.39,316.02,318.99
12/07/2015,332.18,332.18,319.75,320.05
12/04/2015,333.43,337.86,328.97,331.35
12/03/2015,328.3,336.81,328.21,333.43
12/02/2015,337.69,337.69,328.04,328.3
12/01/2015,336.14,339.16,334.19,337.69
11/30/2015,337.29,340.96,335.8,336.14
11/27/2015,343.72,343.72,337.18,337.29
11/25/2015,343.38,344.78,338.49,343.72
11/24/2015,338.73,345.85,338.73,343.38
11/23/2015,337.71,341.54,331.48,338.73
11/20/2015,337.46,341.04,336.52,337.71
11/19/2015,337.02,339.58,334.98,337.46
11/18/2015,336.52,340.05,334.04,337.02
11/17/2015,339.28,341.24,335.54,335.88
11/16/2015,339.47,342.43,333.93,339.28
11/13/2015,343.68,346.24,338.02,339.47
11/12/2015,349.21,351.08,343.44,343.68
11/11/2015,352.62,354.39,347.22,348.06
11/10/2015,352.17,354.91,350.46,351.53
11/09/2015,354.79,358.42,350.58,350.97
11/06/2015,356.51,358.79,352.39,353.67
11/05/2015,360.06,361.34,355.3,355.41
11/04/2015,368.17,370.33,359.73,360.06
11/03/2015,360.53,369.71,359.7,368.17
11/02/2015,363.44,363.51,359.11,360.53
10/30/2015,360.44,365.13,358.34,363.44
10/29/2015,361.57,363.72,357.79,360.44
10/28/2015,351.23,361.93,350.3,361.57
10/27/2015,354.64,354.65,349.77,351.23
10/26/2015,357.09,358.51,354.32,354.64
10/23/2015,359.98,362.62,355.64,357.09
10/22/2015,359.45,363.78,358.44,359.95
10/21/2015,362.73,362.73,357.09,359.14
10/20/2015,361.6,364.72,360.26,362.73
10/19/2015,368.44,368.92,361.45,361.6
10/16/2015,367.53,370.12,364.14,369.2
10/15/2015,368.19,368.92,362.69,366.58
10/14/2015,368.58,370.09,365.91,368.19
10/13/2015,371.58,374.1,367.85,368.58
10/12/2015,380.17,383.4,370.1,370.26
10/09/2015,378.65,386.11,377.98,379.52
10/08/2015,373.19,379.83,371.97,378
10/07/2015,375.2,380.68,372.29,372.57
10/06/2015,363.64,374.66,361.27,374.65
10/05/2015,358.24,365.9,358.24,363.64
10/02/2015,356.7,359.81,352.72,358.24
10/01/2015,359.91,366.86,356.32,356.7
09/30/2015,358.66,362.81,356.9,359.33
09/29/2015,355.69,360.55,355.18,358.66
09/28/2015,362.17,362.3,355.33,355.69
09/25/2015,358.31,363.99,358.28,362.01
09/24/2015,357.95,359.17,354.15,358.31
09/23/2015,362.27,367.65,356.95,357.25
09/22/2015,364.58,364.58,357.67,362.27
09/21/2015,357.58,364.63,357.15,364.58
09/18/2015,365.76,368.5,356.49,357.59
09/17/2015,368.37,369.56,363.35,365.76
09/16/2015,360.45,370.56,360.45,368.37
09/15/2015,359.61,361.35,358.8,360.43
09/14/2015,364.13,365.35,358.43,359.61
09/11/2015,367.15,367.3,358.77,363.47
09/10/2015,360.47,366.98,357.26,366.64
09/09/2015,367.51,369.42,359.71,359.91
09/08/2015,365.35,368.01,358.19,366.92
09/04/2015,369.66,370.69,363.9,364.87
09/03/2015,366.64,376.63,365.08,369.66
09/02/2015,362.41,368.74,355.7,366.64
09/01/2015,380.84,380.84,363.05,364.13
08/31/2015,365.63,381.18,357.66,380.84
08/28/2015,353.62,368.81,351.13,365.65
08/27/2015,335.5,353.83,335.5,353.62
08/26/2015,339.74,340.65,335.09,335.5
08/25/2015,336.88,344.91,336.88,339.74
08/24/2015,348.1,348.1,334.32,336.88
08/21/2015,355.19,355.19,346.04,348.1
08/20/2015,354.78,357.44,351.44,355.19
08/19/2015,362.26,363.33,353.25,354.78
08/18/2015,362.39,363.02,359.39,362.26
08/17/2015,365.01,365.03,361.78,362.4
08/14/2015,365.67,366.93,363.77,365.01
08/13/2015,368.09,370.82,364.09,365.67
08/12/2015,367.34,371.65,365.38,367.89
08/11/2015,375.31,376.88,365.61,367.05
08/10/2015,365.68,375.13,365.05,375.04
08/07/2015,367.62,369.74,364.94,365.41
08/06/2015,369.32,369.4,365.62,367.42
08/05/2015,371.32,375.22,367.41,369.32
08/04/2015,368.67,373.3,368.67,371.32
08/03/2015,378.38,378.38,368.46,368.67
07/31/2015,383.65,384.79,377.19,378.38
07/30/2015,384.76,387.9,382.81,383.65
07/29/2015,383.53,387.91,380.18,384.75
07/28/2015,380.65,385.75,377.06,383.53
07/27/2015,386.64,386.64,379.97,380.65
07/24/2015,391.01,391.7,385.73,386.64
07/23/2015,395.35,397,390.22,391.01
07/22/2015,400.86,400.86,394.89,395.35
07/21/2015,400.11,403.73,398.97,400.86
07/20/2015,404.41,404.79,399.19,400.11
07/17/2015,406.14,406.53,401.64,404.73
07/16/2015,406.14,410.9,405.81,406.14
07/15/2015,414.79,416.06,407.17,407.84
07/14/2015,413.66,416.11,408.05,414.79
07/13/2015,415.41,417.35,408.37,413.65
07/10/2015,415.39,419.43,412.49,415.48
07/09/2015,409.48,418.43,409.48,415.45
07/08/2015,408.95,413.95,405.79,409.35
07/07/2015,412.5,414.92,401.98,409.28
07/06/2015,433.64,433.64,412.04,412.5
07/02/2015,432.63,438.16,432.59,433.8
07/01/2015,440.69,440.69,431.57,432.63
06/30/2015,431.6,441.63,430.17,440.69
06/29/2015,435.97,435.97,428.61,431.6
06/26/2015,434.16,437.06,432.33,435.74
06/25/2015,435.16,436,431.82,434.16
06/24/2015,438.79,441.22,433.88,435.16
06/23/2015,433.14,439.89,431.69,438.79
06/22/2015,431.55,434.09,427.96,433.14
06/19/2015,437.46,437.51,428.92,431.55
06/18/2015,436.43,441.05,434.26,437.46
06/17/2015,435.72,443.31,432,436.43
06/16/2015,434.38,437.3,433.52,435.72
06/15/2015,437.92,437.92,431.85,434.38
06/12/2015,442.92,442.97,437.74,437.92
06/11/2015,447.62,448.33,441.28,442.92
06/10/2015,442.97,450.37,442.97,447.24
06/09/2015,432.65,443.47,432.65,442.54
06/08/2015,433.31,434.21,431.08,432.2
06/05/2015,429.14,433.28,424.06,432.88
06/04/2015,436.19,436.62,427.97,428.76
06/03/2015,443.48,443.48,435.28,436.19
06/02/2015,438.47,444.03,438.09,443.48
06/01/2015,439.09,440.81,435.41,438.47
05/29/2015,431.77,440.3,429.09,439.09
05/28/2015,427.2,430.21,424.08,429.16
05/27/2015,432.59,436.2,426.88,427.2
05/26/2015,441.92,443.55,431.49,432.59
05/22/2015,448.08,448.47,441.57,441.92
05/21/2015,440.59,449.28,440.59,448.08
05/20/2015,437.39,441.15,437.26,440.59
05/19/2015,448.73,448.78,437.32,437.39
05/18/2015,450.75,455.43,447.44,448.73
05/15/2015,451.83,452.01,445.05,450.75
05/14/2015,451.52,454.12,449.34,451.83