date_index,Date,UD_ind_WTI,UD_ind_lumber,UD_ind_live_cattle,UD_ind_OJ,UD_ind_us_cotton,UD_ind_us_soybean_oil,UD_ind_us_wheat,UD_ind_copper,Vol_WTI,Change_%_WTI,Vol_Lumber,Change_%_Lumber,Vol_Live_Cattle,Change_%_Live_Cattle,Vol_OJ,Change_OJ,Vol_US_Cotton_2,Change_US_Cotton_2,Vol_US_Soybean_Oil,Change_US_Soybean_Oil,Vol_US Wheat,Change_US Wheat,Vol_Copper,Change %_Copper
0,2019-12-31,0,1,1,1,0,0,1,0,494.54K,-1.01%,0.27K,0.27%,0.34K,0.48%,0.55K,2.21%,-,-0.88%,5.09K,-1.93%,-,0.70%,42.72K,-1.27%
1,2019-12-30,0,0,1,0,1,1,0,1,427.15K,-0.06%,0.28K,-1.20%,0.79K,0.49%,0.85K,-2.36%,-,1.22%,34.42K,0.23%,-,-0.34%,46.91K,0.14%
2,2019-12-27,1,1,1,1,1,1,1,0,351.90K,0.06%,0.14K,0.71%,1.01K,0.18%,1.05K,0.83%,-,0.10%,42.25K,1.02%,-,1.30%,52.67K,-0.70%
3,2019-12-26,1,1,0,0,0,1,1,1,265.09K,0.80%,0.12K,0.02%,1.04K,-1.99%,0.69K,-3.30%,-,-0.06%,28.47K,1.51%,-,1.71%,33.11K,0.39%
4,2019-12-25,1,0,1,1,0,0,0,1,-,0.13%,-,-0.17%,-,2.55%,-,0.05%,-,0.00%,-,-0.03%,-,0.00%,-,0.35%
5,2019-12-24,1,0,1,0,1,1,1,1,204.54K,0.97%,0.07K,-0.44%,0.54K,0.20%,0.44K,-1.33%,-,0.32%,24.71K,0.30%,-,0.19%,39.23K,0.71%
6,2019-12-23,1,0,1,1,1,0,0,1,314.71K,0.13%,0.32K,-1.14%,0.71K,0.14%,1.34K,0.55%,-,0.82%,40.22K,-0.73%,-,-0.48%,41.19K,0.07%
7,2019-12-20,0,0,1,1,1,0,0,0,552.52K,-1.27%,0.30K,-0.93%,1.52K,0.08%,1.59K,0.90%,-,0.34%,63.37K,0.00%,-,-0.55%,53.80K,-0.71%
8,2019-12-19,1,1,0,1,1,1,0,1,35.46K,0.48%,0.52K,2.56%,2.09K,-0.10%,1.57K,2.10%,-,1.41%,51.29K,1.08%,-,-0.39%,43.42K,0.50%
9,2019-12-18,0,1,1,1,1,0,0,0,131.07K,-0.02%,0.19K,0.10%,1.66K,0.02%,1.39K,0.41%,-,0.47%,65.32K,-1.15%,-,-1.13%,55.98K,-0.04%
10,2019-12-17,1,0,0,0,0,1,1,1,163.74K,1.21%,0.32K,-1.07%,2.35K,-0.06%,2.93K,-0.87%,-,-0.78%,97.39K,2.05%,-,0.86%,60.01K,0.04%
11,2019-12-16,1,1,0,1,1,1,1,1,347.40K,0.23%,0.44K,1.53%,2.28K,-0.06%,2.23K,0.82%,-,0.34%,63.06K,1.63%,-,3.51%,62.84K,1.11%
12,2019-12-13,1,1,1,0,0,1,1,0,512.29K,1.50%,0.33K,1.71%,4.78K,1.62%,1.36K,-0.10%,-,-0.65%,-,1.81%,-,0.52%,115.06K,-0.54%
13,2019-12-12,1,1,0,0,1,1,1,1,530.85K,0.71%,0.35K,0.30%,4.42K,-0.12%,0.89K,-0.81%,-,1.99%,0.12K,2.56%,-,2.27%,101.02K,0.25%
14,2019-12-11,0,1,1,0,0,0,0,1,589.65K,-0.81%,0.45K,0.99%,3.01K,0.58%,0.71K,-0.61%,-,-0.11%,0.02K,-0.76%,-,-0.88%,77.55K,0.87%
15,2019-12-10,1,0,0,1,1,1,1,1,566.82K,0.37%,0.50K,-1.68%,4.31K,-0.25%,1.30K,1.75%,-,0.75%,0.64K,0.35%,-,0.02%,70.83K,0.22%
16,2019-12-09,0,0,0,1,0,1,0,1,511.56K,-0.30%,0.29K,-1.65%,6.40K,-0.02%,1.59K,2.10%,-,-0.74%,1.01K,1.13%,-,-0.26%,97.05K,1.25%
17,2019-12-06,1,1,1,0,1,1,1,1,679.61K,1.32%,0.20K,0.20%,6.91K,0.23%,1.21K,-0.63%,-,2.25%,1.28K,2.38%,-,0.19%,79.72K,2.33%
18,2019-12-05,0,1,1,1,0,1,0,1,649.46K,0.00%,0.31K,1.15%,6.95K,0.40%,1.00K,0.31%,-,-0.52%,1.50K,0.07%,-,-0.76%,46.28K,0.15%
19,2019-12-04,1,1,0,0,1,1,1,1,760.54K,4.15%,0.29K,0.73%,11.01K,-0.91%,1.14K,-1.24%,-,1.22%,3.20K,0.93%,-,0.45%,72.33K,1.37%
20,2019-12-03,1,0,0,1,0,1,0,0,560.55K,0.25%,0.53K,-2.74%,7.30K,-0.17%,1.38K,0.21%,-,-1.20%,4.26K,0.10%,-,-2.30%,80.85K,-1.06%
21,2019-12-02,1,0,0,0,0,0,0,0,616.42K,1.43%,0.32K,-1.82%,9.93K,-0.37%,1.51K,-2.18%,-,-0.70%,7.88K,-1.54%,-,-0.85%,64.21K,-0.41%
22,2019-11-29,0,1,0,0,0,1,1,0,718.72K,-5.01%,0.21K,0.12%,9.15K,-0.19%,0.40K,-1.20%,-,-0.85%,4.48K,0.23%,-,3.04%,72.15K,-0.30%
23,2019-11-28,0,0,0,0,0,0,0,0,-,-0.05%,,,,,,,,,-,-0.07%,-,0.00%,-,-0.96%
24,2019-11-27,0,1,1,1,1,1,0,0,454.26K,-0.51%,0.35K,0.78%,15.22K,0.85%,0.46K,0.05%,-,0.02%,22.89K,0.50%,-,-0.87%,77.57K,-0.04%
25,2019-11-26,1,0,1,1,1,0,0,1,443.82K,0.69%,0.79K,-1.99%,9.40K,0.58%,0.65K,0.20%,-,0.12%,49.60K,-0.72%,-,-0.23%,48.30K,1.31%
26,2019-11-25,1,1,1,1,1,0,1,1,420.64K,0.42%,0.81K,2.66%,13.19K,0.86%,0.50K,1.43%,-,1.39%,56.12K,-1.42%,-,2.80%,45.08K,0.11%
27,2019-11-22,0,1,0,1,1,1,1,1,508.24K,-1.38%,0.29K,0.54%,14.49K,-0.54%,0.41K,0.05%,-,1.34%,38.50K,0.62%,-,1.15%,38.35K,0.87%
28,2019-11-21,1,1,1,0,0,0,0,0,593.53K,2.57%,0.23K,1.37%,16.74K,0.02%,0.44K,-1.31%,-,-0.33%,62.23K,-1.63%,-,-1.26%,41.48K,-0.90%
29,2019-11-20,1,0,1,1,0,1,1,0,31.92K,3.44%,0.28K,-2.59%,16.54K,0.44%,0.45K,1.27%,-,-1.67%,67.26K,0.78%,-,0.64%,29.17K,-0.30%
30,2019-11-19,0,1,1,0,0,1,1,1,121.21K,-3.23%,0.42K,0.10%,18.45K,0.06%,0.53K,-0.41%,-,-0.74%,81.33K,1.04%,-,0.84%,36.19K,1.29%
31,2019-11-18,0,1,0,0,1,1,1,0,159.33K,-1.16%,0.48K,9.93%,18.19K,-0.34%,0.73K,-1.94%,-,1.45%,50.94K,0.62%,-,0.92%,32.16K,-0.64%
32,2019-11-15,1,0,1,1,1,0,0,1,375.99K,1.67%,0.01K,-1.65%,17.54K,0.02%,0.32K,0.05%,-,0.97%,56.58K,-1.14%,-,-0.96%,20.08K,0.61%
33,2019-11-14,0,1,1,1,0,1,0,0,516.83K,-0.61%,0.03K,2.52%,24.10K,0.83%,0.42K,0.35%,-,-0.09%,75.32K,0.82%,-,-0.25%,28.00K,-0.60%
34,2019-11-13,1,1,0,1,0,0,0,0,547.64K,0.56%,0.07K,0.11%,43.27K,-1.38%,0.53K,1.57%,-,-0.54%,83.63K,-1.61%,-,-1.50%,22.59K,-0.19%
35,2019-11-12,0,0,0,1,1,0,1,0,586.57K,-0.11%,0.10K,-1.27%,30.54K,-0.10%,0.64K,0.46%,-,0.54%,64.47K,-1.24%,-,1.97%,23.30K,-0.30%
36,2019-11-11,0,0,1,0,0,0,0,0,498.98K,-0.66%,0.05K,-0.76%,34.65K,0.52%,0.86K,-2.56%,-,-0.33%,69.13K,-0.25%,-,-0.69%,54.25K,-0.67%
37,2019-11-08,1,0,1,1,1,1,0,0,636.94K,0.16%,0.07K,-1.58%,32.60K,0.21%,-,4.82%,-,0.51%,71.03K,0.22%,-,-0.49%,73.11K,-1.69%
38,2019-11-07,1,0,0,0,1,0,0,1,678.17K,1.42%,0.09K,-0.54%,33.45K,0.00%,0.21K,-3.42%,-,0.83%,68.93K,-1.01%,-,-0.87%,99.63K,2.36%
39,2019-11-06,0,0,0,0,0,1,1,0,623.26K,-1.54%,0.15K,-1.57%,24.00K,-0.38%,-,-1.04%,-,-0.19%,63.26K,0.57%,-,0.29%,62.89K,-1.30%
40,2019-11-05,1,0,0,1,0,0,1,1,435.32K,1.22%,0.28K,-3.00%,25.45K,-0.52%,-,5.57%,-,0.00%,57.26K,-0.94%,-,1.03%,93.00K,1.09%
41,2019-11-04,1,1,1,1,0,1,0,1,580.35K,0.60%,0.13K,0.59%,26.21K,0.46%,0.01K,0.05%,-,-1.33%,73.52K,2.64%,-,-0.78%,53.74K,0.68%
42,2019-11-01,1,1,1,0,1,1,1,1,538.12K,3.73%,0.16K,1.99%,30.67K,7.03%,0.01K,-0.73%,-,0.39%,48.40K,0.91%,-,1.18%,62.35K,0.57%
43,2019-10-31,0,1,0,1,0,0,0,0,677.42K,-1.60%,0.21K,0.30%,0.05K,-1.50%,0.28K,0.79%,-,-2.02%,58.08K,-0.74%,-,-0.20%,91.15K,-1.79%
44,2019-10-30,0,0,1,1,1,0,0,0,659.33K,-0.86%,0.27K,-1.89%,0.40K,0.02%,0.76K,0.42%,-,1.44%,51.70K,-0.06%,-,-0.34%,61.86K,-0.22%
45,2019-10-29,0,1,1,1,0,1,0,1,521.46K,-0.48%,0.19K,0.90%,1.02K,0.42%,0.94K,1.39%,-,-0.08%,64.41K,0.71%,-,-0.24%,52.04K,0.34%
46,2019-10-28,0,0,1,0,0,0,0,1,437.02K,-1.50%,0.26K,-1.07%,0.60K,0.80%,1.04K,-4.74%,-,-0.25%,61.85K,-0.58%,-,-0.70%,49.12K,0.30%
47,2019-10-25,1,1,1,1,1,0,0,1,445.02K,0.76%,0.48K,0.30%,0.60K,1.40%,0.75K,0.26%,-,0.49%,81.89K,-1.21%,-,-0.12%,57.34K,0.26%
48,2019-10-24,1,1,1,0,0,1,0,0,480.76K,0.46%,0.21K,0.37%,1.86K,0.20%,0.73K,-0.41%,-,-0.32%,78.54K,2.49%,-,-0.86%,61.06K,-0.11%
49,2019-10-23,1,1,1,1,1,0,1,1,620.20K,3.34%,0.32K,1.21%,2.71K,0.30%,0.97K,0.26%,-,0.32%,53.23K,-0.88%,-,0.77%,75.68K,1.44%
50,2019-10-22,1,0,0,0,1,1,0,0,33.92K,1.59%,0.35K,-0.45%,1.35K,-0.97%,1.33K,-0.20%,-,0.34%,72.00K,1.21%,-,-1.29%,46.14K,-0.53%
51,2019-10-21,0,1,1,0,0,1,0,1,95.98K,-0.87%,0.63K,3.11%,1.11K,0.43%,1.48K,-1.21%,-,-1.12%,45.89K,0.40%,-,-1.22%,54.49K,0.42%
52,2019-10-18,0,0,0,0,1,0,1,1,174.48K,-0.28%,0.30K,-1.03%,1.95K,-1.71%,1.59K,-0.45%,-,0.14%,45.42K,-0.10%,-,1.10%,71.81K,1.46%
53,2019-10-17,1,1,1,0,1,0,1,1,418.42K,1.07%,0.63K,2.55%,1.27K,0.04%,1.69K,-0.65%,-,0.84%,43.60K,-0.03%,-,2.09%,53.90K,0.31%
54,2019-10-16,1,1,1,1,1,1,1,0,451.64K,1.04%,0.23K,1.93%,1.88K,1.22%,1.68K,0.30%,-,1.77%,53.17K,0.03%,-,1.38%,54.26K,-0.92%
55,2019-10-15,0,0,1,1,1,1,0,0,511.25K,-1.46%,0.43K,-2.05%,1.81K,0.34%,1.07K,0.75%,-,1.98%,102.54K,1.64%,-,-0.73%,53.71K,-0.76%
56,2019-10-14,0,1,1,1,0,0,1,1,467.64K,-2.03%,0.57K,3.00%,1.02K,1.07%,1.30K,2.05%,-,-2.81%,0.07K,-0.27%,-,0.64%,58.73K,0.23%
57,2019-10-11,1,1,1,1,1,1,1,1,741.70K,2.15%,0.25K,1.76%,3.34K,0.67%,0.73K,0.41%,-,3.98%,-,0.84%,-,3.74%,71.34K,0.54%
58,2019-10-10,1,0,1,0,0,1,0,1,613.94K,1.83%,0.24K,-0.90%,1.23K,0.23%,0.91K,-0.77%,-,-0.85%,-,0.34%,-,-2.00%,76.15K,1.79%
59,2019-10-09,0,1,1,0,1,0,1,0,632.67K,-0.08%,0.31K,1.19%,1.95K,0.28%,1.14K,-4.45%,-,1.21%,0.10K,-0.47%,-,0.15%,46.71K,0.00%
60,2019-10-08,0,0,0,0,0,0,1,0,658.32K,-0.23%,0.36K,-1.82%,2.72K,-0.07%,1.10K,-1.11%,-,-0.79%,0.08K,-0.80%,-,2.19%,62.32K,-0.35%
61,2019-10-07,0,1,1,1,1,1,0,1,549.02K,-0.11%,0.31K,0.82%,3.75K,0.84%,1.01K,3.40%,-,0.10%,0.26K,0.40%,-,-0.03%,49.61K,0.59%
62,2019-10-04,1,1,1,1,1,0,1,1,541.10K,0.69%,0.24K,0.41%,7.47K,0.51%,0.58K,0.15%,-,0.34%,0.44K,-0.03%,-,0.44%,48.82K,0.31%
63,2019-10-03,0,1,1,1,1,1,1,0,642.47K,-0.36%,0.55K,1.22%,6.53K,0.71%,0.55K,0.81%,-,0.44%,0.62K,2.55%,-,0.10%,51.49K,-0.66%
64,2019-10-02,0,0,1,1,1,1,0,1,590.31K,-1.83%,0.26K,-0.53%,9.32K,1.36%,0.47K,0.35%,-,0.56%,1.08K,0.80%,-,-1.81%,62.20K,0.39%
65,2019-10-01,0,0,1,0,1,0,1,0,589.18K,-0.83%,0.48K,-1.47%,7.95K,0.05%,0.77K,-1.00%,-,0.35%,1.60K,-0.55%,-,0.35%,74.86K,-0.70%
66,2019-09-30,0,0,0,0,0,1,1,0,532.52K,-3.29%,0.33K,-1.21%,8.73K,-0.43%,0.49K,-0.10%,-,-0.41%,6.89K,1.29%,-,1.80%,50.07K,-0.73%
67,2019-09-27,0,0,1,1,1,0,1,1,712.97K,-0.89%,0.21K,-0.11%,16.28K,2.02%,0.87K,2.41%,-,1.25%,30.66K,-1.34%,-,0.21%,59.06K,0.78%
68,2019-09-26,0,1,0,1,0,0,1,0,599.65K,-0.14%,0.14K,0.76%,10.53K,-0.05%,0.75K,0.52%,-,-0.63%,32.61K,-0.10%,-,1.67%,52.15K,-1.30%
69,2019-09-25,0,0,1,0,1,0,0,1,563.55K,-1.40%,0.24K,-1.02%,8.71K,0.86%,1.08K,-1.27%,-,0.40%,21.77K,-0.55%,-,-0.68%,55.85K,0.19%
70,2019-09-24,0,0,1,0,0,1,0,0,591.53K,-2.30%,0.53K,-3.67%,11.97K,0.27%,0.49K,-1.85%,-,-0.72%,19.32K,0.03%,-,-0.10%,50.89K,-0.15%
71,2019-09-23,1,1,1,0,1,0,0,1,526.79K,0.95%,0.43K,0.89%,11.39K,2.52%,0.30K,-0.05%,-,0.45%,18.17K,-0.31%,-,-0.62%,62.44K,0.15%
72,2019-09-20,0,1,0,1,1,0,0,0,37.98K,-0.07%,0.36K,1.45%,10.63K,-0.45%,0.67K,1.52%,-,0.31%,27.61K,-1.78%,-,-0.51%,54.67K,-0.04%
73,2019-09-19,1,0,0,0,0,0,0,0,112.33K,0.03%,0.24K,-0.97%,12.18K,-0.57%,0.54K,-0.45%,-,-0.10%,14.26K,-0.20%,-,-0.51%,42.04K,-0.19%
74,2019-09-18,0,1,1,0,0,1,1,0,216.96K,-2.07%,0.39K,1.51%,13.17K,1.03%,0.50K,-1.74%,-,-1.45%,11.20K,0.07%,-,0.93%,42.94K,-0.53%
75,2019-09-17,0,1,1,0,0,0,0,0,993.24K,-5.66%,0.39K,2.37%,18.75K,1.38%,0.52K,-1.18%,-,-2.01%,14.73K,-0.96%,-,-0.72%,56.69K,-0.49%
76,2019-09-16,1,0,0,1,1,1,1,0,1.40M,14.68%,0.32K,-1.71%,23.70K,-0.08%,0.41K,0.10%,-,0.43%,18.86K,4.15%,-,1.22%,75.60K,-2.22%
77,2019-09-13,0,0,0,0,1,0,0,1,599.47K,-0.44%,0.00K,-1.58%,34.81K,-0.66%,0.47K,-1.02%,-,0.45%,0.02K,-0.28%,-,-0.29%,64.70K,2.27%
78,2019-09-12,0,0,1,0,1,1,1,1,845.98K,-1.18%,0.07K,-2.56%,45.87K,0.23%,0.45K,-2.14%,-,4.45%,0.06K,1.01%,-,1.57%,95.18K,0.96%
79,2019-09-11,0,1,1,1,1,1,0,0,858.77K,-2.87%,0.07K,1.19%,44.90K,2.44%,0.70K,1.22%,-,0.34%,0.09K,1.23%,-,-1.29%,54.05K,-0.49%
80,2019-09-10,0,1,1,1,1,1,1,1,755.47K,-0.78%,0.18K,6.82%,44.40K,2.07%,-,2.41%,-,0.39%,0.08K,0.42%,-,1.69%,57.00K,0.04%
81,2019-09-09,1,1,0,0,1,0,1,0,646.99K,2.35%,0.14K,0.45%,43.29K,-0.71%,-,-0.34%,-,0.86%,0.12K,-1.15%,-,2.70%,47.65K,-0.27%
82,2019-09-06,1,0,0,0,0,1,0,0,714.29K,0.39%,0.10K,-0.69%,33.21K,-3.07%,-,-2.04%,-,-1.18%,0.47K,0.04%,-,-0.94%,59.96K,-0.30%
83,2019-09-05,1,0,0,1,1,0,1,1,712.47K,0.07%,0.15K,-0.88%,35.07K,-1.16%,0.00K,1.71%,-,1.67%,1.08K,-1.11%,-,1.41%,97.19K,1.81%
84,2019-09-04,1,0,0,1,1,0,1,1,682.30K,4.30%,0.08K,-1.46%,21.40K,-0.25%,-,4.55%,-,0.55%,0.69K,-0.28%,-,1.38%,75.99K,2.65%
85,2019-09-03,0,0,0,0,0,1,0,0,970.80K,-1.32%,0.25K,-1.12%,26.73K,-5.45%,0.03K,-2.69%,-,-1.73%,1.76K,0.10%,-,-1.55%,107.50K,-0.16%
86,2019-09-02,0,0,0,0,0,0,0,0,-,-0.26%,,,,,,,,,,,,,-,-0.78%
87,2019-09-01,0,0,0,0,0,1,0,1,-,-0.54%,,,,,,,,,-,0.70%,,,-,0.04%
88,2019-08-30,0,1,0,0,0,1,0,0,708.27K,-2.84%,0.28K,0.35%,0.60K,-0.62%,0.45K,-3.87%,-,-0.19%,2.39K,0.95%,-,-2.41%,59.78K,-1.05%
89,2019-08-29,1,0,1,1,1,1,0,1,630.76K,1.67%,0.42K,-1.61%,0.53K,0.55%,1.20K,2.25%,-,0.49%,30.12K,0.92%,-,-0.63%,70.76K,0.55%
90,2019-08-28,1,1,1,1,1,1,0,1,674.05K,1.55%,0.55K,3.01%,0.53K,0.31%,0.65K,3.02%,-,1.33%,34.70K,0.36%,-,-0.42%,70.65K,0.43%
91,2019-08-27,1,1,0,1,1,0,1,1,596.62K,2.40%,0.21K,1.35%,1.07K,-0.69%,0.86K,0.76%,-,0.28%,35.16K,-1.13%,-,0.63%,64.33K,0.12%
92,2019-08-26,0,1,1,1,0,0,0,1,679.02K,-0.98%,0.22K,0.94%,0.66K,0.81%,0.92K,2.55%,-,-0.70%,25.48K,-1.01%,-,-0.08%,43.71K,0.47%
93,2019-08-23,0,1,0,0,0,0,1,0,807.15K,-2.13%,0.23K,0.17%,1.63K,-0.33%,0.93K,-0.93%,-,-1.19%,23.84K,-0.70%,-,1.74%,56.09K,-1.09%
94,2019-08-22,0,0,1,0,0,0,1,0,621.57K,-0.59%,0.33K,-2.66%,1.21K,2.24%,0.73K,-0.97%,-,-1.75%,17.70K,-0.70%,-,0.92%,47.82K,-1.00%
95,2019-08-21,0,1,1,1,1,1,1,1,704.04K,-1.17%,0.52K,0.79%,1.58K,0.86%,1.17K,2.30%,-,1.44%,19.47K,1.09%,-,0.87%,41.95K,0.31%
96,2019-08-20,1,0,1,1,0,0,0,0,47.45K,0.23%,0.29K,-1.53%,1.40K,1.60%,1.97K,1.38%,-,-0.17%,20.38K,-0.87%,-,-1.24%,21.57K,-0.92%
97,2019-08-19,1,1,1,0,0,0,0,1,113.57K,2.44%,0.44K,2.48%,1.39K,0.28%,2.83K,-4.45%,-,-1.56%,15.42K,-2.18%,-,-1.25%,22.99K,0.23%
98,2019-08-16,1,1,0,1,1,1,1,0,168.35K,0.73%,0.28K,2.46%,1.19K,-0.27%,2.08K,1.23%,-,0.89%,10.76K,0.21%,-,0.13%,10.75K,-0.04%
99,2019-08-15,0,1,0,0,1,0,0,1,527.87K,-1.38%,0.39K,1.75%,1.88K,0.00%,0.93K,-1.21%,-,0.13%,12.67K,-1.69%,-,-1.05%,16.53K,0.15%
100,2019-08-14,0,0,0,0,0,0,1,0,718.29K,-3.27%,0.29K,-1.72%,3.37K,-0.35%,0.55K,0.00%,-,-0.08%,-,-0.14%,-,0.42%,21.94K,-1.48%
101,2019-08-13,1,1,0,0,1,0,1,1,783.49K,3.95%,0.49K,3.33%,4.14K,-4.28%,0.79K,-0.05%,-,2.44%,-,-0.10%,-,0.05%,33.69K,1.74%
102,2019-08-12,1,0,0,0,0,0,0,0,611.03K,0.79%,0.21K,-1.75%,2.48K,-2.78%,0.83K,-3.37%,-,-1.21%,0.03K,-1.13%,-,-5.52%,27.02K,-0.15%
103,2019-08-09,1,0,1,1,0,1,1,0,726.39K,3.73%,0.34K,-4.04%,3.31K,0.09%,0.47K,0.49%,-,-1.31%,0.16K,1.90%,-,0.38%,17.41K,-0.69%
104,2019-08-08,1,1,1,1,1,1,1,1,724.76K,2.84%,0.20K,1.56%,1.56K,0.33%,0.66K,0.79%,-,1.24%,0.10K,3.58%,-,1.74%,21.36K,1.40%
105,2019-08-07,0,0,1,0,1,1,1,1,1.06M,-4.74%,0.37K,-3.14%,2.69K,0.44%,0.58K,-1.85%,-,0.20%,0.54K,1.75%,-,1.08%,29.25K,0.51%
106,2019-08-06,0,1,0,1,1,0,0,1,682.79K,-1.94%,0.45K,3.24%,2.76K,-0.63%,1.35K,4.47%,-,0.31%,1.12K,-1.01%,-,-1.92%,20.50K,0.47%
107,2019-08-05,0,0,1,0,0,0,1,0,823.84K,-1.74%,0.36K,-2.72%,6.21K,0.14%,1.11K,-0.71%,-,-1.38%,2.24K,-1.53%,-,0.64%,21.99K,-1.12%
108,2019-08-02,1,1,0,0,0,1,1,0,739.81K,3.17%,0.57K,1.41%,11.81K,-0.21%,1.05K,-1.49%,-,-4.64%,2.08K,1.84%,-,2.43%,22.70K,-3.44%
109,2019-08-01,0,1,1,0,0,0,0,0,886.75K,-7.90%,0.77K,5.52%,14.26K,0.91%,0.88K,-2.66%,-,-2.46%,2.93K,-0.25%,-,-1.49%,17.38K,-0.04%
110,2019-07-31,1,0,0,1,1,0,0,0,614.00K,0.91%,0.51K,-1.46%,12.38K,-1.11%,0.54K,1.07%,-,0.88%,8.11K,-1.98%,-,-2.01%,19.34K,-0.45%
111,2019-07-30,1,1,0,1,0,0,0,0,547.40K,2.07%,0.58K,3.93%,11.08K,-0.51%,0.64K,0.64%,-,-1.43%,38.10K,-0.42%,-,-1.19%,13.38K,-1.36%
112,2019-07-29,1,1,0,0,0,0,1,1,529.74K,1.19%,0.18K,0.63%,11.67K,0.00%,0.59K,-0.73%,-,-0.34%,39.30K,-0.14%,-,1.33%,12.52K,1.08%
113,2019-07-26,1,0,0,0,1,1,0,0,476.79K,0.32%,0.29K,-1.88%,6.82K,0.00%,0.46K,-1.63%,-,0.39%,33.58K,0.71%,-,-0.87%,15.26K,-0.70%
114,2019-07-25,1,0,0,1,0,0,1,0,559.28K,0.25%,0.43K,-0.99%,9.28K,-0.23%,0.52K,0.24%,-,-0.02%,26.26K,-0.11%,-,0.65%,13.67K,-0.22%
115,2019-07-24,0,1,0,1,1,1,1,1,745.25K,-1.57%,0.41K,3.25%,7.69K,-0.14%,0.58K,2.36%,-,0.78%,37.36K,1.04%,-,2.05%,12.13K,0.48%
116,2019-07-23,1,0,1,0,1,1,0,0,521.88K,0.98%,0.46K,-3.28%,7.85K,0.55%,0.46K,-1.50%,-,0.52%,21.18K,1.01%,-,-0.15%,10.76K,-0.84%
117,2019-07-22,1,0,1,0,1,0,0,0,24.30K,1.06%,0.44K,-2.74%,8.26K,0.79%,0.34K,-1.01%,-,0.48%,22.24K,-1.39%,-,-3.05%,11.92K,-1.05%
118,2019-07-19,1,1,1,1,1,1,1,1,105.22K,0.60%,0.42K,5.68%,8.15K,0.19%,0.97K,3.58%,-,2.22%,25.74K,1.66%,-,1.90%,20.14K,1.62%
119,2019-07-18,0,1,0,0,0,0,0,0,215.36K,-2.61%,0.44K,2.32%,14.18K,-0.67%,0.83K,-2.47%,-,-1.31%,22.96K,-0.14%,-,-2.28%,7.49K,-0.22%
120,2019-07-17,0,0,0,0,0,0,0,1,504.43K,-1.46%,0.50K,-1.59%,16.04K,-0.09%,0.42K,-1.58%,-,-0.90%,28.86K,-1.11%,-,-0.44%,6.88K,0.59%
121,2019-07-16,0,0,0,1,0,0,0,0,712.54K,-3.29%,0.53K,-7.67%,15.55K,-0.25%,0.83K,3.41%,-,-1.33%,24.96K,-1.03%,-,-0.29%,7.86K,-0.37%
122,2019-07-15,0,0,1,0,1,1,0,1,566.82K,-1.05%,0.00K,0.00%,26.91K,0.02%,0.68K,-2.08%,-,2.12%,17.20K,0.11%,-,-2.75%,6.17K,0.56%
123,2019-07-12,1,0,1,1,0,1,1,1,469.03K,0.02%,0.03K,-0.41%,34.64K,0.56%,0.61K,0.88%,-,-0.78%,-,0.75%,-,0.51%,11.73K,0.26%
124,2019-07-11,0,0,1,0,0,1,1,0,573.02K,-0.38%,0.07K,-2.30%,33.30K,0.23%,-,-0.73%,-,-1.21%,-,0.46%,-,3.22%,9.90K,-0.22%
125,2019-07-10,1,1,0,0,1,1,1,1,690.66K,4.50%,0.06K,0.49%,33.64K,-0.46%,-,-0.08%,-,1.33%,0.22K,0.32%,-,0.45%,10.31K,2.58%
126,2019-07-09,1,0,1,0,0,1,0,0,551.87K,0.29%,0.09K,-2.95%,37.89K,1.86%,-,-1.71%,-,-3.25%,0.48K,0.07%,-,-1.76%,14.88K,-1.31%
127,2019-07-08,1,0,0,1,0,1,0,0,540.86K,0.26%,0.08K,-1.76%,33.47K,-0.79%,-,2.57%,-,-1.73%,0.48K,1.53%,-,-1.09%,12.03K,0.00%
