date_index,Date,UD_ind_WTI,UD_ind_lumber,UD_ind_live_cattle,UD_ind_OJ,UD_ind_us_cotton,UD_ind_us_soybean_oil,UD_ind_us_wheat,UD_ind_copper,Vol_WTI,Change_%_WTI,Vol_Lumber,Change_%_Lumber,Vol_Live_Cattle,Change_%_Live_Cattle,Vol_OJ,Change_OJ,Vol_US_Cotton_2,Change_US_Cotton_2,Vol_US_Soybean_Oil,Change_US_Soybean_Oil,Vol_US Wheat,Change_US Wheat,Vol_Copper,Change %_Copper
128,2019-07-05,1,1,1,1,0,0,1,0,698.02K,1.25%,0.05K,0.49%,28.77K,1.47%,-,1.59%,-,-0.30%,0.66K,-2.07%,-,0.58%,5.49K,-0.49%
129,2019-07-04,0,0,0,0,0,0,0,0,-,-0.94%,,,,,,,,,,,,,-,-0.30%
130,2019-07-03,1,0,1,1,1,1,1,1,600.13K,1.94%,0.04K,-1.79%,22.64K,1.30%,-,5.21%,-,0.03%,1.68K,1.30%,-,2.16%,8.22K,0.60%
131,2019-07-02,0,0,0,0,1,0,0,0,878.94K,-4.81%,0.19K,-3.29%,26.56K,0.00%,0.00K,-2.44%,-,1.34%,3.10K,-1.14%,-,-1.57%,12.17K,-0.89%
132,2019-07-01,1,1,0,0,0,0,0,0,674.89K,1.06%,0.22K,6.78%,25.60K,-5.79%,0.02K,-2.63%,-,-0.17%,2.84K,-0.92%,-,-2.85%,7.32K,-0.88%
133,2019-06-28,0,0,0,1,0,1,0,0,556.10K,-1.62%,0.17K,-0.58%,0.78K,-0.07%,0.21K,1.66%,-,-0.39%,6.74K,1.55%,-,-3.71%,5.21K,-0.07%
134,2019-06-27,1,0,1,1,0,0,0,1,531.41K,0.08%,0.19K,-1.27%,1.13K,1.44%,0.97K,0.40%,-,-0.53%,40.83K,0.00%,-,0.00%,5.15K,0.04%
135,2019-06-26,1,0,1,0,1,0,1,0,686.82K,2.68%,0.29K,-2.60%,1.47K,1.16%,0.69K,-1.64%,-,1.19%,39.52K,-0.68%,-,1.20%,7.00K,-0.69%
136,2019-06-25,0,0,1,1,1,0,0,1,673.14K,-0.12%,0.21K,-0.48%,1.49K,0.77%,0.75K,1.31%,-,0.21%,50.66K,-1.23%,-,-0.55%,10.83K,1.18%
137,2019-06-24,1,0,1,0,1,0,1,1,597.16K,0.82%,0.36K,-1.75%,1.67K,0.35%,1.20K,-0.75%,-,6.10%,50.42K,-0.49%,-,3.18%,3.25K,0.04%
138,2019-06-21,1,1,0,1,0,0,0,0,676.05K,1.38%,0.42K,4.92%,3.37K,-1.50%,0.78K,0.20%,-,-2.51%,40.65K,-0.52%,-,-0.19%,5.90K,-0.18%
139,2019-06-20,1,0,0,1,0,1,1,1,27.88K,5.38%,0.50K,-1.20%,3.28K,-0.30%,1.73K,1.01%,-,-3.35%,57.09K,0.78%,-,1.05%,5.20K,1.19%
140,2019-06-19,0,0,0,0,1,1,0,0,122.84K,-0.26%,0.63K,-4.63%,3.21K,-0.87%,1.55K,-2.85%,-,0.05%,66.63K,0.14%,-,-1.79%,4.88K,-0.78%
141,2019-06-18,1,1,0,0,1,1,0,1,181.64K,3.79%,0.78K,4.51%,1.84K,0.00%,1.78K,-2.91%,-,0.08%,75.67K,0.68%,-,-1.48%,7.71K,2.08%
142,2019-06-17,0,1,1,1,0,1,1,1,397.87K,-1.10%,0.64K,1.63%,2.49K,0.62%,1.74K,0.24%,-,-0.97%,56.68K,1.74%,-,0.23%,8.52K,0.53%
143,2019-06-14,1,1,0,1,0,0,1,0,574.23K,0.44%,0.89K,3.26%,2.70K,-0.25%,1.20K,1.70%,-,-1.32%,86.47K,-1.46%,-,0.61%,6.37K,-1.02%
144,2019-06-13,1,1,0,1,1,1,1,1,945.02K,2.23%,1.01K,5.36%,3.38K,-0.55%,1.03K,1.18%,-,0.56%,70.11K,1.67%,-,1.85%,6.07K,0.04%
145,2019-06-12,0,1,0,0,1,1,1,0,786.11K,-4.00%,1.07K,3.35%,4.18K,-0.93%,1.15K,-1.84%,-,1.26%,64.73K,1.25%,-,1.59%,4.61K,-0.67%
146,2019-06-11,1,1,1,1,0,0,1,1,642.94K,0.02%,0.53K,5.86%,2.83K,0.89%,1.31K,1.77%,-,-0.32%,68.07K,-0.58%,-,2.22%,7.70K,0.45%
147,2019-06-10,0,1,1,0,0,0,1,1,687.15K,-1.35%,0.25K,2.69%,7.68K,2.60%,0.92K,-4.19%,-,-0.30%,47.61K,0.00%,-,0.40%,7.31K,1.25%
148,2019-06-07,1,1,0,0,0,0,0,0,828.13K,2.66%,0.16K,0.45%,6.79K,-0.63%,0.41K,-1.12%,-,-3.56%,59.59K,-1.37%,-,-1.66%,8.39K,-0.90%
149,2019-06-06,1,1,0,1,0,1,1,1,790.07K,1.76%,0.23K,0.90%,8.74K,-0.23%,0.79K,3.42%,-,-0.32%,72.12K,1.98%,-,3.96%,4.71K,0.95%
150,2019-06-05,0,0,1,0,0,0,0,0,943.19K,-3.37%,0.45K,-1.52%,10.07K,0.28%,1.13K,-4.42%,-,-0.32%,48.19K,-0.98%,-,-2.67%,4.44K,-1.68%
151,2019-06-04,1,1,1,0,0,1,0,1,831.63K,0.43%,0.51K,4.84%,11.91K,0.73%,1.12K,-2.12%,-,-0.62%,52.76K,0.55%,-,-2.79%,4.89K,0.75%
152,2019-06-03,0,0,0,1,1,0,1,1,984.31K,-0.47%,0.53K,-1.21%,13.21K,-1.57%,1.15K,2.31%,-,1.80%,60.99K,-0.91%,-,3.04%,3.05K,0.42%
153,2019-05-31,0,0,0,1,0,0,0,0,1.03M,-5.46%,0.56K,-1.23%,11.95K,-1.45%,1.34K,3.68%,-,-1.64%,67.72K,-0.68%,-,-1.77%,10.56K,-0.71%
154,2019-05-30,0,0,0,1,1,1,1,0,842.28K,-3.77%,0.57K,-2.18%,18.46K,-2.02%,0.59K,1.31%,-,0.25%,68.29K,0.18%,-,5.33%,5.78K,-0.45%
155,2019-05-29,0,1,1,0,0,1,0,0,1.12M,-0.56%,1.21K,2.83%,12.91K,0.72%,0.72K,-1.15%,-,-0.29%,100.81K,1.61%,-,-3.08%,2.25K,-1.11%
156,2019-05-28,0,0,1,1,1,1,1,0,1.02M,-0.03%,0.66K,-5.82%,13.37K,0.34%,0.76K,3.42%,-,1.46%,59.75K,1.07%,-,3.55%,3.00K,-0.29%
157,2019-05-27,1,0,0,0,0,0,0,1,-,0.66%,,,,,,,,,-,0.00%,,,-,0.44%
158,2019-05-26,1,0,0,0,0,0,0,0,-,0.24%,,,,,,,,,-,-0.04%,-,-0.84%,-,-0.33%
159,2019-05-24,1,1,1,1,1,1,1,1,758.10K,1.24%,0.26K,0.86%,7.72K,0.34%,0.54K,1.25%,-,1.21%,43.06K,0.86%,-,4.50%,1.76K,0.67%
160,2019-05-23,0,1,1,1,1,0,0,0,1.11M,-5.71%,0.47K,1.47%,9.40K,0.14%,0.70K,1.53%,-,1.20%,56.42K,-1.94%,-,-0.64%,5.17K,-0.04%
161,2019-05-22,0,1,0,1,0,1,0,0,766.73K,-2.49%,0.24K,0.35%,10.58K,-0.18%,0.43K,0.20%,-,-0.94%,50.36K,0.63%,-,-0.79%,5.20K,-1.28%
162,2019-05-21,0,1,0,0,0,0,0,0,28.91K,-0.17%,0.43K,1.37%,15.29K,-0.45%,0.67K,-2.24%,-,-0.91%,63.95K,-1.31%,-,-0.94%,5.12K,-0.29%
163,2019-05-20,1,0,1,1,1,1,1,0,131.89K,0.54%,0.41K,-3.21%,15.72K,0.07%,0.70K,3.62%,-,3.22%,45.40K,1.03%,-,2.95%,2.26K,-0.44%
164,2019-05-17,0,0,1,0,0,0,0,0,215.80K,-0.17%,0.43K,-1.25%,23.27K,0.72%,1.19K,-5.61%,-,-1.54%,72.20K,-1.80%,-,-1.04%,4.33K,-0.33%
165,2019-05-16,1,0,1,0,1,1,1,1,545.68K,1.37%,0.32K,-0.03%,20.84K,0.73%,1.39K,-4.12%,-,0.71%,55.23K,1.76%,-,4.35%,4.19K,0.29%
166,2019-05-15,1,0,1,1,0,1,0,1,723.00K,0.39%,0.05K,-4.12%,24.51K,0.16%,2.09K,5.11%,-,-0.46%,65.24K,1.15%,-,-0.44%,7.66K,0.48%
167,2019-05-14,1,1,0,1,1,1,1,1,751.67K,1.21%,0.04K,1.09%,26.04K,-0.23%,1.32K,6.16%,-,1.26%,-,2.20%,-,3.27%,5.81K,0.18%
168,2019-05-13,0,0,0,0,0,0,1,0,1.00M,-1.01%,0.07K,-1.05%,45.66K,-2.40%,0.73K,-0.24%,-,-3.77%,0.03K,-0.57%,-,2.98%,7.23K,-1.94%
169,2019-05-10,0,0,1,1,0,1,0,1,786.49K,-0.06%,0.05K,-0.18%,44.45K,0.45%,-,2.62%,-,-2.35%,0.20K,0.61%,-,-1.08%,6.77K,0.07%
170,2019-05-09,0,1,1,0,0,0,0,0,769.58K,-0.68%,0.08K,1.72%,41.76K,0.79%,-,-0.55%,-,-3.06%,0.16K,-1.39%,-,-2.00%,11.27K,-0.18%
171,2019-05-08,1,1,0,1,0,0,0,0,791.77K,1.17%,0.08K,1.26%,45.60K,-1.07%,-,3.12%,-,-1.13%,0.80K,-0.37%,-,-0.68%,14.11K,-0.43%
172,2019-05-07,0,0,0,0,0,0,1,0,842.81K,-1.37%,0.09K,-1.25%,44.66K,0.00%,0.00K,-0.71%,-,-0.44%,0.61K,-0.11%,-,0.69%,9.95K,-1.69%
173,2019-05-06,1,0,0,0,0,0,1,1,768.81K,0.50%,0.05K,-2.12%,42.87K,-1.01%,0.01K,-1.64%,-,-2.96%,0.68K,-1.83%,-,1.19%,4.17K,0.53%
174,2019-05-03,1,1,0,1,1,0,0,1,646.87K,0.21%,0.15K,0.17%,33.44K,-0.22%,-,0.52%,-,0.37%,1.48K,-0.59%,-,-1.57%,8.28K,1.32%
175,2019-05-02,0,1,0,0,0,0,1,0,914.66K,-2.81%,0.17K,2.78%,32.78K,-0.18%,0.08K,-1.17%,-,-1.57%,2.17K,-0.55%,-,1.89%,8.74K,-0.99%
176,2019-05-01,0,0,0,0,0,0,1,0,676.87K,-0.49%,0.14K,-1.99%,31.52K,-7.98%,0.07K,-0.79%,-,-0.17%,4.33K,-0.73%,-,1.75%,6.97K,-3.49%
177,2019-04-30,1,1,0,0,0,0,0,1,750.49K,0.65%,0.31K,0.35%,0.33K,-0.82%,0.56K,-1.96%,-,-0.26%,6.77K,-1.08%,-,-1.15%,2.67K,0.27%
178,2019-04-29,1,0,1,0,0,1,0,1,654.08K,0.32%,0.24K,-2.72%,0.93K,0.18%,0.65K,-3.11%,-,-0.89%,38.43K,1.31%,-,-0.20%,4.34K,0.07%
179,2019-04-26,0,1,1,0,0,0,1,1,1.00M,-2.93%,0.24K,1.95%,1.47K,0.40%,1.01K,-0.94%,-,-0.86%,57.58K,-0.43%,-,0.20%,2.59K,0.93%
180,2019-04-25,0,1,0,1,1,0,1,0,603.00K,-1.03%,0.50K,4.35%,2.99K,-2.15%,0.83K,0.30%,-,1.53%,37.96K,-1.00%,-,0.55%,4.03K,-1.60%
181,2019-04-24,0,1,0,0,0,0,0,1,678.39K,-0.62%,0.67K,4.32%,4.10K,-1.21%,1.12K,-0.54%,-,-0.89%,40.86K,-0.50%,-,-1.40%,3.19K,0.48%
182,2019-04-23,1,0,0,0,0,0,1,0,700.60K,0.91%,0.66K,-2.69%,2.42K,-0.14%,1.04K,-4.76%,-,-0.74%,64.57K,-2.23%,-,0.46%,5.35K,-0.24%
183,2019-04-22,1,0,1,0,1,0,0,1,30.14K,2.66%,0.38K,-3.26%,2.43K,4.77%,0.37K,-1.12%,-,1.40%,68.30K,-0.38%,-,-2.05%,1.42K,0.38%
184,2019-04-18,1,0,1,0,0,1,0,0,148.24K,0.38%,0.34K,-0.94%,3.76K,1.26%,1.00K,-2.19%,-,-1.06%,66.95K,1.19%,-,-0.50%,2.92K,-1.47%
185,2019-04-17,0,1,0,1,1,0,1,1,235.38K,-0.45%,0.66K,0.92%,6.12K,-0.18%,1.59K,2.05%,-,0.31%,77.77K,-0.91%,-,0.56%,5.40K,1.05%
186,2019-04-16,1,0,1,0,1,0,0,0,547.47K,1.03%,0.76K,-3.51%,3.90K,0.67%,2.12K,-2.18%,-,1.66%,46.33K,-0.31%,-,-3.16%,2.95K,-0.10%
187,2019-04-15,0,0,0,1,0,0,0,0,555.86K,-0.77%,0.43K,-0.20%,10.35K,-0.20%,1.49K,2.95%,-,-1.78%,52.30K,-0.48%,-,-1.16%,4.80K,-0.27%
188,2019-04-12,1,1,1,0,1,0,1,1,625.59K,0.49%,0.43K,2.47%,11.05K,0.44%,1.48K,-0.42%,-,1.36%,32.05K,-0.10%,-,0.60%,2.56K,1.85%
189,2019-04-11,0,0,1,0,0,0,1,0,760.50K,-1.59%,0.24K,-0.61%,5.55K,0.10%,1.17K,-1.34%,-,-0.75%,76.06K,-0.31%,-,0.87%,5.28K,-1.25%
190,2019-04-10,1,1,0,0,0,1,0,0,722.22K,0.98%,0.30K,0.71%,4.22K,-0.02%,1.52K,-0.73%,-,-0.60%,50.38K,0.10%,-,-0.27%,5.39K,-0.17%
191,2019-04-09,0,0,1,0,0,1,0,1,790.68K,-0.65%,0.63K,-1.59%,3.28K,0.08%,1.77K,-1.84%,-,-1.08%,76.91K,0.55%,-,-1.02%,6.10K,0.10%
192,2019-04-08,1,0,0,0,1,0,0,1,895.77K,2.09%,0.38K,-2.07%,12.54K,-0.20%,2.40K,-4.54%,-,0.69%,66.49K,-1.10%,-,-1.07%,4.02K,1.30%
193,2019-04-05,1,0,0,0,1,0,0,0,686.86K,1.58%,0.40K,-2.08%,13.52K,-1.18%,1.03K,-0.81%,-,1.23%,56.59K,-0.17%,-,-0.66%,5.51K,-0.38%
194,2019-04-04,0,0,1,0,1,1,0,0,684.97K,-0.58%,0.24K,-1.34%,12.97K,1.41%,1.33K,-2.24%,-,0.42%,71.70K,1.39%,-,-0.11%,1.72K,-1.25%
195,2019-04-03,0,1,0,0,0,0,1,1,799.67K,-0.19%,0.36K,1.47%,8.23K,-0.40%,0.48K,-1.03%,-,-0.27%,44.20K,-0.55%,-,1.56%,1.98K,1.33%
196,2019-04-02,1,0,1,0,1,1,1,0,793.23K,1.61%,0.50K,-1.59%,8.02K,0.08%,0.59K,-1.58%,-,0.04%,51.14K,1.37%,-,0.27%,2.63K,-0.54%
197,2019-04-01,1,1,1,1,0,1,1,0,670.81K,2.41%,0.38K,1.53%,6.73K,0.38%,0.88K,3.09%,-,-0.40%,59.96K,0.74%,-,0.93%,3.01K,-0.30%
198,2019-03-29,1,0,0,0,1,0,0,1,705.56K,1.42%,0.62K,-3.92%,7.94K,-0.65%,0.95K,-3.15%,-,2.16%,55.08K,-0.94%,-,-0.94%,2.10K,2.04%
199,2019-03-28,0,1,1,1,0,0,0,1,712.21K,-0.19%,0.54K,2.26%,7.95K,0.22%,0.94K,0.65%,-,-1.33%,42.91K,-0.66%,-,-1.22%,0.83K,0.38%
200,2019-03-27,0,0,0,0,0,1,0,1,732.15K,-0.88%,0.19K,-0.70%,13.54K,-0.51%,1.16K,-4.28%,-,-1.18%,69.92K,0.59%,-,-0.05%,0.36K,0.21%
201,2019-03-26,1,1,0,0,1,0,1,0,685.99K,1.90%,0.29K,1.71%,8.51K,-0.53%,1.38K,-0.27%,-,0.15%,54.62K,-0.59%,-,0.16%,0.95K,-0.21%
202,2019-03-25,0,0,0,0,1,1,1,1,705.40K,-0.37%,0.39K,-1.44%,13.87K,-1.66%,1.33K,-0.77%,-,1.53%,51.17K,0.56%,-,0.97%,1.46K,0.49%
203,2019-03-22,0,0,0,1,0,0,0,0,738.84K,-1.57%,0.49K,-2.67%,14.41K,-0.13%,0.91K,1.84%,-,-0.74%,65.57K,-1.51%,-,-0.03%,2.08K,-2.08%
204,2019-03-21,1,0,1,0,1,0,1,0,655.38K,0.25%,0.26K,-0.71%,13.56K,0.25%,1.63K,-2.00%,-,2.17%,50.88K,-0.58%,-,0.11%,0.44K,-0.48%
205,2019-03-20,1,0,1,1,0,1,1,0,31.13K,1.36%,0.24K,-1.14%,13.95K,0.35%,0.87K,0.66%,-,-0.15%,47.99K,0.10%,-,1.75%,1.04K,0.00%
206,2019-03-19,0,0,1,1,1,0,0,1,114.82K,-0.10%,0.21K,-1.31%,27.88K,0.62%,0.90K,0.58%,-,0.44%,51.39K,-0.68%,-,-0.16%,0.47K,0.44%
207,2019-03-18,1,0,0,1,0,0,0,1,157.24K,0.97%,0.25K,-2.47%,37.28K,-0.60%,1.07K,1.66%,-,-0.28%,37.85K,-0.03%,-,-0.62%,0.60K,0.14%
208,2019-03-15,0,1,1,1,1,0,1,1,507.39K,-0.15%,0.02K,2.01%,32.26K,1.33%,0.61K,1.20%,-,1.57%,58.46K,-0.34%,-,1.74%,1.13K,0.58%
209,2019-03-14,1,0,1,1,0,0,1,0,567.60K,0.60%,0.05K,-1.11%,27.69K,0.57%,1.07K,1.17%,-,-1.85%,-,-1.27%,-,1.06%,1.65K,-1.32%
210,2019-03-13,1,1,1,0,1,1,0,1,610.62K,2.44%,0.04K,0.20%,41.89K,0.02%,2.01K,-0.04%,-,1.22%,-,0.44%,-,-1.05%,1.14K,0.20%
211,2019-03-12,1,0,0,1,1,1,1,1,652.80K,0.14%,0.03K,-1.02%,55.42K,-1.82%,1.82K,9.34%,-,2.20%,0.32K,1.29%,-,5.73%,0.87K,0.93%
212,2019-03-11,1,1,0,1,0,1,0,1,597.16K,1.28%,0.03K,2.75%,36.42K,-0.52%,0.01K,1.26%,-,-0.15%,0.49K,0.03%,-,-2.84%,1.67K,0.21%
213,2019-03-08,0,1,1,0,1,0,1,0,747.36K,-1.04%,0.05K,0.54%,35.86K,0.56%,0.00K,-0.36%,-,0.29%,0.69K,-0.07%,-,0.09%,0.87K,-0.72%
214,2019-03-07,1,1,1,0,0,0,0,0,628.82K,0.78%,0.14K,5.13%,34.57K,0.04%,0.00K,-0.22%,-,-1.63%,0.54K,-0.34%,-,-2.61%,1.70K,-0.24%
215,2019-03-06,0,1,1,0,0,0,0,0,637.68K,-0.60%,0.15K,2.42%,19.75K,0.06%,0.01K,-0.40%,-,-0.31%,1.29K,-0.74%,-,-3.07%,2.86K,-0.37%
216,2019-03-05,0,0,1,0,1,0,1,1,538.40K,-0.05%,0.07K,-1.83%,23.16K,0.37%,0.15K,-1.49%,-,1.94%,1.26K,-0.17%,-,1.87%,1.01K,0.79%
217,2019-03-04,1,0,0,1,0,0,0,0,549.40K,1.42%,0.20K,-3.37%,39.81K,-0.93%,0.01K,0.26%,-,-1.02%,1.76K,-0.57%,-,-0.35%,0.91K,-0.71%
218,2019-03-01,0,0,0,0,1,0,0,0,684.19K,-2.48%,0.19K,-1.61%,38.07K,-0.31%,0.11K,-0.22%,-,1.54%,3.77K,-0.03%,-,-0.36%,1.04K,-0.57%
219,2019-02-28,1,0,1,1,1,1,0,0,496.68K,0.49%,0.23K,-0.80%,0.41K,0.43%,0.71K,1.02%,-,0.46%,5.21K,0.54%,-,-1.77%,2.21K,-0.40%
220,2019-02-27,1,0,0,0,1,0,0,1,577.23K,2.59%,0.22K,0.00%,1.50K,-0.14%,0.88K,-3.00%,-,0.64%,26.24K,-0.96%,-,-0.16%,2.11K,0.37%
221,2019-02-26,1,0,1,0,0,0,0,1,538.92K,0.04%,0.32K,-1.82%,1.16K,0.80%,0.94K,-1.52%,-,-1.53%,43.39K,-0.89%,-,-0.95%,3.18K,0.17%
222,2019-02-25,0,0,0,0,1,0,0,1,723.01K,-3.11%,0.31K,-0.25%,2.00K,-0.10%,0.93K,-2.35%,-,0.25%,56.06K,-1.27%,-,-2.60%,2.65K,0.10%
223,2019-02-22,1,0,1,1,0,1,0,1,513.44K,0.53%,0.34K,-0.33%,1.73K,0.82%,1.32K,1.04%,-,-1.42%,37.58K,0.07%,-,-0.44%,4.42K,1.51%
224,2019-02-21,1,1,0,1,1,1,1,0,546.20K,0.07%,0.39K,2.37%,2.80K,-0.55%,0.73K,0.17%,-,2.52%,68.92K,1.77%,-,1.51%,2.39K,-0.58%
225,2019-02-20,1,0,1,1,0,1,0,1,37.68K,1.48%,0.53K,-2.11%,2.08K,0.35%,1.24K,0.88%,-,-0.10%,70.88K,0.74%,-,-1.89%,1.72K,1.31%
226,2019-02-19,0,0,1,1,1,0,0,1,153.73K,-0.32%,0.46K,-2.67%,3.03K,0.99%,2.55K,3.13%,-,0.46%,50.74K,-0.77%,-,-2.93%,5.19K,1.83%
227,2019-02-18,0,0,0,0,1,1,1,1,-,-0.11%,,,,,,,-,2.38%,-,0.03%,-,0.10%,-,0.78%
228,2019-02-17,1,0,0,0,0,1,0,0,-,1.33%,,,,,,,,,-,0.03%,-,-0.03%,-,-0.04%
229,2019-02-15,1,0,1,0,1,1,0,1,276.91K,2.17%,0.36K,-3.54%,4.89K,0.40%,1.94K,-2.12%,-,0.14%,34.42K,0.20%,-,-0.76%,0.66K,0.75%
230,2019-02-14,1,1,1,0,1,0,0,1,623.55K,0.95%,0.58K,1.66%,5.99K,0.14%,2.36K,-1.18%,-,0.44%,57.13K,-0.33%,-,-2.73%,1.67K,0.18%
231,2019-02-13,1,1,0,1,1,0,1,1,706.55K,1.51%,0.37K,3.74%,5.32K,-0.69%,1.41K,0.17%,-,0.01%,102.01K,-1.12%,-,0.29%,1.92K,0.07%
232,2019-02-12,1,0,0,1,0,1,1,0,708.31K,1.32%,0.33K,-0.67%,7.04K,-0.78%,1.58K,0.46%,-,-0.96%,73.83K,0.30%,-,0.34%,1.66K,-0.75%
233,2019-02-11,0,0,1,0,0,0,1,0,750.24K,-0.59%,0.46K,-3.58%,4.26K,0.35%,1.13K,-2.15%,-,-2.76%,77.72K,-2.04%,-,0.14%,3.10K,-0.85%
234,2019-02-08,1,0,1,1,0,1,1,0,621.00K,0.15%,0.36K,-1.27%,2.97K,0.85%,0.65K,0.92%,-,-0.40%,74.34K,0.19%,-,1.00%,3.40K,-0.53%
235,2019-02-07,0,0,0,0,0,0,0,0,749.01K,-2.54%,0.53K,-3.41%,3.77K,-0.08%,0.61K,-0.50%,-,-1.26%,77.87K,-0.29%,-,-2.19%,5.01K,-0.11%
236,2019-02-06,1,1,0,1,1,1,0,1,606.72K,0.65%,0.82K,0.14%,5.52K,-0.24%,0.54K,0.37%,-,0.29%,80.54K,1.71%,-,-0.62%,1.74K,0.53%
237,2019-02-05,0,1,1,1,1,1,1,1,609.76K,-1.65%,0.58K,3.54%,4.25K,0.78%,0.61K,0.80%,-,1.06%,43.09K,0.83%,-,0.43%,1.99K,0.82%
238,2019-02-04,0,1,1,0,0,1,1,1,622.47K,-1.27%,0.33K,1.12%,8.86K,0.22%,1.20K,-2.62%,-,-1.24%,51.35K,0.90%,-,0.14%,3.01K,0.61%
239,2019-02-01,1,1,1,1,0,0,1,0,689.57K,2.73%,0.50K,0.72%,11.00K,0.52%,1.08K,1.79%,-,-0.82%,80.66K,-0.93%,-,1.53%,3.32K,-0.43%
240,2019-01-31,0,0,0,1,0,0,0,1,718.65K,-0.81%,0.94K,-0.07%,16.34K,-1.07%,1.14K,2.65%,-,-0.23%,61.89K,-0.82%,-,-0.24%,2.09K,0.64%
241,2019-01-30,1,1,0,0,1,1,1,1,731.31K,1.73%,0.43K,3.74%,11.05K,-0.26%,0.81K,-0.38%,-,0.32%,50.55K,1.03%,-,0.78%,1.13K,1.38%
242,2019-01-29,1,1,1,0,1,0,0,1,660.53K,2.54%,0.64K,3.03%,10.67K,0.06%,0.76K,-0.76%,-,0.57%,55.42K,-0.63%,-,-0.82%,0.50K,1.62%
243,2019-01-28,0,1,1,0,0,1,0,0,650.67K,-3.17%,0.45K,2.15%,10.09K,0.28%,0.44K,-0.88%,-,-0.57%,54.25K,0.97%,-,-0.10%,0.71K,-1.56%
244,2019-01-25,1,1,1,1,1,1,0,1,593.39K,1.05%,0.84K,0.10%,14.49K,0.56%,0.43K,0.21%,-,1.34%,64.81K,1.76%,-,-0.07%,0.57K,2.88%
245,2019-01-24,1,1,0,1,0,1,0,0,714.42K,0.97%,0.63K,4.10%,10.62K,-0.16%,0.95K,1.06%,-,-0.54%,43.61K,0.44%,-,-1.09%,0.56K,-0.41%
246,2019-01-23,1,1,1,0,1,1,1,0,702.87K,0.10%,0.64K,0.74%,10.51K,0.34%,0.58K,-1.09%,-,0.70%,55.89K,1.10%,-,0.86%,0.79K,-0.07%
247,2019-01-22,0,1,0,0,0,1,1,1,46.03K,-3.08%,0.37K,2.40%,17.04K,-1.11%,1.01K,-0.54%,-,-0.85%,55.91K,0.17%,-,1.06%,1.67K,0.22%
248,2019-01-21,1,0,0,0,0,1,0,0,-,1.10%,,,,,,,-,-0.35%,-,0.21%,-,0.00%,-,-1.00%
249,2019-01-20,0,0,0,0,0,0,1,0,-,-0.28%,,,,,,,,,-,-0.21%,-,0.02%,-,-1.13%
250,2019-01-18,1,0,0,1,0,1,0,1,193.10K,3.32%,0.26K,-1.25%,19.65K,-0.45%,0.62K,0.29%,-,-0.43%,52.61K,0.83%,-,-0.50%,0.39K,1.29%
251,2019-01-17,0,0,0,0,1,1,1,1,288.56K,-0.46%,0.31K,-0.58%,16.49K,-0.57%,0.47K,-1.16%,-,1.42%,47.06K,1.91%,-,1.66%,0.64K,0.48%
252,2019-01-16,1,1,1,0,1,0,1,1,694.18K,0.38%,0.58K,6.32%,27.66K,0.69%,0.76K,-0.41%,-,1.29%,37.45K,-0.04%,-,0.25%,0.25K,1.24%
253,2019-01-15,1,1,1,1,0,0,0,0,664.18K,3.17%,0.02K,4.62%,37.37K,1.22%,0.79K,0.54%,-,-0.92%,49.35K,-0.63%,-,-0.88%,0.84K,-0.26%
254,2019-01-14,0,0,1,0,1,1,0,0,791.53K,-2.09%,0.07K,-1.07%,31.62K,0.36%,1.06K,-0.21%,-,0.65%,-,0.89%,-,-1.08%,0.51K,-1.08%
255,2019-01-11,0,0,1,0,0,1,1,1,812.34K,-1.90%,0.13K,-0.45%,43.19K,0.08%,0.73K,-1.05%,-,-0.47%,0.36K,0.82%,-,1.29%,0.30K,1.05%
256,2019-01-10,1,1,1,0,0,0,0,0,821.78K,0.44%,0.13K,1.69%,41.64K,0.06%,-,-1.03%,-,-0.36%,0.05K,-1.34%,-,-1.35%,1.04K,-0.71%
257,2019-01-09,1,0,0,1,1,1,1,1,891.92K,5.18%,0.11K,-0.61%,40.13K,-0.40%,0.00K,1.02%,-,2.17%,0.18K,0.50%,-,0.43%,0.37K,0.07%
258,2019-01-08,1,1,1,1,0,0,1,1,765.98K,2.60%,0.21K,0.52%,59.41K,1.70%,0.00K,0.29%,-,-1.81%,0.93K,-0.28%,-,0.19%,1.24K,0.94%
259,2019-01-07,1,1,1,1,1,0,0,0,819.94K,1.17%,0.10K,0.37%,32.80K,1.05%,0.05K,0.54%,-,0.57%,0.23K,-1.33%,-,-0.29%,0.78K,-0.34%
