date_index,Date,UD_ind_WTI,UD_ind_lumber,UD_ind_live_cattle,UD_ind_OJ,UD_ind_us_cotton,UD_ind_us_soybean_oil,UD_ind_us_wheat,UD_ind_copper,Vol_WTI,Change_%_WTI,Vol_Lumber,Change_%_Lumber,Vol_Live_Cattle,Change_%_Live_Cattle,Vol_OJ,Change_OJ,Vol_US_Cotton_2,Change_US_Cotton_2,Vol_US_Soybean_Oil,Change_US_Soybean_Oil,Vol_US Wheat,Change_US Wheat,Vol_Copper,Change %_Copper
260,2019-01-04,1,0,0,0,1,1,1,1,817.28K,1.85%,0.05K,-0.83%,28.17K,-1.05%,0.06K,-0.29%,-,2.26%,0.66K,0.82%,-,0.49%,0.62K,2.89%
261,2019-01-03,1,0,0,0,1,1,1,0,788.72K,1.18%,0.22K,-0.82%,29.04K,-0.24%,0.01K,-0.61%,-,0.16%,0.35K,1.00%,-,1.43%,1.08K,-2.04%
262,2019-01-02,1,0,0,0,0,1,1,0,850.48K,1.42%,0.21K,-1.05%,29.28K,-1.02%,0.01K,-2.20%,-,-2.08%,1.97K,1.27%,-,0.70%,0.59K,-0.19%
263,2019-01-01,1,0,0,0,0,0,0,1,-,1.06%,,,,,,,,,,,,,-,0.23%
264,2018-12-31,1,1,1,0,0,0,0,0,476.97K,0.18%,0.14K,0.30%,0.32K,0.58%,0.20K,-0.67%,-,0.00%,8.25K,-1.47%,-,-1.61%,0.09K,-1.71%
265,2018-12-28,1,0,1,1,1,1,1,1,564.39K,1.61%,0.14K,-0.36%,0.82K,0.94%,0.45K,1.78%,-,0.33%,21.53K,0.77%,-,0.05%,0.13K,0.30%
266,2018-12-27,0,1,1,0,0,0,0,0,665.59K,-3.48%,0.15K,0.09%,1.47K,1.30%,0.54K,-3.43%,-,-1.92%,32.67K,-0.18%,-,-0.24%,0.14K,-1.14%
267,2018-12-26,1,0,1,0,1,0,0,1,698.41K,7.09%,0.11K,-0.86%,0.96K,0.39%,0.51K,-0.35%,-,1.35%,28.58K,-1.37%,-,-0.73%,0.02K,2.03%
268,2018-12-25,1,0,0,0,0,0,0,0,-,1.48%,,,,,,,,,,,,,-,-0.49%
269,2018-12-24,0,1,0,0,0,0,1,0,415.86K,-6.71%,0.19K,0.03%,0.74K,0.00%,0.36K,-1.38%,-,-1.04%,20.31K,-0.54%,-,0.98%,0.20K,-0.34%
270,2018-12-21,0,1,1,0,0,0,0,0,694.00K,-0.63%,0.47K,0.12%,1.68K,0.54%,1.08K,-0.80%,-,-2.67%,46.50K,-1.10%,-,-1.67%,0.23K,-0.92%
271,2018-12-20,0,0,1,0,0,0,0,0,794.13K,-2.80%,0.49K,-0.30%,2.21K,0.42%,1.69K,-3.52%,-,-1.87%,48.42K,-0.91%,-,-0.29%,0.15K,-0.51%
272,2018-12-19,1,1,0,0,0,1,0,1,37.16K,2.08%,0.67K,3.23%,1.47K,-0.04%,1.08K,-0.62%,-,-1.47%,54.23K,0.18%,-,-1.55%,0.46K,1.72%
273,2018-12-18,0,1,1,0,0,1,0,0,120.10K,-7.30%,0.45K,1.43%,2.08K,0.63%,1.00K,-1.76%,-,-0.83%,64.52K,0.85%,-,-0.51%,1.56K,-3.29%
274,2018-12-17,0,0,0,1,0,0,1,0,211.26K,-2.58%,0.50K,-0.28%,2.25K,-0.46%,1.68K,0.32%,-,-1.43%,67.29K,-1.12%,-,0.94%,0.48K,-0.07%
275,2018-12-14,0,0,1,1,1,0,0,1,526.84K,-2.62%,0.18K,-0.50%,3.73K,0.10%,1.00K,0.36%,-,0.16%,-,-1.32%,-,-1.12%,0.45K,0.18%
276,2018-12-13,1,1,1,1,0,0,1,0,733.63K,2.80%,0.24K,0.31%,2.24K,0.27%,0.74K,0.11%,-,-0.60%,-,-1.27%,-,1.90%,0.26K,-0.04%
277,2018-12-12,0,1,1,1,0,1,1,0,730.81K,-0.97%,0.30K,1.83%,2.82K,0.63%,0.99K,0.51%,-,-0.10%,-,1.71%,-,0.91%,0.42K,-0.18%
278,2018-12-11,1,0,1,0,1,1,0,1,665.26K,1.27%,0.28K,-0.22%,2.80K,0.68%,0.93K,-1.15%,-,0.26%,0.07K,0.67%,-,-0.62%,0.80K,1.13%
279,2018-12-10,0,0,0,0,0,0,0,0,733.23K,-3.06%,0.47K,-4.46%,8.09K,-0.28%,1.19K,-2.59%,-,-0.55%,0.64K,-0.63%,-,-1.22%,0.23K,-1.26%
280,2018-12-07,1,1,0,1,1,1,1,1,987.72K,2.18%,0.39K,3.88%,10.27K,-0.04%,0.51K,1.13%,-,1.52%,0.68K,0.11%,-,3.05%,0.65K,0.33%
281,2018-12-06,0,0,0,0,0,0,0,0,987.27K,-2.65%,0.22K,-0.71%,7.26K,-0.30%,1.05K,-1.67%,-,-2.48%,1.27K,-0.35%,-,-0.39%,0.79K,-1.14%
282,2018-12-05,0,0,1,0,1,0,0,1,624.91K,-0.68%,0.33K,-1.92%,8.98K,0.45%,0.72K,-0.21%,-,1.60%,1.44K,-0.24%,-,-0.96%,0.27K,0.32%
283,2018-12-04,1,0,1,1,0,1,1,0,738.13K,0.57%,0.33K,-2.00%,9.53K,0.77%,0.91K,0.63%,-,-0.09%,1.71K,1.17%,-,0.72%,0.21K,-1.34%
284,2018-12-03,1,1,0,0,1,1,1,1,758.01K,3.97%,0.57K,3.37%,8.62K,-0.04%,0.84K,-0.45%,-,1.29%,2.10K,1.76%,-,0.73%,0.44K,0.96%
285,2018-11-30,0,0,1,0,1,1,1,0,796.71K,-1.01%,0.49K,-1.76%,8.46K,0.28%,1.16K,-0.42%,-,0.14%,7.29K,0.51%,-,1.53%,0.15K,-0.18%
286,2018-11-29,1,0,0,1,0,0,0,0,812.72K,2.31%,0.81K,-2.08%,12.57K,-0.15%,1.63K,3.47%,-,-0.08%,42.74K,-0.18%,-,-0.68%,0.22K,-0.71%
287,2018-11-28,0,0,1,1,1,1,1,1,831.69K,-2.46%,0.48K,-2.74%,7.17K,0.06%,0.47K,0.29%,-,1.23%,37.17K,2.10%,-,0.94%,0.63K,2.84%
288,2018-11-27,0,0,0,0,0,1,0,0,764.01K,-0.14%,0.43K,-2.67%,8.08K,-0.19%,0.91K,-0.54%,-,-0.74%,51.89K,0.74%,-,-1.36%,0.19K,-1.51%
289,2018-11-26,1,0,0,0,1,0,1,0,663.11K,2.40%,0.23K,-1.82%,9.50K,-0.15%,0.59K,-1.09%,-,1.46%,71.77K,-2.50%,-,2.75%,0.37K,-0.29%
290,2018-11-23,0,0,1,1,0,0,1,0,1.01M,-6.66%,0.18K,-0.93%,8.28K,0.60%,1.00K,1.00%,-,-1.92%,38.97K,-0.54%,-,0.35%,0.48K,-0.07%
291,2018-11-22,0,0,0,0,0,0,0,0,-,-1.12%,,,,,,,,,,,-,0.00%,-,-0.29%
292,2018-11-21,1,1,1,1,1,1,0,1,734.28K,2.25%,0.32K,2.72%,19.13K,0.61%,0.73K,0.72%,-,1.77%,68.67K,1.68%,-,-0.55%,0.50K,1.04%
293,2018-11-20,0,0,0,0,0,1,1,0,983.12K,-5.87%,0.17K,-0.70%,13.01K,-0.39%,0.69K,-0.82%,-,-0.87%,57.38K,0.07%,-,0.55%,1.12K,-0.54%
294,2018-11-19,1,1,1,1,0,0,0,0,33.58K,0.53%,0.36K,2.02%,15.23K,0.69%,1.69K,2.22%,-,-0.27%,70.15K,-0.18%,-,-1.73%,1.51K,-0.78%
295,2018-11-16,0,1,1,1,1,0,1,1,159.00K,0.00%,0.33K,6.81%,20.03K,0.17%,1.50K,3.16%,-,0.10%,53.18K,-1.16%,-,0.25%,1.15K,0.93%
296,2018-11-15,1,1,1,0,0,1,1,1,256.50K,0.37%,0.06K,1.83%,19.47K,0.48%,0.71K,-0.34%,-,-0.15%,48.16K,0.44%,-,0.35%,0.50K,0.98%
297,2018-11-14,1,1,0,0,1,1,0,1,844.70K,1.01%,0.17K,4.16%,20.90K,-0.67%,0.96K,-0.45%,-,0.82%,58.85K,0.07%,-,-0.54%,0.32K,0.62%
298,2018-11-13,0,0,1,0,0,0,0,1,1.10M,-7.07%,0.09K,-5.31%,38.90K,0.39%,0.74K,-0.96%,-,-0.77%,56.37K,-0.58%,-,-2.36%,0.50K,0.55%
299,2018-11-12,0,0,1,0,1,1,1,0,806.22K,-0.43%,0.04K,-1.06%,35.03K,0.31%,0.48K,-0.61%,-,0.17%,48.79K,0.33%,-,3.29%,1.07K,-0.22%
300,2018-11-09,0,0,0,0,0,0,0,0,821.73K,-0.79%,0.08K,-0.27%,54.69K,-1.69%,-,-0.04%,-,-1.04%,92.84K,-1.43%,-,-0.99%,0.22K,-2.04%
301,2018-11-08,0,1,1,0,1,0,0,0,764.55K,-1.62%,0.05K,1.31%,42.72K,0.39%,-,-0.38%,-,0.15%,54.29K,-0.64%,-,-0.44%,0.08K,-0.57%
302,2018-11-07,0,0,1,1,1,1,0,1,866.63K,-0.87%,0.04K,-2.30%,43.38K,0.58%,0.01K,0.59%,-,1.85%,60.89K,1.08%,-,-0.34%,0.07K,0.83%
303,2018-11-06,0,1,1,0,0,0,1,0,761.24K,-1.41%,0.09K,1.64%,26.82K,0.09%,0.01K,-0.95%,-,-1.73%,60.78K,0.00%,-,0.89%,0.36K,-0.96%
304,2018-11-05,0,0,0,1,1,0,0,0,609.13K,-0.06%,0.10K,-2.94%,43.26K,-1.49%,0.01K,0.22%,-,0.03%,55.45K,-1.13%,-,-0.34%,0.38K,-1.58%
305,2018-11-02,0,1,0,1,0,0,0,1,708.91K,-0.86%,0.59K,4.36%,25.56K,-0.04%,0.02K,0.66%,-,-0.37%,50.62K,-0.42%,-,-0.05%,0.77K,2.88%
306,2018-11-01,0,1,1,1,1,1,1,1,790.29K,-2.48%,0.26K,4.59%,25.95K,1.10%,0.01K,0.33%,-,2.89%,70.42K,1.07%,-,1.60%,0.13K,2.36%
307,2018-10-31,0,1,1,1,0,1,1,0,666.49K,-1.31%,0.28K,1.86%,0.40K,1.71%,0.26K,0.11%,-,-0.04%,49.30K,0.07%,-,0.30%,0.01K,-0.40%
308,2018-10-30,0,0,0,0,0,1,0,0,680.44K,-1.28%,0.21K,-0.39%,0.46K,-0.35%,0.32K,-1.92%,-,-0.36%,51.20K,0.39%,-,-1.24%,0.18K,-2.78%
309,2018-10-29,0,0,1,1,0,0,0,1,477.49K,-0.81%,0.15K,-0.23%,0.90K,0.37%,0.44K,1.92%,-,-1.77%,47.81K,-1.10%,-,-1.08%,0.14K,0.14%
310,2018-10-26,1,0,1,0,1,0,1,0,595.21K,0.39%,0.40K,-0.65%,2.13K,0.46%,0.37K,-1.85%,-,1.11%,48.26K,-0.81%,-,3.64%,0.22K,-0.67%
311,2018-10-25,1,1,1,0,1,0,0,0,573.10K,0.76%,0.44K,1.77%,2.03K,0.07%,0.46K,-1.29%,-,0.82%,52.34K,-0.77%,-,-2.65%,0.18K,-0.18%
312,2018-10-24,1,0,1,1,0,0,0,0,775.96K,0.59%,0.39K,-2.87%,3.88K,0.44%,0.58K,1.60%,-,-2.46%,57.04K,-0.52%,-,-2.01%,0.26K,-0.11%
313,2018-10-23,0,0,0,0,0,0,1,0,853.27K,-3.96%,0.26K,-1.60%,2.16K,-0.02%,0.57K,-0.11%,-,-1.26%,42.52K,-1.34%,-,0.39%,1.05K,-0.63%
314,2018-10-22,1,0,1,0,1,1,0,1,27.42K,0.07%,0.44K,-2.30%,3.83K,0.49%,1.07K,-1.15%,-,2.70%,40.26K,0.21%,-,-0.88%,0.30K,0.25%
315,2018-10-19,1,1,0,0,0,1,1,1,108.31K,0.68%,0.25K,1.34%,7.95K,-0.73%,1.03K,-2.31%,-,-0.15%,47.67K,0.41%,-,0.19%,0.10K,1.00%
316,2018-10-18,0,0,1,1,1,0,0,0,215.34K,-1.58%,0.49K,-3.63%,6.83K,0.13%,0.70K,0.04%,-,0.21%,48.99K,-1.83%,-,-0.48%,0.98K,-0.88%
317,2018-10-17,0,0,1,0,0,0,0,0,651.58K,-3.02%,0.30K,-1.82%,2.89K,0.24%,1.04K,-1.62%,-,-0.68%,44.52K,-0.34%,-,-1.10%,0.26K,-0.25%
318,2018-10-16,1,1,0,1,0,0,0,0,535.00K,0.20%,0.68K,4.52%,8.34K,-0.64%,1.56K,0.17%,-,-0.44%,52.22K,-0.34%,-,-0.76%,0.34K,-0.04%
319,2018-10-15,1,1,1,1,1,1,1,0,568.61K,0.62%,0.52K,1.59%,14.07K,0.93%,0.79K,0.49%,-,0.50%,48.74K,1.09%,-,1.25%,1.17K,-0.21%
320,2018-10-12,1,0,0,1,1,0,1,0,626.67K,0.52%,0.73K,-1.26%,5.47K,-0.27%,0.89K,1.02%,-,2.10%,89.03K,-2.23%,-,1.97%,0.73K,-0.18%
321,2018-10-11,0,0,1,0,0,0,0,1,783.96K,-3.01%,0.52K,-4.42%,4.31K,0.49%,1.35K,-0.70%,-,-0.08%,0.11K,-0.69%,-,-0.54%,0.87K,0.81%
322,2018-10-10,0,0,0,1,0,0,0,0,652.74K,-2.39%,0.57K,-2.81%,20.84K,-1.12%,1.28K,0.91%,-,-0.21%,-,-0.14%,-,-1.11%,0.55K,-1.08%
323,2018-10-09,1,0,0,0,0,0,1,1,623.54K,0.90%,0.42K,-1.27%,3.71K,-0.72%,1.10K,-1.86%,-,-0.76%,0.16K,-1.23%,-,0.63%,0.62K,1.17%
324,2018-10-08,0,1,1,1,1,0,0,1,554.94K,-0.07%,0.19K,0.91%,6.96K,0.33%,0.92K,1.33%,-,1.93%,0.42K,-0.10%,-,-2.15%,0.34K,0.11%
325,2018-10-05,1,0,1,0,1,0,1,0,613.22K,0.01%,0.60K,-3.07%,11.15K,0.15%,0.84K,-0.97%,-,0.13%,0.39K,-0.68%,-,1.11%,0.56K,-0.28%
326,2018-10-04,0,1,1,0,0,0,1,0,687.95K,-2.72%,0.57K,2.21%,9.25K,0.38%,1.18K,-1.30%,-,-0.59%,1.01K,-0.81%,-,0.19%,0.74K,-1.94%
327,2018-10-03,1,1,0,0,1,1,0,1,698.82K,1.57%,0.71K,2.11%,9.26K,-0.68%,1.03K,-0.17%,-,0.28%,1.00K,0.54%,-,-1.15%,0.65K,1.26%
328,2018-10-02,0,1,1,1,0,1,1,1,463.62K,-0.09%,0.68K,2.64%,10.29K,0.26%,1.03K,0.44%,-,-0.09%,1.80K,1.21%,-,2.30%,0.51K,0.53%
329,2018-10-01,1,0,1,0,0,1,0,0,601.45K,2.80%,0.67K,-2.03%,9.70K,0.20%,0.82K,-1.02%,-,-0.10%,1.02K,0.07%,-,-0.34%,0.35K,-0.42%
330,2018-09-28,1,0,1,1,0,0,0,1,544.05K,1.57%,0.65K,-4.17%,9.49K,0.20%,0.40K,0.51%,-,-1.71%,1.98K,-0.62%,-,-0.34%,1.13K,0.64%
331,2018-09-27,1,1,0,0,0,1,0,0,454.55K,0.77%,0.71K,2.39%,12.52K,-0.57%,0.69K,-0.64%,-,-1.08%,32.94K,1.33%,-,-1.11%,1.52K,-1.60%
332,2018-09-26,0,1,1,0,0,1,0,1,464.46K,-0.98%,0.65K,4.19%,12.58K,1.36%,0.70K,-1.34%,-,-0.52%,47.29K,0.39%,-,-0.77%,0.65K,0.28%
333,2018-09-25,1,0,1,1,1,1,0,0,551.28K,0.28%,0.38K,-0.80%,6.29K,0.16%,0.78K,2.29%,-,0.52%,39.42K,0.39%,-,-0.52%,1.25K,-0.45%
334,2018-09-24,1,0,0,0,0,0,1,0,576.89K,1.84%,0.27K,-0.21%,12.94K,-0.80%,0.37K,-0.54%,-,-0.73%,29.90K,-0.25%,-,0.67%,1.37K,-0.55%
335,2018-09-21,0,0,1,0,1,1,1,1,855.94K,-0.03%,0.34K,-1.36%,10.16K,0.56%,0.42K,-0.10%,-,0.87%,27.52K,1.78%,-,0.29%,1.69K,3.83%
336,2018-09-20,0,0,0,1,0,1,0,1,28.40K,-0.45%,0.70K,-0.63%,17.68K,-0.57%,0.66K,0.55%,-,-0.33%,26.43K,1.28%,-,-0.43%,0.78K,0.18%
337,2018-09-19,1,0,0,0,1,1,1,0,125.21K,1.82%,0.38K,-0.26%,14.10K,-0.11%,1.29K,-0.14%,-,0.13%,17.40K,0.48%,-,2.40%,0.80K,0.00%
338,2018-09-18,1,0,0,0,0,0,1,1,234.20K,1.36%,0.52K,-4.13%,18.54K,-0.18%,1.70K,-3.74%,-,-3.34%,12.17K,-1.13%,-,0.54%,2.64K,2.46%
339,2018-09-17,0,0,0,0,0,0,0,1,422.29K,-0.12%,0.57K,-13.55%,39.65K,-0.33%,0.54K,-0.65%,-,-0.61%,5.50K,-1.22%,-,-1.07%,0.82K,0.18%
340,2018-09-14,1,0,1,0,1,1,1,0,611.08K,0.58%,0.06K,-3.38%,47.52K,2.71%,0.39K,-0.07%,-,0.42%,-,1.24%,-,3.02%,0.36K,-1.34%
341,2018-09-13,0,1,0,0,0,0,0,1,684.94K,-2.53%,0.11K,0.32%,37.00K,-0.61%,0.32K,-0.16%,-,-1.42%,0.29K,-1.89%,-,-1.78%,0.18K,2.80%
342,2018-09-12,1,0,1,0,0,1,0,1,800.54K,1.62%,0.17K,-2.21%,52.54K,1.99%,0.73K,-2.13%,-,-0.27%,-,0.87%,-,-2.79%,121.30K,2.06%
343,2018-09-11,1,0,0,0,0,0,0,0,676.87K,2.53%,0.13K,-0.43%,37.81K,-0.77%,0.41K,-1.10%,-,-1.19%,0.58K,-1.07%,-,-1.75%,101.40K,-2.85%
344,2018-09-10,0,1,1,0,1,0,1,1,571.17K,-0.31%,0.19K,1.46%,31.25K,0.18%,0.03K,-0.38%,-,2.30%,0.69K,-0.78%,-,3.17%,0.09K,2.90%
345,2018-09-07,0,1,1,1,1,0,0,0,530.90K,-0.03%,0.18K,0.67%,29.58K,0.96%,0.02K,2.01%,-,0.87%,0.92K,-0.78%,-,-0.05%,96.17K,-3.28%
346,2018-09-06,0,0,0,0,0,0,0,1,633.82K,-1.38%,0.29K,-2.16%,23.77K,-0.14%,0.01K,-0.13%,-,-0.57%,0.93K,-0.07%,-,-1.72%,0.06K,1.04%
347,2018-09-05,0,0,0,0,0,0,0,1,542.10K,-1.65%,0.22K,-0.76%,28.53K,-0.75%,0.02K,-1.29%,-,-1.23%,1.84K,-0.74%,-,-1.51%,0.08K,0.15%
348,2018-09-04,0,1,1,1,1,0,0,1,785.98K,-0.36%,0.18K,2.54%,35.62K,2.04%,0.02K,0.51%,-,0.60%,2.11K,-1.46%,-,-1.58%,0.19K,0.34%
349,2018-09-03,1,0,0,0,0,1,0,0,-,0.29%,,,,,,,,,-,0.28%,-,-1.42%,,
350,2018-09-02,1,0,0,0,0,0,0,0,-,0.17%,,,,,,,,,,,,,,
351,2018-08-31,0,1,0,1,1,1,1,0,419.74K,-0.64%,0.44K,1.86%,516.53K,-1.94%,0.24K,0.54%,-,0.06%,295.55K,1.59%,-,2.01%,101.55K,-4.23%
352,2018-08-30,1,0,1,1,0,1,0,1,445.58K,1.06%,0.33K,-1.45%,0.74K,0.57%,0.39K,1.62%,-,-0.63%,14.81K,0.89%,-,-1.88%,0.27K,1.94%
353,2018-08-29,1,0,1,1,0,0,1,0,497.10K,1.43%,0.27K,-2.51%,1.01K,1.28%,0.24K,0.13%,-,-0.96%,23.12K,-0.53%,-,4.50%,73.26K,-3.29%
354,2018-08-28,0,1,0,0,1,0,0,1,426.83K,-0.49%,0.20K,2.17%,0.68K,-0.37%,0.44K,-2.37%,-,0.42%,27.80K,-0.67%,-,-0.05%,0.06K,0.86%
355,2018-08-27,1,0,1,1,1,1,1,1,332.61K,0.22%,0.36K,-0.95%,0.96K,1.84%,0.34K,1.22%,-,1.89%,32.69K,0.78%,-,1.80%,0.01K,0.29%
356,2018-08-24,1,0,0,1,1,1,0,1,517.80K,1.31%,0.53K,-0.41%,1.77K,-1.57%,0.22K,0.10%,-,0.21%,24.69K,0.43%,-,-1.58%,0.13K,1.45%
357,2018-08-23,0,0,0,1,0,0,0,0,450.69K,-0.04%,0.26K,-3.27%,1.33K,-0.25%,0.40K,0.10%,-,-0.98%,14.17K,-0.67%,-,-1.79%,0.11K,-0.54%
358,2018-08-22,1,0,0,1,0,0,1,0,581.90K,0.76%,0.49K,-1.99%,3.06K,-0.96%,0.25K,0.65%,-,-1.14%,18.00K,-1.29%,-,0.95%,0.06K,-0.43%
359,2018-08-21,1,0,1,0,1,1,0,1,27.15K,1.38%,0.40K,-1.66%,1.77K,0.18%,1.05K,-0.29%,-,0.65%,20.22K,0.18%,-,-3.13%,0.06K,0.80%
360,2018-08-20,1,1,0,0,1,1,0,1,112.71K,0.79%,0.67K,0.70%,1.46K,-0.32%,0.58K,-0.03%,-,1.58%,9.88K,1.10%,-,-2.99%,0.07K,1.32%
361,2018-08-17,1,1,1,1,0,1,1,1,171.40K,0.69%,0.43K,3.28%,2.28K,1.02%,1.52K,0.65%,-,-0.42%,9.11K,0.28%,-,3.23%,0.07K,3.45%
362,2018-08-16,1,1,0,0,1,1,1,0,383.38K,0.69%,0.21K,3.39%,1.52K,0.00%,1.72K,-0.55%,-,1.15%,12.48K,0.97%,-,1.93%,50.99K,-1.16%
363,2018-08-15,0,0,1,0,0,0,0,0,573.47K,-3.03%,0.90K,-0.54%,1.74K,0.32%,1.56K,-0.35%,-,-2.67%,18.24K,-0.75%,-,-1.62%,0.12K,-4.34%
364,2018-08-14,0,1,1,0,1,0,1,0,538.48K,-0.24%,0.55K,3.49%,1.73K,0.72%,1.57K,-1.74%,-,0.16%,0.14K,-0.53%,-,1.12%,0.03K,-1.62%
365,2018-08-13,0,1,0,0,0,1,0,0,578.22K,-0.64%,0.50K,3.62%,2.68K,-0.97%,2.07K,-2.04%,-,-2.68%,0.04K,0.89%,-,-2.19%,0.03K,-0.39%
366,2018-08-10,1,1,0,0,0,0,0,1,524.49K,1.23%,0.40K,1.02%,2.48K,0.00%,1.68K,-1.55%,-,-2.35%,0.15K,-1.51%,-,-3.14%,0.03K,2.05%
367,2018-08-09,0,0,0,1,1,0,0,1,509.40K,-0.19%,0.52K,-0.17%,4.35K,-1.43%,0.80K,0.09%,-,0.08%,0.28K,-0.11%,-,-1.05%,28.11K,0.58%
368,2018-08-08,0,0,0,0,0,0,1,0,760.31K,-3.22%,0.65K,-3.52%,2.55K,-0.23%,0.80K,-0.18%,-,-0.84%,1.30K,-0.49%,-,0.18%,29.79K,-2.98%
369,2018-08-07,1,1,0,0,0,1,0,1,485.03K,0.23%,0.36K,0.88%,3.97K,-0.29%,0.89K,-1.14%,-,-0.50%,0.89K,1.06%,-,-0.96%,0.02K,3.78%
370,2018-08-06,1,0,0,0,1,0,1,0,495.61K,0.76%,0.58K,-1.81%,8.49K,-0.25%,0.62K,-1.48%,-,0.23%,1.07K,-0.21%,-,2.95%,17.75K,-1.18%
371,2018-08-03,0,1,1,1,0,1,0,1,476.62K,-0.68%,0.62K,1.20%,9.34K,1.91%,0.53K,0.69%,-,-0.74%,1.81K,0.82%,-,-0.84%,14.55K,0.91%
372,2018-08-02,1,0,0,0,1,0,1,0,531.07K,1.92%,0.52K,-3.41%,6.85K,-0.02%,0.83K,-0.83%,-,0.55%,3.00K,-1.16%,-,0.71%,16.46K,-0.40%
373,2018-08-01,0,0,1,1,0,0,1,0,576.56K,-1.60%,0.37K,-3.29%,12.96K,0.88%,0.73K,1.05%,-,-1.35%,2.91K,-0.97%,-,0.90%,17.47K,-1.70%
374,2018-07-31,0,1,0,0,1,1,1,1,519.07K,-1.95%,0.63K,2.22%,10.94K,-0.69%,0.60K,-1.01%,-,0.47%,8.55K,1.48%,-,1.93%,0.76K,1.44%
375,2018-07-30,1,0,0,1,1,0,1,0,463.01K,2.10%,0.93K,-3.84%,9.69K,-0.18%,0.74K,3.24%,-,0.93%,40.13K,-0.88%,-,2.59%,1.10K,-4.07%
376,2018-07-27,0,0,1,0,1,1,0,1,460.45K,-1.32%,0.30K,-3.14%,9.35K,0.63%,0.43K,-0.06%,-,0.15%,41.33K,1.46%,-,-1.07%,0.07K,3.32%
377,2018-07-26,1,0,0,0,1,0,0,0,489.06K,0.45%,0.21K,-3.04%,19.90K,-0.99%,0.36K,-0.52%,-,0.24%,30.24K,-0.92%,-,-1.52%,0.63K,-0.07%
378,2018-07-25,1,1,1,1,1,1,1,1,622.91K,1.14%,0.40K,0.98%,11.86K,0.90%,0.36K,0.98%,-,1.49%,22.20K,0.60%,-,6.40%,0.68K,0.21%
379,2018-07-24,1,1,0,0,0,1,0,1,524.59K,0.93%,0.38K,2.35%,12.41K,-0.62%,1.02K,-2.80%,-,-0.20%,12.58K,0.97%,-,-0.05%,0.37K,2.30%
380,2018-07-23,0,0,0,0,0,0,0,0,555.92K,-3.65%,0.41K,-1.75%,14.63K,-0.18%,0.52K,-1.81%,-,-0.30%,17.30K,-1.06%,-,-0.73%,0.78K,-0.33%
381,2018-07-20,1,1,1,1,0,1,1,0,25.56K,1.44%,0.99K,0.19%,15.82K,0.02%,0.26K,0.59%,-,-0.55%,25.01K,1.40%,-,2.33%,0.60K,-1.68%
382,2018-07-19,1,0,0,1,0,0,1,0,103.22K,1.02%,0.27K,-3.00%,15.51K,-0.05%,0.48K,0.21%,-,-0.57%,20.35K,-0.86%,-,2.08%,0.26K,-2.10%
383,2018-07-18,1,0,1,0,0,1,0,1,187.31K,1.00%,0.18K,-2.91%,26.47K,2.37%,0.63K,-0.99%,-,-0.24%,22.16K,1.23%,-,-1.05%,0.02K,4.12%
384,2018-07-17,1,0,0,1,1,1,1,0,440.73K,0.03%,0.54K,-0.90%,20.37K,-0.47%,0.57K,0.38%,-,0.56%,19.61K,0.33%,-,1.48%,0.65K,-4.26%
385,2018-07-16,0,0,1,1,0,0,0,0,530.48K,-4.15%,0.34K,-8.84%,36.11K,2.27%,0.58K,1.10%,-,-0.06%,14.91K,-0.93%,-,-1.16%,0.10K,-0.38%
386,2018-07-13,1,0,0,1,0,0,1,0,530.28K,0.97%,0.04K,-2.40%,33.58K,-0.45%,0.66K,0.72%,-,-0.77%,-,-0.96%,-,2.58%,0.02K,-0.21%
387,2018-07-12,0,1,1,1,1,0,1,1,707.89K,-0.07%,0.29K,6.57%,38.36K,1.13%,0.57K,0.54%,-,4.66%,0.68K,-0.56%,-,2.11%,0.31K,1.27%
388,2018-07-11,0,0,0,0,0,0,0,0,861.73K,-5.03%,0.19K,-1.62%,47.94K,-1.52%,0.02K,-0.03%,-,-2.07%,1.41K,-1.90%,-,-2.82%,0.17K,-3.23%
389,2018-07-10,1,0,0,0,1,1,0,0,586.83K,0.35%,0.23K,-0.23%,37.39K,-0.64%,0.01K,-1.19%,-,1.12%,1.79K,0.49%,-,-3.32%,0.19K,-0.20%
390,2018-07-09,1,0,0,1,1,0,0,1,533.00K,0.07%,0.19K,-0.23%,31.56K,-0.24%,0.02K,0.21%,-,1.26%,1.90K,-0.55%,-,-1.70%,0.03K,0.89%
