date_index,Date,UD_ind_WTI,UD_ind_lumber,UD_ind_live_cattle,UD_ind_OJ,UD_ind_us_cotton,UD_ind_us_soybean_oil,UD_ind_us_wheat,UD_ind_copper,Vol_WTI,Change_%_WTI,Vol_Lumber,Change_%_Lumber,Vol_Live_Cattle,Change_%_Live_Cattle,Vol_OJ,Change_OJ,Vol_US_Cotton_2,Change_US_Cotton_2,Vol_US_Soybean_Oil,Change_US_Soybean_Oil,Vol_US Wheat,Change_US Wheat,Vol_Copper,Change %_Copper
391,2018-07-06,1,1,0,0,1,1,1,1,611.42K,1.18%,0.19K,0.25%,36.72K,0.00%,0.22K,-0.33%,-,2.78%,2.61K,1.51%,-,2.09%,0.02K,3.70%
392,2018-07-05,0,0,0,1,0,0,1,0,841.63K,-1.61%,0.64K,-0.62%,25.24K,-0.07%,-,0.58%,-,-0.83%,3.46K,-0.52%,-,2.55%,1.05K,-3.17%
393,2018-07-04,0,0,0,0,0,0,0,0,-,-0.01%,,,,,,,,,,,,,,
394,2018-07-03,1,0,0,1,0,0,1,0,667.24K,0.27%,0.23K,-2.41%,23.64K,-0.42%,-,1.31%,-,-0.23%,4.32K,-0.52%,-,2.03%,1.33K,-0.89%
395,2018-07-02,0,1,0,1,0,0,0,0,652.17K,-0.28%,0.58K,1.11%,39.05K,-0.09%,0.01K,3.92%,-,-2.82%,4.71K,-1.20%,-,-4.18%,1.74K,-3.87%
396,2018-06-29,1,1,0,1,1,1,1,1,602.40K,0.95%,0.58K,2.03%,0.37K,-1.11%,0.21K,0.16%,-,0.70%,4.89K,0.38%,-,3.56%,0.11K,3.25%
397,2018-06-28,1,1,1,1,0,0,0,0,717.35K,0.95%,0.48K,0.85%,1.11K,1.10%,0.31K,1.21%,-,-1.22%,28.87K,0.00%,-,-0.77%,10.59K,-4.59%
398,2018-06-27,1,0,1,1,1,1,1,0,775.16K,3.16%,0.64K,-1.79%,1.32K,1.04%,0.60K,0.96%,-,0.28%,52.46K,0.24%,-,1.24%,0.01K,-0.26%
399,2018-06-26,1,0,0,0,0,0,0,1,848.54K,3.60%,0.38K,-0.12%,1.02K,-0.05%,0.59K,-0.89%,-,-0.58%,47.91K,0.00%,-,-1.88%,0.02K,3.74%
400,2018-06-25,0,1,0,0,1,0,1,0,816.21K,-0.73%,0.43K,0.71%,1.43K,-2.12%,0.56K,-2.12%,-,0.34%,42.92K,-0.92%,-,0.46%,0.56K,-1.35%
401,2018-06-22,1,1,0,1,1,1,0,1,1.14M,4.64%,0.70K,2.39%,2.44K,-0.35%,0.35K,3.41%,-,3.20%,51.39K,0.07%,-,-1.46%,0.46K,0.26%
402,2018-06-21,0,1,0,0,0,0,1,0,760.72K,-1.03%,0.84K,2.82%,1.82K,-0.34%,0.75K,-0.99%,-,-0.16%,76.96K,-0.61%,-,1.02%,0.30K,-0.69%
403,2018-06-20,1,1,1,1,0,1,1,0,30.65K,1.77%,1.67K,0.72%,1.46K,0.46%,0.96K,0.03%,-,-0.06%,91.95K,1.80%,-,2.93%,0.38K,0.00%
404,2018-06-19,0,0,1,0,0,0,0,0,122.65K,-1.18%,0.60K,-2.76%,2.08K,0.21%,0.59K,-0.70%,-,-4.73%,109.92K,-2.43%,-,-2.35%,0.51K,-1.84%
405,2018-06-18,1,0,0,0,0,1,0,0,218.93K,1.21%,0.53K,-2.69%,1.07K,-0.14%,1.19K,-1.19%,-,-3.36%,46.40K,0.24%,-,-2.10%,0.35K,-1.21%
406,2018-06-15,0,0,1,1,0,0,0,0,512.59K,-2.74%,0.77K,-1.43%,3.28K,2.07%,1.24K,2.83%,-,-3.04%,82.10K,-2.12%,-,-0.40%,0.49K,-2.33%
407,2018-06-14,1,1,0,1,0,1,0,0,460.17K,0.38%,1.38K,2.11%,3.23K,-1.55%,2.11K,1.47%,-,-0.44%,60.81K,0.20%,-,-2.71%,0.40K,-0.99%
408,2018-06-13,1,0,0,0,0,1,0,1,626.40K,0.42%,0.35K,-2.63%,1.36K,-0.55%,1.14K,-0.68%,-,-1.56%,78.74K,0.10%,-,-3.51%,0.55K,0.15%
409,2018-06-12,1,0,0,0,1,0,1,0,524.41K,0.39%,0.53K,-1.73%,1.55K,-0.12%,1.83K,-1.72%,-,0.44%,92.64K,-1.73%,-,3.84%,0.37K,-0.25%
410,2018-06-11,1,0,0,0,0,1,0,0,558.28K,0.55%,0.47K,-1.70%,2.63K,-1.25%,1.33K,-1.38%,-,-0.06%,59.84K,0.20%,-,-1.62%,0.64K,-4.30%
411,2018-06-08,0,0,1,0,1,0,0,1,571.22K,-0.32%,0.53K,-1.65%,3.18K,1.52%,1.14K,-3.43%,-,0.86%,86.75K,-0.26%,-,-1.23%,0.09K,3.95%
412,2018-06-07,1,1,1,0,1,0,1,1,675.04K,1.88%,0.48K,1.15%,3.49K,0.07%,0.50K,-0.63%,-,3.43%,68.40K,-0.16%,-,1.83%,0.38K,0.40%
413,2018-06-06,0,1,1,1,1,0,1,1,708.83K,-1.21%,0.45K,0.66%,6.39K,1.03%,0.60K,0.55%,-,1.29%,56.47K,-0.45%,-,2.16%,0.58K,2.01%
414,2018-06-05,1,1,1,0,0,0,1,1,714.67K,1.19%,0.50K,0.07%,7.10K,2.36%,0.94K,-0.12%,-,-2.55%,56.30K,-0.45%,-,0.39%,0.42K,2.05%
415,2018-06-04,0,0,0,0,0,0,0,1,696.05K,-1.61%,0.39K,-0.88%,6.93K,-0.17%,0.69K,-0.06%,-,-1.44%,66.36K,-0.83%,-,-3.01%,0.36K,1.16%
416,2018-06-01,0,0,0,1,1,1,0,0,781.10K,-1.83%,0.57K,-0.59%,10.80K,-0.14%,0.92K,2.16%,-,0.44%,69.78K,0.22%,-,-0.38%,0.92K,-2.86%
417,2018-05-31,0,0,0,0,1,0,1,1,917.56K,-1.72%,0.86K,-0.33%,14.44K,-1.01%,0.93K,-0.55%,-,0.64%,59.97K,-1.14%,-,1.01%,0.06K,4.02%
418,2018-05-30,1,0,1,0,0,1,0,1,726.89K,2.22%,0.57K,-1.64%,15.22K,2.91%,1.68K,-4.24%,-,-0.76%,59.98K,0.87%,-,-2.81%,1.70K,0.23%
419,2018-05-29,0,1,0,1,1,0,0,0,1.06M,-0.48%,1.13K,1.64%,12.47K,-1.46%,0.84K,0.35%,-,4.31%,48.02K,-0.29%,-,-2.42%,0.52K,-0.49%
420,2018-05-28,0,0,0,0,0,0,1,0,-,-0.46%,,,,,,,,,-,-0.13%,-,0.60%,,
421,2018-05-27,0,0,0,0,0,0,0,0,-,-0.77%,,,,,,,,,,,,,,
422,2018-05-25,0,1,1,1,1,0,1,0,955.35K,-4.00%,0.03K,1.70%,9.30K,0.24%,0.43K,0.53%,-,2.25%,45.97K,-1.17%,-,2.98%,0.40K,-4.60%
423,2018-05-24,0,1,0,0,1,1,0,1,640.73K,-1.57%,0.21K,1.73%,8.95K,-1.00%,0.59K,-0.36%,-,0.52%,51.35K,0.03%,-,-0.56%,0.78K,5.03%
424,2018-05-23,0,0,1,1,0,1,1,0,702.79K,-0.40%,1.68K,-2.47%,13.41K,0.52%,0.45K,0.27%,-,-0.39%,59.02K,0.60%,-,2.06%,0.75K,-1.86%
425,2018-05-22,0,0,0,1,0,1,1,1,31.97K,-0.15%,0.11K,-2.46%,7.77K,-0.02%,0.60K,0.66%,-,-1.49%,53.85K,0.29%,-,3.01%,0.51K,1.07%
426,2018-05-21,1,0,1,1,1,1,0,1,119.89K,1.35%,0.53K,-2.40%,14.91K,2.47%,0.65K,0.75%,-,2.42%,52.38K,1.19%,-,-2.36%,0.49K,1.15%
427,2018-05-18,0,0,0,0,1,1,1,0,211.79K,-0.29%,0.98K,-2.35%,13.15K,-0.63%,0.87K,-2.21%,-,1.85%,64.06K,0.13%,-,4.17%,0.39K,-0.84%
428,2018-05-17,0,1,1,0,1,1,1,1,562.64K,0.00%,0.61K,1.59%,24.19K,1.20%,0.40K,-0.06%,-,0.69%,72.39K,1.14%,-,0.35%,0.71K,0.62%
429,2018-05-16,1,1,0,1,1,0,1,1,574.28K,0.25%,0.14K,2.49%,26.85K,-1.12%,0.70K,0.09%,-,0.69%,60.77K,-1.70%,-,0.35%,0.69K,0.53%
430,2018-05-15,1,0,0,0,0,0,1,0,815.29K,0.49%,0.01K,-5.73%,36.78K,-1.58%,0.71K,-0.85%,-,-0.13%,47.44K,0.00%,-,0.61%,1.00K,-1.20%
431,2018-05-14,1,1,0,1,0,0,0,0,592.83K,0.37%,0.27K,7.25%,35.18K,-2.79%,0.70K,1.18%,-,-0.70%,0.03K,-0.16%,-,-1.31%,0.70K,-0.52%
432,2018-05-11,0,1,1,1,0,1,0,1,634.15K,-0.92%,0.11K,1.35%,46.68K,0.09%,0.93K,1.07%,-,-0.07%,0.18K,0.61%,-,-1.14%,0.49K,0.10%
433,2018-05-10,1,1,1,0,0,1,0,1,749.81K,0.31%,0.06K,0.34%,50.27K,1.75%,-,-0.12%,-,-1.48%,0.29K,0.36%,-,-1.47%,0.76K,1.74%
434,2018-05-09,1,0,0,1,1,1,0,0,863.39K,3.01%,0.24K,-0.85%,46.86K,-0.59%,0.00K,4.71%,-,0.42%,0.38K,1.25%,-,-0.78%,0.51K,-0.07%
435,2018-05-08,0,0,1,0,0,0,1,0,1.25M,-2.36%,0.33K,-0.66%,40.43K,1.07%,-,-3.29%,-,-0.73%,0.09K,-0.59%,-,0.93%,0.79K,-0.59%
436,2018-05-07,1,1,0,1,0,0,0,0,758.92K,1.45%,0.32K,0.92%,30.13K,-0.83%,0.01K,1.98%,-,-0.98%,0.41K,-0.03%,-,-2.30%,0.58K,-0.23%
437,2018-05-04,1,1,0,1,1,0,0,1,690.88K,1.89%,0.18K,2.91%,24.13K,-0.45%,-,1.74%,-,2.95%,0.51K,-0.07%,-,-2.33%,0.69K,0.23%
438,2018-05-03,1,0,1,0,0,1,1,1,691.22K,0.74%,0.32K,-1.93%,39.29K,1.60%,0.01K,-0.19%,-,-0.39%,0.50K,0.69%,-,2.14%,0.53K,0.39%
439,2018-05-02,1,1,0,1,1,1,0,1,789.37K,1.01%,0.52K,0.54%,34.19K,-0.92%,0.35K,1.52%,-,0.38%,1.43K,0.96%,-,-0.61%,1.04K,1.06%
440,2018-05-01,0,1,0,1,1,0,1,0,694.77K,-1.93%,0.58K,2.53%,42.07K,-14.48%,0.41K,1.68%,-,0.68%,1.64K,-0.89%,-,3.07%,1.49K,-5.43%
441,2018-04-30,1,1,0,1,0,0,1,1,755.19K,0.69%,0.49K,1.03%,0.25K,-0.56%,0.14K,0.81%,-,-0.66%,5.94K,-0.26%,-,3.64%,0.02K,4.66%
442,2018-04-27,0,1,1,1,1,0,1,0,542.55K,-0.13%,0.60K,1.31%,1.61K,1.57%,0.45K,1.02%,-,0.42%,30.37K,-1.23%,-,3.02%,12.51K,-2.15%
443,2018-04-26,1,1,1,1,1,1,0,0,660.55K,0.21%,0.65K,1.38%,1.59K,0.49%,0.58K,3.15%,-,0.24%,42.62K,0.06%,-,-1.59%,0.32K,-0.61%
444,2018-04-25,1,0,1,0,1,0,1,0,764.05K,0.52%,0.77K,-0.07%,1.71K,0.68%,0.91K,-0.03%,-,2.38%,50.34K,-0.71%,-,3.22%,0.43K,-0.22%
445,2018-04-24,0,1,0,1,0,0,1,1,832.30K,-1.37%,0.64K,1.81%,2.46K,-0.51%,0.95K,1.17%,-,-2.85%,41.93K,-0.10%,-,2.60%,0.29K,1.00%
446,2018-04-23,1,0,1,1,0,0,0,0,740.94K,0.38%,0.54K,-0.35%,2.26K,1.99%,0.79K,1.82%,-,-1.47%,60.79K,-0.80%,-,-0.54%,0.32K,-0.73%
447,2018-04-20,1,0,1,1,1,0,0,1,32.95K,0.13%,0.69K,-0.65%,2.25K,1.32%,0.79K,0.07%,-,3.27%,62.39K,-0.35%,-,-2.73%,0.28K,0.10%
448,2018-04-19,0,1,0,0,1,0,0,0,125.99K,-0.26%,0.85K,0.27%,4.92K,-0.99%,0.65K,-1.07%,-,0.30%,34.22K,-0.06%,-,0.00%,0.35K,-0.82%
449,2018-04-18,1,1,1,0,0,1,1,1,221.66K,2.93%,0.78K,1.59%,2.26K,0.78%,0.65K,-0.65%,-,-0.51%,51.06K,0.77%,-,2.25%,0.45K,2.57%
450,2018-04-17,1,1,1,1,0,1,1,0,486.08K,0.45%,0.66K,1.18%,2.05K,0.77%,1.12K,1.50%,-,-0.32%,47.94K,0.03%,-,0.65%,0.24K,-0.52%
451,2018-04-16,0,1,1,1,0,0,0,1,560.08K,-1.74%,0.62K,1.71%,2.54K,0.51%,1.46K,1.74%,-,-0.20%,56.19K,-0.95%,-,-2.22%,0.38K,0.78%
452,2018-04-13,1,1,1,1,0,0,0,1,624.20K,0.48%,0.34K,0.48%,2.52K,0.69%,0.88K,0.79%,-,-0.41%,38.00K,-0.47%,-,-1.46%,0.38K,0.23%
453,2018-04-12,1,1,1,1,1,1,0,0,687.47K,0.37%,0.45K,0.23%,3.20K,1.98%,0.74K,0.50%,-,0.14%,53.51K,0.32%,-,-0.72%,0.46K,-5.56%
454,2018-04-11,1,0,1,1,1,0,0,1,963.02K,2.00%,0.77K,-1.88%,2.68K,0.62%,0.60K,0.72%,-,0.17%,90.56K,-1.00%,-,-1.38%,0.00K,3.48%
455,2018-04-10,1,0,1,0,1,1,0,1,840.28K,3.30%,0.54K,-0.21%,2.63K,0.69%,0.71K,-0.18%,-,0.88%,94.96K,1.05%,-,-0.15%,0.41K,1.95%
456,2018-04-09,1,0,0,1,1,0,1,1,655.83K,2.19%,0.46K,-0.37%,4.63K,-0.18%,0.52K,0.76%,-,0.19%,89.32K,-0.03%,-,4.13%,0.32K,0.56%
457,2018-04-06,0,0,0,0,1,0,1,0,753.26K,-2.33%,0.56K,-0.04%,8.58K,-1.82%,0.61K,-0.22%,-,0.07%,52.43K,-0.79%,-,2.39%,0.49K,-0.52%
458,2018-04-05,1,1,1,0,1,1,1,0,588.60K,0.27%,0.78K,1.90%,9.46K,1.13%,0.83K,-0.79%,-,3.85%,62.85K,0.32%,-,0.77%,0.24K,-2.10%
459,2018-04-04,0,1,1,1,0,0,1,0,760.60K,-0.22%,0.45K,1.94%,12.13K,0.94%,0.52K,0.36%,-,-3.01%,80.15K,-2.04%,-,0.22%,0.00K,-1.57%
460,2018-04-03,1,1,0,0,1,1,1,1,527.29K,0.79%,0.63K,0.72%,9.61K,-0.38%,0.81K,-0.61%,-,1.25%,97.08K,0.94%,-,1.78%,0.02K,4.77%
461,2018-04-02,0,0,0,0,0,1,0,1,582.74K,-2.97%,0.58K,-0.58%,8.97K,-1.19%,1.17K,-1.35%,-,-0.67%,44.34K,0.53%,-,-0.72%,0.43K,0.73%
462,2018-03-29,1,1,0,0,1,1,1,1,562.82K,0.87%,0.69K,1.70%,10.93K,-1.94%,0.40K,0.00%,-,0.97%,71.90K,0.79%,-,1.18%,0.80K,0.84%
463,2018-03-28,0,1,1,1,0,1,0,1,697.68K,-1.33%,0.53K,0.02%,8.79K,0.50%,0.74K,2.47%,-,-1.49%,49.12K,0.13%,-,-0.56%,2.13K,0.10%
464,2018-03-27,0,1,1,0,1,1,0,0,670.81K,-0.46%,0.86K,1.99%,9.25K,0.22%,0.36K,-0.15%,-,0.32%,41.86K,0.38%,-,-1.16%,0.42K,-3.14%
465,2018-03-26,0,1,0,1,0,1,0,1,585.90K,-0.50%,0.45K,1.95%,9.45K,-0.75%,0.49K,1.96%,-,-0.05%,48.81K,0.13%,-,-1.25%,0.04K,3.45%
466,2018-03-23,1,1,0,0,0,0,1,0,752.99K,2.46%,0.27K,0.58%,13.26K,-1.78%,0.46K,-0.55%,-,-0.44%,76.29K,-1.44%,-,0.77%,0.35K,-0.90%
467,2018-03-22,0,1,1,0,0,0,1,0,689.17K,-1.33%,0.29K,0.41%,13.62K,0.38%,0.55K,-0.84%,-,-0.65%,62.23K,-1.51%,-,0.50%,0.37K,-1.21%
468,2018-03-21,1,0,0,0,0,1,1,1,763.77K,2.79%,0.29K,-1.41%,23.69K,-1.57%,0.30K,-0.18%,-,-0.36%,80.92K,1.98%,-,0.22%,0.99K,0.76%
469,2018-03-20,1,1,0,0,1,0,1,0,36.06K,2.16%,0.13K,0.64%,20.73K,-0.54%,0.35K,-0.43%,-,2.13%,55.56K,-1.00%,-,0.22%,0.72K,-5.32%
470,2018-03-19,0,0,0,0,0,1,0,1,115.96K,-0.45%,0.25K,-0.51%,21.52K,-0.85%,0.57K,-0.22%,-,-1.86%,53.56K,0.25%,-,-3.37%,0.03K,3.33%
471,2018-03-16,1,0,0,0,0,0,0,0,202.49K,1.88%,0.42K,-7.72%,21.81K,-0.49%,0.66K,-0.36%,-,-0.92%,61.28K,-0.25%,-,-2.40%,0.48K,-0.58%
472,2018-03-15,1,1,0,0,1,1,0,0,430.20K,0.38%,0.02K,2.67%,29.17K,-0.93%,0.23K,-0.43%,-,0.29%,77.28K,0.88%,-,-2.04%,0.49K,-0.92%
473,2018-03-14,1,0,1,1,1,0,1,0,665.02K,0.41%,0.05K,-0.19%,34.27K,0.90%,0.40K,1.01%,-,0.35%,0.02K,-0.75%,-,0.67%,0.45K,-3.41%
474,2018-03-13,0,1,1,0,0,1,0,1,747.74K,-1.06%,0.14K,0.76%,37.72K,0.29%,0.30K,-0.58%,-,-0.19%,0.04K,1.46%,-,-0.77%,0.00K,4.74%
475,2018-03-12,0,1,0,0,0,1,0,0,537.99K,-1.10%,0.14K,1.64%,37.16K,-1.28%,0.26K,-0.49%,-,-1.49%,0.02K,0.45%,-,-0.05%,0.63K,-0.39%
476,2018-03-09,1,1,1,1,0,0,0,1,659.72K,3.19%,0.11K,2.75%,43.31K,1.11%,-,0.07%,-,-0.57%,0.05K,-0.79%,-,-1.80%,0.75K,1.90%
477,2018-03-08,0,0,0,0,1,0,1,0,720.51K,-1.68%,0.22K,-1.21%,45.59K,-0.98%,-,-1.55%,-,2.31%,0.03K,-0.81%,-,0.35%,0.65K,-1.80%
478,2018-03-07,0,0,1,0,1,0,0,0,879.12K,-2.32%,0.42K,-2.45%,29.37K,0.12%,-,-0.26%,-,0.65%,0.11K,-1.15%,-,-1.68%,0.74K,-0.73%
479,2018-03-06,1,0,0,1,0,1,0,0,634.95K,0.05%,0.43K,-0.37%,33.90K,-0.32%,0.01K,0.25%,-,-2.79%,0.22K,0.91%,-,-0.20%,0.54K,-2.88%
480,2018-03-05,1,0,1,1,1,0,1,1,599.27K,2.16%,0.41K,-0.70%,26.79K,0.86%,-,2.53%,-,3.30%,1.01K,-0.16%,-,1.60%,0.03K,4.16%
481,2018-03-02,1,1,0,0,1,0,0,1,613.51K,0.43%,0.57K,0.49%,31.14K,-0.93%,0.02K,-0.25%,-,0.53%,0.64K,-0.19%,-,-3.29%,1.06K,0.06%
482,2018-03-01,0,0,0,0,0,1,1,0,812.51K,-1.05%,0.58K,-0.70%,33.81K,-3.27%,0.01K,-3.45%,-,-1.40%,2.90K,0.50%,-,4.77%,1.73K,-0.26%
483,2018-02-28,0,0,0,0,1,0,1,0,768.41K,-2.17%,0.63K,-1.22%,0.83K,-0.41%,0.24K,-1.88%,-,0.61%,7.91K,-0.71%,-,3.14%,3.32K,-1.61%
484,2018-02-27,0,0,1,0,1,0,1,0,562.67K,-1.41%,0.41K,0.00%,1.37K,0.49%,0.43K,-1.25%,-,0.32%,41.41K,-1.32%,-,0.79%,16.68K,-1.19%
485,2018-02-26,1,0,0,0,1,1,1,0,469.85K,0.57%,0.40K,-0.72%,1.76K,-0.47%,0.35K,-0.20%,-,0.86%,65.57K,0.80%,-,4.81%,0.32K,-0.37%
486,2018-02-23,1,1,0,1,1,1,1,0,460.60K,1.24%,0.54K,0.78%,1.50K,-0.27%,0.36K,1.47%,-,2.40%,45.89K,1.00%,-,0.28%,0.29K,-0.90%
487,2018-02-22,1,0,0,1,0,0,1,1,592.60K,1.77%,0.95K,-0.70%,1.67K,-1.00%,0.46K,2.10%,-,-0.97%,37.83K,-0.09%,-,0.73%,0.34K,0.78%
488,2018-02-21,0,1,0,0,1,1,0,1,466.92K,-0.36%,1.02K,1.86%,6.37K,-0.50%,0.36K,-2.22%,-,1.54%,68.37K,0.66%,-,-0.39%,0.30K,0.82%
489,2018-02-20,0,1,1,0,1,1,0,0,50.21K,-0.77%,1.05K,1.77%,2.63K,0.15%,0.58K,-3.17%,-,4.56%,64.71K,1.17%,-,-1.91%,0.27K,-1.76%
490,2018-02-19,1,0,0,0,0,0,0,0,-,1.07%,,,,,,,,,-,0.00%,-,0.00%,,
491,2018-02-18,1,0,0,0,0,0,0,0,-,0.06%,,,,,,,,,-,-0.16%,-,0.00%,,
492,2018-02-16,1,1,1,1,1,0,0,1,181.18K,0.55%,0.64K,1.42%,4.44K,0.64%,0.74K,1.51%,-,0.31%,62.08K,-0.50%,-,-0.76%,0.40K,0.12%
493,2018-02-15,1,1,1,1,0,0,1,1,340.40K,1.22%,0.75K,0.02%,2.65K,1.27%,0.87K,0.37%,-,-0.28%,71.83K,-0.31%,-,1.48%,0.41K,0.34%
494,2018-02-14,1,1,1,1,0,1,0,1,650.32K,2.38%,1.00K,1.85%,2.08K,0.65%,0.66K,0.41%,-,-0.75%,63.51K,0.73%,-,-0.98%,0.41K,2.31%
495,2018-02-13,0,1,0,0,0,0,0,0,580.60K,-0.17%,0.42K,1.24%,1.86K,-0.24%,0.87K,-0.40%,-,-0.26%,125.19K,-0.88%,-,-1.08%,0.35K,-1.28%
496,2018-02-12,1,1,1,1,0,0,1,1,736.92K,0.15%,0.36K,0.52%,3.03K,0.47%,0.60K,0.54%,-,-0.50%,99.13K,-0.34%,-,3.34%,0.00K,5.65%
497,2018-02-09,0,0,1,1,0,0,0,0,933.31K,-3.19%,0.51K,-1.81%,4.30K,0.60%,1.11K,0.07%,-,-0.29%,84.52K,-0.78%,-,-1.59%,0.47K,-1.53%
498,2018-02-08,0,0,1,1,1,0,0,0,929.58K,-1.04%,0.53K,-0.36%,2.55K,0.14%,1.00K,1.41%,-,1.20%,91.19K,-1.07%,-,-0.98%,0.41K,-0.13%
499,2018-02-07,0,1,0,0,0,0,1,0,1.03M,-2.52%,0.74K,2.00%,2.74K,-0.02%,0.44K,-0.58%,-,-0.33%,125.00K,-1.81%,-,3.19%,0.33K,-6.79%
500,2018-02-06,0,1,0,1,0,1,1,1,797.81K,-1.18%,0.47K,1.28%,2.91K,-0.40%,0.67K,1.77%,-,-0.40%,96.35K,2.03%,-,1.07%,0.00K,2.77%
501,2018-02-05,0,0,0,0,0,0,0,1,891.06K,-1.99%,0.34K,-1.20%,6.10K,-0.57%,0.83K,-2.21%,-,-0.97%,58.25K,-0.06%,-,-1.12%,0.45K,1.10%
502,2018-02-02,0,1,1,0,0,0,0,0,857.57K,-0.53%,0.64K,1.81%,6.66K,0.34%,0.80K,-1.34%,-,-1.20%,53.76K,-1.19%,-,-0.94%,0.41K,-0.66%
503,2018-02-01,1,1,1,1,1,0,0,1,685.75K,1.65%,0.44K,0.89%,12.16K,2.08%,0.94K,0.20%,-,1.45%,74.71K,-0.51%,-,-0.06%,0.89K,0.41%
504,2018-01-31,1,1,0,1,1,0,0,1,613.26K,0.36%,0.57K,0.66%,9.38K,-0.78%,0.71K,0.41%,-,0.08%,58.08K,-0.03%,-,-1.42%,0.80K,0.22%
505,2018-01-30,0,0,0,0,0,1,1,0,688.38K,-1.62%,0.74K,-2.09%,12.26K,-0.70%,0.86K,-2.95%,-,-1.67%,61.96K,0.64%,-,2.00%,0.67K,-0.03%
506,2018-01-29,0,0,1,1,0,1,1,0,656.17K,-0.88%,0.43K,-1.95%,11.15K,0.88%,0.82K,1.87%,-,-2.60%,45.14K,0.24%,-,1.53%,0.27K,-0.16%
507,2018-01-26,1,1,1,1,0,1,1,0,678.19K,0.96%,0.62K,1.95%,10.58K,1.74%,1.01K,0.10%,-,-1.65%,48.23K,0.89%,-,1.84%,0.22K,-0.50%
508,2018-01-25,0,1,0,1,0,0,1,0,771.76K,-0.15%,0.49K,1.08%,16.35K,-2.35%,0.59K,1.15%,-,-0.52%,57.55K,-0.55%,-,0.40%,0.35K,-0.28%
509,2018-01-24,1,1,1,0,1,1,1,1,887.02K,1.77%,0.27K,0.21%,11.80K,0.56%,1.38K,-0.30%,-,0.13%,66.38K,0.49%,-,2.55%,0.32K,3.82%
510,2018-01-23,1,0,1,0,0,1,0,0,662.46K,1.54%,0.35K,-0.61%,11.87K,0.95%,0.64K,-0.03%,-,-1.44%,62.15K,1.12%,-,-0.88%,0.35K,-2.77%
511,2018-01-22,1,0,1,1,0,0,1,1,40.06K,0.19%,0.27K,-1.08%,12.46K,1.35%,0.78K,1.33%,-,-0.04%,52.80K,-0.37%,-,0.53%,0.23K,0.35%
512,2018-01-19,0,1,0,1,1,1,0,0,142.71K,-0.91%,0.29K,0.10%,16.92K,-0.04%,1.47K,0.86%,-,0.93%,50.65K,0.16%,-,-0.35%,0.24K,-0.31%
513,2018-01-18,0,1,1,1,1,0,1,1,204.50K,-0.03%,0.44K,0.65%,15.52K,0.81%,1.40K,3.75%,-,0.68%,59.54K,-0.86%,-,0.77%,0.42K,0.32%
514,2018-01-17,1,1,1,0,1,0,1,0,444.38K,0.38%,0.53K,0.36%,32.59K,2.43%,0.79K,-0.28%,-,1.01%,50.88K,-0.85%,-,1.26%,0.67K,-1.00%
515,2018-01-16,0,1,1,1,0,0,0,0,867.77K,-1.54%,0.59K,0.57%,22.44K,0.62%,1.32K,3.08%,-,-0.36%,59.70K,-0.43%,-,-1.07%,1.02K,-0.03%
516,2018-01-15,1,0,0,0,0,0,0,0,-,0.70%,,,,,,,,,,,,,,
517,2018-01-14,0,0,0,0,0,0,0,0,-,-0.03%,,,,,,,,,,,,,,
518,2018-01-12,1,0,1,0,0,0,0,0,678.73K,0.78%,0.01K,-4.53%,31.77K,0.26%,0.59K,-0.22%,-,-1.31%,0.04K,-0.12%,-,-3.00%,0.32K,-0.40%
519,2018-01-11,1,1,1,1,1,0,0,0,876.64K,0.36%,0.13K,2.96%,32.30K,0.17%,0.59K,1.22%,-,3.81%,0.04K,-0.96%,-,-0.06%,0.32K,-0.06%
520,2018-01-10,1,1,0,0,1,0,1,1,697.84K,0.97%,0.25K,1.85%,37.04K,-0.68%,0.00K,-0.41%,-,1.58%,0.16K,-0.77%,-,0.52%,0.38K,0.63%
521,2018-01-09,1,1,1,0,1,1,1,0,844.72K,1.99%,0.21K,2.06%,36.80K,0.38%,0.00K,-2.82%,-,0.14%,0.32K,0.36%,-,1.11%,0.83K,-0.19%
522,2018-01-08,1,1,0,1,1,0,0,0,616.47K,0.47%,0.24K,0.15%,47.85K,-1.70%,-,0.35%,-,0.42%,0.68K,-0.65%,-,-0.93%,0.70K,-0.19%
523,2018-01-05,0,1,0,0,0,0,0,0,563.04K,-0.92%,0.46K,0.99%,35.64K,-2.45%,0.01K,-0.47%,-,-1.59%,0.54K,-0.27%,-,-0.58%,0.58K,-1.11%
