date_index,Date,UD_ind_WTI,UD_ind_lumber,UD_ind_live_cattle,UD_ind_OJ,UD_ind_us_cotton,UD_ind_us_soybean_oil,UD_ind_us_wheat,UD_ind_copper,Vol_WTI,Change_%_WTI,Vol_Lumber,Change_%_Lumber,Vol_Live_Cattle,Change_%_Live_Cattle,Vol_OJ,Change_OJ,Vol_US_Cotton_2,Change_US_Cotton_2,Vol_US_Soybean_Oil,Change_US_Soybean_Oil,Vol_US Wheat,Change_US Wheat,Vol_Copper,Change %_Copper
524,2018-01-04,1,1,0,0,1,0,0,1,654.36K,0.62%,0.27K,0.24%,28.57K,-0.57%,0.20K,0.00%,-,1.42%,0.52K,-0.06%,-,-0.34%,0.32K,0.19%
525,2018-01-03,1,1,0,1,1,1,1,0,673.86K,2.09%,0.36K,0.60%,26.01K,-0.32%,0.00K,1.88%,-,0.48%,0.68K,1.14%,-,0.17%,0.33K,-0.58%
526,2018-01-02,1,1,1,1,0,1,1,0,510.31K,0.22%,0.50K,1.12%,25.62K,0.28%,-,0.68%,-,-0.96%,2.96K,0.91%,-,1.58%,0.76K,-0.73%
527,2018-01-01,0,0,0,0,0,0,0,0,-,-0.30%,,,,,,,,,,,,,,
528,2017-12-29,1,1,0,0,0,1,1,0,464.48K,0.97%,-,0.20%,-,-1.24%,0.13K,-0.51%,-,-0.39%,5.24K,1.78%,-,0.18%,0.87K,-0.18%
529,2017-12-28,1,0,1,1,0,0,0,1,345.96K,0.34%,0.56K,-0.78%,0.76K,2.07%,0.29K,2.67%,-,-0.23%,26.15K,-1.72%,-,-0.12%,0.81K,0.89%
530,2017-12-27,0,0,1,0,1,0,1,1,402.40K,-0.55%,0.27K,-0.31%,0.73K,0.43%,0.32K,-0.67%,-,1.81%,34.79K,-0.39%,-,1.18%,0.59K,0.03%
531,2017-12-26,1,1,1,0,0,1,0,1,437.79K,2.36%,0.19K,0.31%,0.84K,1.40%,0.23K,-0.89%,-,-0.44%,30.18K,1.41%,-,-0.59%,0.50K,1.28%
532,2017-12-25,1,0,0,0,0,0,0,0,-,0.21%,,,,,,,,,,,,,,
533,2017-12-22,1,1,1,0,1,1,0,1,324.55K,0.19%,0.48K,2.27%,0.90K,0.17%,0.32K,-1.31%,-,0.35%,30.39K,0.21%,-,-0.53%,0.95K,0.63%
534,2017-12-21,1,1,1,0,1,0,1,1,405.32K,0.46%,0.56K,2.32%,1.39K,0.19%,0.28K,-1.37%,-,2.52%,59.16K,-0.88%,-,0.95%,0.98K,0.76%
535,2017-12-20,1,0,0,0,1,0,1,1,420.84K,1.10%,0.76K,-0.14%,2.78K,-0.50%,0.74K,-1.31%,-,0.91%,62.29K,-0.78%,-,0.71%,0.60K,1.41%
536,2017-12-19,1,0,1,0,0,1,0,1,36.29K,0.52%,1.09K,-0.85%,1.08K,0.02%,0.54K,-0.18%,-,-0.25%,42.58K,0.61%,-,-0.18%,0.71K,0.16%
537,2017-12-18,0,1,1,0,0,0,1,1,137.15K,-0.24%,0.72K,0.69%,1.73K,0.90%,1.09K,-2.39%,-,-0.83%,42.80K,-0.42%,-,0.66%,0.62K,0.39%
538,2017-12-15,1,1,1,0,1,1,1,1,210.05K,0.46%,0.51K,0.28%,3.58K,2.26%,0.69K,-1.63%,-,0.73%,66.68K,0.42%,-,0.06%,0.56K,2.00%
539,2017-12-14,1,1,1,0,1,0,1,1,580.57K,0.78%,0.75K,2.28%,1.72K,0.54%,1.12K,-1.04%,-,1.55%,0.06K,-0.27%,-,0.12%,1.03K,0.63%
540,2017-12-13,0,0,0,0,1,0,1,1,658.14K,-0.95%,0.56K,-0.57%,2.27K,-0.43%,0.93K,-1.00%,-,1.53%,0.07K,-0.75%,-,1.46%,0.54K,1.03%
541,2017-12-12,0,0,1,0,1,0,0,1,826.49K,-1.47%,0.50K,-1.49%,1.94K,0.85%,1.03K,-0.70%,-,0.27%,0.08K,-0.12%,-,-0.48%,0.84K,0.37%
542,2017-12-11,1,1,0,0,0,0,0,1,606.72K,1.10%,0.41K,0.05%,2.80K,-0.35%,0.90K,-1.21%,-,-1.19%,0.24K,-0.42%,-,-1.37%,0.48K,1.12%
543,2017-12-08,1,1,0,0,0,1,0,1,681.60K,1.18%,0.65K,0.89%,2.02K,-0.04%,0.91K,-0.39%,-,-0.62%,0.46K,0.87%,-,-0.53%,0.69K,0.48%
544,2017-12-07,1,1,0,0,1,1,0,1,557.33K,1.30%,0.45K,0.35%,4.08K,-0.24%,1.74K,-2.69%,-,2.02%,0.65K,0.48%,-,-1.00%,0.69K,0.14%
545,2017-12-06,0,1,0,0,1,0,0,0,678.99K,-2.88%,0.39K,0.45%,5.62K,-0.45%,1.24K,-2.68%,-,0.21%,0.72K,-0.96%,-,-1.50%,0.77K,-2.36%
546,2017-12-05,1,0,1,1,0,1,0,0,499.25K,0.26%,0.58K,-2.31%,4.27K,0.04%,0.59K,0.15%,-,-0.06%,3.47K,0.15%,-,-0.75%,0.01K,-1.80%
547,2017-12-04,0,0,0,0,0,0,0,0,529.97K,-1.53%,0.33K,-0.67%,6.49K,-0.73%,0.72K,-0.55%,-,-0.85%,1.10K,-0.71%,-,-0.80%,0.89K,-0.10%
548,2017-12-01,1,1,0,1,1,0,1,1,685.22K,1.67%,0.74K,1.80%,13.40K,-2.23%,1.09K,1.62%,-,0.60%,2.42K,-0.44%,-,1.01%,2.05K,0.95%
549,2017-11-30,1,1,0,0,0,0,0,0,735.13K,0.17%,0.44K,1.40%,15.52K,-0.48%,1.05K,-2.08%,-,-0.86%,5.87K,-0.59%,-,-0.09%,2.04K,-2.82%
550,2017-11-29,0,0,1,0,1,0,1,1,741.56K,-1.19%,0.63K,-1.03%,10.65K,0.69%,0.80K,-1.09%,-,1.63%,20.48K,-0.15%,-,1.22%,0.01K,1.76%
551,2017-11-28,0,1,0,0,1,1,1,0,546.53K,-0.21%,0.46K,2.40%,9.31K,-0.15%,0.45K,-0.90%,-,1.11%,48.37K,1.19%,-,4.98%,0.23K,-1.95%
552,2017-11-27,0,0,1,1,0,0,0,0,690.08K,-1.42%,0.63K,-1.07%,9.56K,1.05%,0.40K,0.54%,-,-0.70%,66.56K,-1.00%,-,-1.65%,0.25K,-1.07%
553,2017-11-24,1,0,0,0,1,0,0,1,577.83K,0.98%,0.64K,-1.59%,6.47K,-0.40%,0.37K,-0.51%,-,1.05%,55.09K,-0.24%,-,-1.48%,0.19K,0.99%
554,2017-11-23,1,0,0,0,0,0,0,0,-,0.62%,,,,,,,,,-,-0.09%,,,,
555,2017-11-22,1,0,1,0,1,0,0,1,837.41K,2.09%,0.64K,-0.88%,12.04K,0.91%,0.41K,0.00%,-,1.60%,44.42K,-0.35%,-,-0.53%,0.32K,0.29%
556,2017-11-21,1,1,1,0,0,1,1,1,619.07K,1.32%,0.66K,0.37%,15.75K,0.75%,0.74K,-0.33%,-,-1.05%,47.24K,0.65%,-,0.56%,0.42K,1.13%
557,2017-11-20,0,0,0,1,1,0,0,0,37.70K,-0.81%,0.63K,-2.27%,13.84K,-1.47%,0.72K,0.30%,-,1.33%,61.66K,-1.42%,-,-1.32%,0.38K,-1.65%
558,2017-11-17,1,0,0,1,1,1,1,1,184.94K,2.56%,0.32K,-2.22%,10.35K,-0.59%,0.51K,0.42%,-,0.88%,55.06K,0.03%,-,1.48%,0.12K,3.29%
559,2017-11-16,0,0,0,1,1,0,1,0,213.92K,-0.34%,0.43K,-10.06%,11.62K,-0.54%,0.76K,1.90%,-,0.60%,54.59K,-0.92%,-,0.54%,0.33K,-2.84%
560,2017-11-15,0,1,1,1,1,1,0,1,501.39K,-0.66%,0.01K,5.71%,21.97K,0.59%,0.71K,0.99%,-,0.32%,69.32K,2.18%,-,-2.04%,0.00K,2.35%
561,2017-11-14,0,1,0,1,0,0,1,0,707.34K,-1.87%,0.14K,1.20%,23.06K,-0.89%,0.54K,0.50%,-,-0.41%,51.58K,-0.93%,-,1.00%,0.29K,-1.64%
562,2017-11-13,1,0,0,0,0,0,0,1,631.62K,0.04%,0.15K,-0.76%,31.18K,0.00%,1.53K,-1.23%,-,-0.22%,73.93K,-1.38%,-,-1.85%,0.37K,1.34%
563,2017-11-10,0,1,0,1,1,0,1,0,541.30K,-0.75%,0.10K,1.79%,44.62K,-1.55%,0.81K,0.77%,-,1.07%,47.06K,-0.94%,-,0.70%,0.21K,-0.32%
564,2017-11-09,1,1,0,1,0,0,1,0,666.95K,0.63%,0.10K,0.19%,41.41K,-0.37%,0.00K,0.03%,-,-0.60%,73.30K,-0.65%,-,0.53%,0.22K,-0.42%
565,2017-11-08,0,0,0,1,1,1,0,1,919.15K,-0.68%,0.18K,-0.65%,45.61K,-1.36%,0.00K,0.78%,-,0.87%,58.52K,1.00%,-,-0.12%,0.26K,0.32%
566,2017-11-07,0,1,0,1,0,1,0,0,750.19K,-0.26%,0.16K,0.69%,35.38K,-0.56%,0.01K,0.47%,-,-0.92%,73.82K,0.84%,-,-0.93%,0.38K,-2.16%
567,2017-11-06,1,1,0,1,1,1,1,1,861.71K,3.07%,0.19K,2.81%,33.69K,-1.55%,-,1.66%,-,0.19%,54.00K,0.90%,-,1.35%,0.27K,1.29%
568,2017-11-03,1,0,1,1,0,0,0,0,614.16K,2.02%,0.27K,0.00%,35.86K,2.39%,-,1.08%,-,-0.64%,65.48K,-1.26%,-,-0.12%,0.35K,-0.77%
569,2017-11-02,1,0,0,1,1,0,1,1,482.85K,0.44%,0.61K,-3.73%,39.01K,-1.80%,-,1.39%,-,1.20%,62.48K,-0.11%,-,1.73%,0.57K,0.06%
570,2017-11-01,0,1,1,0,0,1,0,1,671.04K,-0.15%,0.74K,1.75%,27.49K,5.06%,0.13K,-2.14%,-,-0.39%,62.79K,0.43%,-,0.00%,0.44K,1.33%
571,2017-10-31,1,1,1,0,0,1,0,0,497.30K,0.42%,0.49K,2.23%,0.20K,0.77%,0.11K,-0.35%,-,-0.20%,54.15K,0.20%,-,-1.59%,0.66K,-0.32%
572,2017-10-30,1,0,1,1,1,0,0,1,565.04K,0.46%,0.54K,-0.55%,0.85K,3.64%,0.19K,0.80%,-,0.67%,48.81K,-0.46%,-,-0.41%,0.68K,0.26%
573,2017-10-27,1,1,1,1,1,1,0,0,730.92K,2.39%,0.63K,2.27%,1.13K,1.07%,0.56K,1.20%,-,0.10%,52.46K,0.99%,-,-1.10%,0.32K,-2.31%
574,2017-10-26,1,1,1,1,0,1,0,0,594.65K,0.88%,0.56K,0.27%,1.33K,1.00%,0.36K,0.23%,-,-1.50%,48.06K,0.70%,-,-0.75%,0.35K,-0.13%
575,2017-10-25,0,0,0,1,0,0,0,0,681.74K,-0.55%,0.49K,-0.20%,1.98K,-0.53%,0.38K,1.15%,-,-0.53%,77.69K,-0.23%,-,-0.63%,0.49K,-0.50%
576,2017-10-24,1,1,1,0,0,0,1,1,709.55K,1.10%,0.67K,1.15%,2.17K,1.88%,0.41K,-0.75%,-,-0.22%,51.56K,-0.84%,-,0.11%,0.31K,0.41%
577,2017-10-23,1,1,0,0,1,1,1,1,583.56K,0.84%,0.74K,1.89%,4.16K,-0.13%,0.47K,-2.08%,-,4.31%,84.21K,1.38%,-,2.67%,0.36K,0.73%
578,2017-10-20,1,1,1,1,0,1,0,0,32.96K,0.35%,0.52K,0.19%,3.28K,0.43%,0.65K,2.56%,-,-0.76%,78.34K,0.98%,-,-1.59%,0.37K,-0.06%
579,2017-10-19,0,1,0,1,0,1,1,0,127.41K,-1.44%,0.51K,0.71%,2.86K,-0.25%,0.40K,1.20%,-,-0.53%,52.61K,1.26%,-,0.64%,0.41K,-0.32%
580,2017-10-18,1,0,1,0,0,0,0,0,152.62K,0.31%,0.52K,-1.12%,4.83K,0.27%,0.74K,-1.60%,-,-0.13%,37.29K,-0.54%,-,-1.09%,0.54K,-0.53%
581,2017-10-17,1,0,0,1,1,0,0,0,471.61K,0.02%,0.45K,-0.30%,3.64K,-0.49%,0.43K,0.26%,-,0.22%,36.76K,0.00%,-,-0.34%,0.47K,-1.36%
582,2017-10-16,1,1,0,1,0,1,0,1,520.73K,0.82%,0.72K,1.30%,6.52K,-0.97%,0.69K,0.49%,-,-1.50%,39.03K,0.30%,-,-0.80%,0.35K,3.37%
583,2017-10-13,1,1,1,0,1,1,1,1,667.50K,1.68%,0.69K,1.70%,3.44K,0.42%,1.25K,-4.59%,-,1.18%,-,1.27%,-,2.21%,0.32K,0.48%
584,2017-10-12,0,1,0,0,0,1,0,1,729.27K,-1.36%,0.53K,1.96%,6.85K,-1.25%,1.55K,-2.28%,-,-1.22%,0.42K,0.49%,-,-0.75%,0.50K,0.78%
585,2017-10-11,1,1,1,1,0,1,0,1,651.95K,0.75%,0.37K,0.47%,4.70K,0.07%,1.07K,0.84%,-,-0.28%,0.08K,0.15%,-,-0.55%,0.56K,1.12%
586,2017-10-10,1,0,1,1,0,0,0,1,664.84K,2.70%,0.63K,-1.55%,5.39K,2.04%,1.06K,2.38%,-,-0.09%,0.23K,-0.48%,-,-0.03%,0.72K,0.96%
587,2017-10-09,1,1,1,1,1,1,0,1,505.08K,0.59%,0.20K,0.39%,11.79K,0.36%,0.59K,0.22%,-,0.44%,0.22K,0.95%,-,-1.80%,0.41K,0.10%
588,2017-10-06,0,1,1,0,1,0,1,0,743.11K,-2.95%,0.24K,0.78%,9.63K,0.79%,0.54K,-1.29%,-,0.64%,0.32K,-0.18%,-,0.62%,0.40K,-0.56%
589,2017-10-05,1,1,1,1,0,0,0,1,654.39K,1.62%,0.41K,0.02%,8.30K,0.99%,0.96K,0.63%,-,-1.00%,2.13K,-0.67%,-,-0.28%,0.54K,2.92%
590,2017-10-04,0,0,0,1,1,1,0,0,598.84K,-0.87%,0.36K,-0.39%,9.17K,-0.02%,0.78K,1.87%,-,2.03%,0.43K,1.48%,-,-1.34%,0.37K,-0.14%
591,2017-10-03,0,1,1,1,0,1,1,1,462.74K,-0.32%,0.46K,0.88%,8.90K,1.18%,0.71K,1.50%,-,-0.07%,0.77K,0.71%,-,0.84%,0.42K,0.34%
592,2017-10-02,0,1,0,1,0,0,0,1,600.93K,-2.11%,0.40K,1.14%,7.83K,-1.17%,0.73K,3.13%,-,-1.20%,0.62K,-0.89%,-,-0.78%,1.17K,0.03%
593,2017-09-29,1,0,1,1,0,0,0,0,551.98K,0.21%,0.64K,-0.05%,12.08K,0.11%,0.82K,0.92%,-,-0.83%,3.91K,-0.06%,-,-1.43%,0.60K,-0.81%
594,2017-09-28,0,1,1,0,1,0,0,1,801.82K,-1.11%,0.87K,2.26%,6.97K,0.37%,0.62K,-1.97%,-,0.39%,34.57K,-1.30%,-,-1.46%,1.23K,1.75%
595,2017-09-27,1,1,1,1,0,0,1,1,637.04K,0.50%,0.57K,1.18%,13.99K,0.28%,0.52K,1.45%,-,-0.16%,38.77K,-0.63%,-,1.76%,0.66K,0.48%
596,2017-09-26,0,0,0,1,0,0,0,0,709.52K,-0.65%,0.33K,-0.28%,12.18K,-0.87%,0.45K,1.55%,-,-0.92%,45.11K,-1.63%,-,-0.11%,1.14K,-0.69%
597,2017-09-25,1,0,0,0,1,0,1,0,701.24K,3.08%,0.36K,-0.79%,12.09K,-2.11%,0.68K,-0.85%,-,1.37%,29.61K,-0.62%,-,1.00%,0.58K,-0.27%
598,2017-09-22,1,1,1,0,1,0,0,1,473.80K,0.22%,0.61K,1.21%,14.25K,1.34%,0.86K,-3.58%,-,0.45%,19.57K,-0.32%,-,-0.72%,0.57K,0.38%
599,2017-09-21,1,0,0,0,0,0,1,0,580.57K,0.28%,0.47K,-0.41%,16.55K,-0.77%,0.42K,-1.58%,-,-1.57%,15.27K,-1.64%,-,0.72%,0.50K,-1.22%
600,2017-09-20,1,1,1,1,0,1,1,0,35.49K,1.88%,0.48K,2.15%,29.88K,2.76%,0.70K,1.68%,-,-0.09%,20.05K,0.43%,-,1.52%,1.32K,0.00%
601,2017-09-19,0,1,1,1,0,1,0,1,143.38K,-0.86%,0.59K,0.69%,15.65K,0.37%,0.85K,0.53%,-,-0.06%,14.08K,0.97%,-,-0.28%,0.71K,0.03%
602,2017-09-18,1,0,0,1,1,0,0,1,189.61K,0.04%,0.33K,-4.05%,23.24K,-0.16%,0.56K,1.44%,-,0.64%,22.48K,-1.07%,-,-1.06%,1.05K,0.72%
603,2017-09-15,0,0,1,0,0,0,1,0,433.60K,0.00%,0.01K,-3.42%,25.64K,0.77%,-,-1.28%,-,-0.29%,11.38K,-0.29%,-,1.53%,1.11K,-0.31%
604,2017-09-14,1,1,0,0,0,0,0,0,709.04K,1.20%,0.04K,2.71%,39.70K,-0.58%,-,-2.20%,-,-0.19%,0.15K,-0.17%,-,-0.56%,1.24K,-0.81%
605,2017-09-13,1,1,1,0,1,0,1,0,706.93K,2.22%,0.08K,0.86%,34.33K,1.20%,-,-1.37%,-,0.22%,0.33K,-0.34%,-,0.45%,0.82K,-1.79%
606,2017-09-12,1,1,0,1,0,1,1,0,676.04K,0.33%,0.16K,0.82%,33.02K,-0.86%,-,3.43%,-,-4.25%,1.04K,0.14%,-,1.84%,1.31K,-1.02%
607,2017-09-11,1,0,0,0,0,1,0,0,774.47K,1.24%,0.15K,-1.93%,33.03K,-0.12%,-,-1.95%,-,-3.07%,0.94K,0.58%,-,-0.74%,0.97K,-2.03%
608,2017-09-08,0,1,1,1,1,0,1,0,843.76K,-3.28%,0.10K,1.32%,38.23K,1.04%,0.05K,2.76%,-,0.27%,1.21K,-1.40%,-,0.06%,0.00K,-0.45%
609,2017-09-07,0,1,1,1,0,0,0,0,702.51K,-0.14%,0.19K,1.10%,32.44K,1.46%,0.04K,3.37%,-,-0.30%,2.41K,-0.37%,-,-1.85%,1.53K,-0.26%
610,2017-09-06,1,0,1,0,0,1,1,1,788.96K,1.03%,0.24K,-1.61%,22.61K,0.26%,0.00K,-0.03%,-,-0.47%,2.86K,0.31%,-,0.51%,0.85K,0.77%
611,2017-09-05,1,1,0,1,1,0,1,1,1.03M,2.64%,0.50K,2.48%,26.17K,-0.69%,0.07K,4.98%,-,4.38%,4.82K,-0.59%,-,1.05%,1.51K,0.29%
612,2017-09-04,1,0,0,0,0,0,0,0,-,0.19%,,,,,,,,,,,,,,
613,2017-09-03,1,0,0,0,0,0,0,0,-,0.06%,,,,,,,,,,,,,,
614,2017-09-01,1,1,1,1,1,1,1,1,742.81K,0.13%,0.41K,0.29%,23.34K,0.60%,0.25K,0.69%,-,1.04%,4.87K,1.73%,-,0.78%,1.76K,0.62%
615,2017-08-31,1,1,0,1,1,1,1,1,915.71K,2.76%,0.66K,1.50%,0.16K,-0.97%,0.25K,3.11%,-,0.24%,7.25K,1.11%,-,1.34%,4.35K,0.49%
616,2017-08-30,0,1,1,1,1,1,1,0,882.98K,-1.03%,0.28K,0.98%,0.85K,0.29%,0.29K,2.03%,-,1.29%,22.97K,0.15%,-,0.06%,15.36K,-0.55%
617,2017-08-29,0,0,0,0,1,0,1,1,895.64K,-0.28%,0.76K,-1.00%,0.77K,-0.89%,0.28K,-1.43%,-,0.14%,32.06K,-0.90%,-,0.17%,0.10K,0.52%
618,2017-08-28,0,1,1,0,1,0,1,1,921.29K,-2.72%,0.50K,2.18%,1.26K,0.24%,0.30K,-1.96%,-,2.53%,31.71K,-0.06%,-,4.57%,0.53K,1.06%
619,2017-08-25,1,0,0,0,0,0,1,0,646.52K,0.93%,0.56K,-0.51%,0.89K,0.00%,0.55K,-2.20%,-,-2.44%,22.41K,-0.49%,-,0.18%,0.16K,-0.03%
620,2017-08-24,0,1,1,1,1,1,1,1,831.36K,-2.02%,0.59K,2.19%,1.99K,0.28%,0.47K,2.67%,-,1.32%,29.95K,0.17%,-,1.52%,0.23K,1.78%
621,2017-08-23,1,0,0,1,1,1,1,0,701.69K,1.62%,0.15K,-0.46%,1.44K,-1.01%,0.68K,2.24%,-,1.47%,19.30K,1.94%,-,0.03%,0.18K,-0.17%
622,2017-08-22,1,1,1,0,1,1,0,1,38.40K,0.57%,0.17K,0.63%,1.62K,0.68%,0.92K,-2.58%,-,0.73%,17.04K,0.77%,-,-1.71%,0.37K,0.17%
623,2017-08-21,0,0,0,0,1,1,0,1,129.19K,-2.35%,0.28K,-0.27%,1.76K,-0.35%,1.22K,-3.49%,-,0.33%,14.31K,0.57%,-,-1.50%,0.19K,1.36%
624,2017-08-18,1,0,0,0,1,1,1,1,253.07K,3.02%,0.33K,-1.35%,1.43K,-0.70%,1.29K,-2.64%,-,0.49%,19.49K,1.20%,-,0.54%,0.29K,0.10%
625,2017-08-17,1,1,0,1,1,1,0,0,608.31K,0.66%,0.26K,0.27%,3.35K,-2.15%,1.67K,1.73%,-,0.01%,15.71K,1.10%,-,-1.25%,0.22K,-0.54%
626,2017-08-16,0,0,0,1,0,1,0,1,815.54K,-1.62%,0.27K,-0.88%,2.82K,-0.52%,1.29K,1.69%,-,-0.52%,21.92K,0.43%,-,-2.50%,0.28K,2.39%
627,2017-08-15,0,1,1,1,0,0,0,0,770.36K,-0.08%,0.36K,0.89%,3.53K,0.92%,1.35K,2.39%,-,-0.81%,34.80K,-0.82%,-,-2.38%,0.42K,-0.72%
628,2017-08-14,0,1,0,0,0,0,1,0,763.24K,-2.52%,0.36K,1.34%,2.78K,-0.62%,0.62K,-0.04%,-,-0.65%,0.11K,-1.64%,-,0.28%,0.30K,-0.27%
629,2017-08-11,1,0,1,1,0,0,0,1,804.24K,0.47%,0.55K,-0.03%,2.59K,0.80%,0.58K,0.41%,-,-1.00%,0.11K,-0.62%,-,-0.23%,0.29K,0.28%
630,2017-08-10,0,0,0,1,0,0,0,0,1.14M,-1.96%,0.44K,-0.68%,3.16K,-1.05%,1.07K,1.57%,-,-3.20%,0.11K,-1.14%,-,-4.24%,0.37K,-3.20%
631,2017-08-09,1,0,0,1,0,1,1,1,858.25K,0.79%,0.35K,0.00%,6.55K,-2.20%,0.83K,1.44%,-,0.00%,0.61K,0.98%,-,0.60%,0.00K,2.04%
632,2017-08-08,0,1,0,0,1,1,0,1,924.24K,-0.45%,0.49K,0.11%,4.96K,-0.24%,0.79K,-1.90%,-,0.91%,0.17K,0.87%,-,-1.46%,0.31K,1.17%
633,2017-08-07,0,0,0,0,0,0,1,1,831.37K,-0.38%,0.48K,-1.66%,7.68K,-2.34%,0.41K,-0.89%,-,-0.09%,0.97K,-0.27%,-,1.92%,0.32K,0.80%
634,2017-08-04,1,0,1,1,1,1,0,1,745.66K,1.12%,0.37K,-2.61%,9.55K,0.20%,1.09K,1.50%,-,0.60%,1.15K,0.66%,-,-0.55%,0.30K,0.28%
635,2017-08-03,0,0,1,0,0,0,0,0,837.76K,-1.13%,0.34K,-0.23%,11.61K,0.61%,0.62K,-0.45%,-,-0.13%,2.21K,-2.25%,-,-0.76%,0.30K,-0.17%
636,2017-08-02,1,1,1,1,1,1,0,1,847.72K,0.87%,0.45K,1.00%,13.04K,1.53%,0.73K,1.36%,-,1.36%,3.35K,0.86%,-,-0.11%,0.41K,0.10%
637,2017-08-01,0,1,1,1,1,0,0,0,1.01M,-2.01%,0.43K,0.69%,7.30K,0.71%,1.02K,0.34%,-,0.55%,4.42K,-2.45%,-,-2.69%,0.58K,-0.31%
638,2017-07-31,1,1,0,0,1,1,0,1,781.54K,0.93%,0.54K,0.16%,14.23K,-0.80%,1.54K,-3.41%,-,0.22%,8.13K,0.29%,-,-1.45%,0.44K,0.63%
639,2017-07-28,1,0,0,0,0,1,1,0,771.23K,1.37%,0.31K,-0.97%,11.56K,-1.22%,0.75K,-1.05%,-,-0.04%,29.53K,2.25%,-,0.10%,0.52K,-0.14%
640,2017-07-27,1,1,0,1,1,1,1,1,880.76K,0.59%,0.25K,1.03%,13.10K,0.00%,0.85K,2.76%,-,0.58%,37.29K,0.36%,-,0.58%,0.24K,0.17%
641,2017-07-26,1,1,1,1,0,1,1,1,887.86K,1.80%,0.30K,0.08%,13.84K,0.99%,0.70K,1.06%,-,-0.62%,38.91K,0.69%,-,0.61%,0.97K,0.99%
642,2017-07-25,1,0,0,0,1,0,0,1,885.70K,3.34%,0.35K,-0.45%,16.73K,-0.61%,0.62K,-1.38%,-,0.82%,40.84K,-0.33%,-,-2.81%,0.94K,4.10%
643,2017-07-24,1,0,0,1,0,0,0,1,707.91K,1.25%,0.54K,-2.02%,19.30K,-2.19%,1.29K,3.14%,-,-0.03%,36.81K,-0.56%,-,-2.13%,0.62K,0.52%
644,2017-07-21,0,0,1,1,0,0,0,1,769.44K,-2.18%,0.41K,-0.49%,19.32K,0.47%,0.82K,3.66%,-,-0.97%,17.76K,-0.50%,-,-1.21%,0.29K,0.26%
645,2017-07-20,0,0,0,1,1,1,1,1,23.24K,-0.70%,0.77K,-0.05%,19.11K,-1.19%,0.51K,0.24%,-,1.26%,38.11K,1.52%,-,0.40%,0.37K,0.18%
646,2017-07-19,1,1,1,0,1,1,0,0,140.68K,1.55%,0.49K,0.86%,32.02K,1.91%,0.70K,-0.95%,-,0.01%,17.39K,0.87%,-,-0.22%,0.43K,-0.77%
647,2017-07-18,1,0,0,0,1,1,0,1,208.42K,0.83%,0.65K,-0.46%,27.01K,-1.60%,0.73K,0.00%,-,0.56%,22.42K,0.48%,-,-0.35%,0.47K,0.26%
648,2017-07-17,0,0,0,0,1,0,0,1,560.63K,-1.12%,0.55K,-3.90%,30.57K,-0.72%,0.85K,-0.16%,-,1.71%,15.12K,-0.15%,-,-0.83%,0.54K,1.23%
649,2017-07-14,1,1,1,0,1,1,0,1,742.90K,1.00%,0.07K,2.81%,40.91K,0.32%,0.74K,-1.59%,-,0.30%,0.14K,0.15%,-,-0.17%,0.45K,1.09%
650,2017-07-13,1,0,0,1,0,0,0,0,748.97K,1.30%,0.13K,-0.51%,50.67K,-0.38%,0.74K,0.12%,-,-1.15%,0.32K,-1.26%,-,-4.64%,0.57K,-0.82%
651,2017-07-12,1,1,1,0,0,0,0,1,963.51K,1.00%,0.17K,1.34%,49.91K,2.61%,0.54K,-0.49%,-,-0.65%,0.65K,-0.89%,-,-3.03%,0.50K,0.49%
652,2017-07-11,1,1,1,0,1,1,1,1,1.01M,1.44%,0.22K,2.34%,37.58K,0.92%,-,-2.57%,-,0.45%,0.91K,0.33%,-,0.50%,0.76K,0.95%
653,2017-07-10,1,1,0,0,0,1,1,1,848.57K,0.38%,0.52K,3.94%,32.38K,-0.83%,0.01K,-0.82%,-,-1.67%,0.52K,2.56%,-,2.85%,0.90K,0.04%
654,2017-07-07,0,1,0,0,1,0,0,0,975.91K,-2.83%,0.23K,0.88%,27.04K,-0.15%,-,-0.63%,-,0.38%,0.34K,-0.15%,-,-0.63%,0.56K,-0.49%
655,2017-07-06,1,0,1,0,1,0,0,1,969.68K,0.86%,0.25K,-0.69%,35.82K,1.23%,0.00K,-1.96%,-,0.90%,2.45K,-0.97%,-,-3.60%,0.59K,0.08%
