date_index,Date,UD_ind_WTI,UD_ind_lumber,UD_ind_live_cattle,UD_ind_OJ,UD_ind_us_cotton,UD_ind_us_soybean_oil,UD_ind_us_wheat,UD_ind_copper,Vol_WTI,Change_%_WTI,Vol_Lumber,Change_%_Lumber,Vol_Live_Cattle,Change_%_Live_Cattle,Vol_OJ,Change_OJ,Vol_US_Cotton_2,Change_US_Cotton_2,Vol_US_Soybean_Oil,Change_US_Soybean_Oil,Vol_US Wheat,Change_US Wheat,Vol_Copper,Change %_Copper
656,2017-07-05,0,0,0,1,0,1,1,0,1.17M,-4.24%,0.07K,-0.60%,34.57K,-1.90%,0.01K,4.44%,-,-0.46%,1.49K,0.06%,-,0.79%,0.98K,-1.19%
657,2017-07-04,1,0,0,0,0,0,0,0,-,0.13%,,,,,,,,,,,,,,
658,2017-07-03,1,1,0,1,0,1,1,0,517.62K,2.24%,0.04K,0.30%,20.11K,-2.81%,0.01K,1.39%,-,-1.14%,2.95K,0.61%,-,5.45%,1.56K,-0.67%
659,2017-06-30,1,0,0,0,1,1,1,1,677.41K,2.47%,0.47K,-0.03%,0.26K,-0.92%,0.14K,-2.29%,-,2.14%,7.21K,1.57%,-,6.02%,1.96K,0.60%
660,2017-06-29,1,1,0,0,0,1,1,1,768.95K,0.42%,0.38K,2.01%,1.33K,-0.04%,0.15K,-4.49%,-,-0.61%,33.70K,0.93%,-,4.78%,9.14K,0.79%
661,2017-06-28,1,1,1,0,1,1,1,1,753.38K,1.13%,0.44K,1.47%,1.55K,0.54%,0.18K,-2.66%,-,0.13%,63.19K,0.12%,-,0.91%,0.38K,0.57%
662,2017-06-27,1,0,0,1,1,1,1,1,759.12K,1.98%,0.56K,-2.02%,1.37K,-1.54%,0.48K,1.45%,-,0.07%,51.24K,1.78%,-,0.59%,0.21K,0.84%
663,2017-06-26,1,0,1,1,0,0,1,1,661.35K,0.86%,0.62K,-0.77%,1.52K,1.91%,0.57K,2.36%,-,-7.55%,46.07K,-0.28%,-,1.36%,0.32K,0.08%
664,2017-06-23,1,1,1,1,1,1,0,1,690.91K,0.63%,0.15K,0.19%,1.12K,0.48%,0.49K,4.32%,-,2.67%,55.39K,0.19%,-,-0.22%,0.23K,0.96%
665,2017-06-22,1,1,0,1,1,0,0,0,668.83K,0.49%,0.27K,0.81%,2.23K,-0.73%,0.62K,0.42%,-,0.11%,60.87K,-0.94%,-,-0.81%,0.32K,-0.15%
666,2017-06-21,0,0,0,0,0,0,0,1,1.07M,-1.62%,0.20K,-0.96%,2.36K,-0.71%,1.23K,-3.10%,-,-0.38%,64.49K,-0.53%,-,-1.48%,0.25K,1.84%
667,2017-06-20,0,0,1,0,0,0,1,0,29.57K,-2.19%,0.31K,-1.25%,2.32K,0.29%,1.21K,-2.45%,-,-0.07%,70.92K,-2.44%,-,0.86%,0.45K,-1.35%
668,2017-06-19,0,1,0,0,0,0,1,1,123.94K,-1.21%,0.30K,1.32%,1.94K,-1.40%,1.02K,-1.94%,-,-0.81%,52.42K,-0.88%,-,0.38%,0.27K,1.09%
669,2017-06-16,1,0,0,0,0,1,1,0,191.82K,0.63%,0.25K,-0.57%,2.42K,-0.65%,1.01K,-0.70%,-,-0.12%,64.11K,1.13%,-,2.47%,0.49K,-0.08%
670,2017-06-15,0,0,0,1,0,1,1,0,500.94K,-0.60%,0.36K,-0.68%,3.85K,-1.61%,0.90K,1.78%,-,-2.04%,73.74K,2.03%,-,2.62%,0.52K,-0.27%
671,2017-06-14,0,0,0,0,0,0,0,0,924.41K,-3.72%,0.26K,-0.24%,4.13K,-2.35%,0.69K,-0.57%,-,-1.34%,39.02K,0.00%,-,-0.31%,0.48K,-0.85%
672,2017-06-13,1,0,0,1,0,1,1,0,783.32K,0.82%,0.56K,-0.35%,2.66K,-0.66%,0.75K,2.10%,-,-0.83%,62.39K,0.47%,-,2.42%,0.28K,-0.73%
673,2017-06-12,1,1,0,0,0,0,0,0,666.77K,0.55%,0.35K,1.59%,4.91K,-2.21%,0.69K,-0.47%,-,-0.71%,51.09K,-1.08%,-,-2.64%,0.27K,-1.28%
674,2017-06-09,1,1,0,1,0,1,0,1,735.93K,0.42%,0.21K,0.22%,3.77K,-0.10%,0.87K,1.35%,-,-1.03%,103.22K,1.38%,-,-0.89%,0.25K,1.50%
675,2017-06-08,0,1,1,1,1,1,1,1,927.70K,-0.17%,0.45K,1.59%,4.80K,0.13%,0.84K,3.83%,-,0.80%,65.43K,1.56%,-,1.12%,0.31K,2.28%
676,2017-06-07,0,1,1,0,0,0,1,1,1.18M,-5.13%,0.51K,0.82%,5.78K,0.77%,0.43K,-0.49%,-,-0.33%,66.42K,-0.10%,-,2.07%,0.25K,0.16%
677,2017-06-06,1,1,0,0,0,1,1,0,825.06K,1.67%,0.27K,0.97%,7.69K,-1.44%,0.72K,-2.36%,-,-0.42%,54.52K,0.26%,-,1.46%,0.29K,-0.35%
678,2017-06-05,0,0,1,1,0,1,1,0,710.20K,-0.55%,0.41K,-0.54%,7.38K,0.97%,0.80K,2.45%,-,-0.37%,49.96K,0.97%,-,0.06%,0.32K,-0.66%
679,2017-06-02,0,1,1,1,0,0,0,0,802.66K,-1.45%,0.44K,0.08%,16.72K,2.67%,1.29K,0.45%,-,-1.13%,55.50K,-0.77%,-,0.00%,0.36K,-0.50%
680,2017-06-01,1,1,1,0,1,0,0,1,774.48K,0.08%,0.93K,2.35%,10.67K,2.41%,1.28K,-1.24%,-,0.83%,56.05K,-0.29%,-,-0.06%,0.65K,0.27%
681,2017-05-31,0,0,1,0,0,0,1,1,779.14K,-2.70%,0.63K,-0.49%,10.65K,1.18%,1.09K,-2.13%,-,-0.52%,63.15K,-0.25%,-,0.03%,0.52K,0.62%
682,2017-05-30,0,0,1,0,1,0,0,1,663.49K,-0.62%,0.72K,-2.09%,10.07K,0.22%,0.72K,-1.55%,-,0.21%,63.36K,-0.63%,-,-2.14%,0.72K,0.08%
683,2017-05-29,1,0,0,0,0,1,0,0,-,0.06%,,,,,,,,,-,0.06%,,,,
684,2017-05-28,1,0,0,0,0,0,0,0,-,0.28%,,,,,,,,,,,,,,
685,2017-05-26,1,1,0,1,0,0,1,0,763.92K,1.84%,0.33K,0.34%,12.30K,-0.99%,0.69K,1.95%,-,-0.10%,52.95K,-1.37%,-,1.86%,0.39K,-1.27%
686,2017-05-25,0,0,1,1,0,0,0,1,1.15M,-4.79%,0.66K,-2.38%,11.94K,1.47%,1.48K,0.04%,-,-0.26%,37.33K,-0.74%,-,-0.40%,0.77K,0.54%
687,2017-05-24,0,0,0,1,1,0,1,0,736.34K,-0.21%,0.26K,-0.30%,13.35K,-0.77%,0.80K,0.07%,-,0.30%,44.26K,-0.19%,-,0.79%,0.51K,-0.50%
688,2017-05-23,1,0,0,0,0,0,0,1,584.14K,1.46%,0.21K,-0.17%,11.65K,-0.69%,0.67K,-0.18%,-,-1.56%,52.47K,-1.82%,-,-1.29%,0.97K,0.08%
689,2017-05-22,1,1,1,0,0,0,0,1,30.01K,0.79%,0.32K,0.08%,14.76K,0.38%,1.09K,-2.65%,-,-1.26%,48.13K,-0.30%,-,-0.17%,0.31K,0.58%
690,2017-05-19,1,0,1,0,1,1,1,1,146.45K,1.99%,0.43K,-1.28%,15.02K,0.43%,1.19K,-0.96%,-,0.24%,49.61K,1.85%,-,2.23%,0.81K,1.90%
691,2017-05-18,1,0,1,0,0,0,0,0,242.75K,0.57%,0.36K,-1.61%,21.66K,0.39%,0.87K,-0.56%,-,-1.31%,94.35K,-2.14%,-,-0.35%,0.59K,-0.63%
692,2017-05-17,1,1,1,0,0,1,1,0,650.11K,0.84%,0.47K,0.54%,28.94K,0.45%,0.54K,-1.01%,-,-1.45%,41.47K,0.42%,-,0.59%,0.74K,-0.12%
693,2017-05-16,0,0,0,0,0,0,1,1,589.21K,-0.39%,0.34K,-4.08%,23.85K,-0.45%,0.46K,-0.62%,-,-4.78%,46.77K,-0.03%,-,0.18%,0.35K,0.47%
694,2017-05-15,1,1,0,0,1,1,0,1,687.15K,2.11%,0.09K,3.39%,23.13K,-2.18%,0.53K,-2.24%,-,4.19%,44.59K,1.20%,-,-1.96%,0.60K,0.60%
695,2017-05-12,1,0,1,1,1,1,0,1,537.49K,0.02%,0.13K,-0.19%,42.48K,1.01%,0.59K,1.76%,-,3.76%,0.07K,1.12%,-,-0.17%,0.34K,0.68%
696,2017-05-11,1,1,0,1,1,1,1,1,661.78K,1.06%,0.11K,1.93%,48.41K,-0.22%,0.51K,1.19%,-,3.60%,0.01K,0.62%,-,0.41%,0.41K,0.56%
697,2017-05-10,1,0,0,0,0,0,1,0,819.80K,3.16%,0.38K,-2.98%,57.57K,-0.62%,-,-2.76%,-,-1.32%,0.07K,-1.78%,-,0.47%,0.39K,-0.12%
698,2017-05-09,0,0,0,0,1,0,0,1,701.94K,-1.18%,0.15K,-0.39%,61.67K,-2.19%,-,-1.16%,-,0.19%,0.16K,-0.24%,-,-0.98%,0.65K,0.16%
699,2017-05-08,1,0,0,1,0,1,0,0,785.06K,0.45%,0.14K,-0.47%,69.09K,-0.41%,0.02K,1.84%,-,-0.69%,0.18K,0.06%,-,-2.03%,0.61K,-1.31%
700,2017-05-05,1,0,0,0,0,1,1,1,1.02M,1.54%,0.17K,-1.42%,47.54K,-2.28%,-,-2.92%,-,-1.44%,0.44K,1.18%,-,1.08%,0.52K,0.68%
701,2017-05-04,0,1,1,1,1,1,0,0,943.96K,-4.81%,0.17K,1.28%,67.88K,0.96%,0.00K,0.79%,-,0.18%,1.10K,0.03%,-,-3.36%,0.78K,-1.22%
702,2017-05-03,1,0,1,0,0,0,0,0,691.32K,0.34%,0.19K,-0.42%,71.95K,2.36%,-,-6.28%,-,-0.44%,1.55K,-0.09%,-,-0.22%,1.01K,-3.50%
703,2017-05-02,0,0,1,0,1,1,0,0,702.38K,-2.42%,0.24K,-0.80%,57.47K,2.36%,0.00K,-0.99%,-,0.27%,0.61K,1.44%,-,-0.33%,1.07K,-0.94%
704,2017-05-01,0,1,0,1,1,1,1,1,364.39K,-0.99%,0.46K,2.24%,37.24K,-10.05%,0.03K,1.99%,-,0.23%,1.92K,1.40%,-,5.40%,1.63K,2.08%
705,2017-04-28,1,1,1,1,1,0,1,1,633.99K,0.74%,0.33K,0.56%,0.42K,1.77%,0.32K,1.22%,-,1.05%,4.54K,-0.79%,-,0.26%,2.96K,0.62%
706,2017-04-27,0,1,1,0,0,0,1,0,771.19K,-1.31%,0.34K,0.13%,2.13K,2.71%,0.63K,-2.83%,-,-1.49%,16.71K,-0.66%,-,1.29%,19.00K,-0.42%
707,2017-04-26,1,0,1,1,0,1,0,1,655.72K,0.12%,0.69K,-2.05%,2.22K,1.69%,0.51K,1.71%,-,-0.31%,49.90K,1.04%,-,-0.29%,0.22K,0.35%
708,2017-04-25,1,0,1,1,1,0,1,1,587.24K,0.67%,0.38K,-2.53%,1.76K,0.64%,0.63K,0.41%,-,0.76%,67.09K,-0.35%,-,1.97%,0.27K,1.10%
709,2017-04-24,0,0,0,0,0,0,1,1,517.90K,-0.79%,0.79K,-0.85%,2.30K,-0.62%,1.27K,-1.63%,-,-0.89%,48.12K,-0.78%,-,3.27%,0.52K,0.67%
710,2017-04-21,0,1,1,0,0,1,0,0,687.47K,-1.29%,0.52K,2.49%,2.29K,0.14%,1.16K,-0.65%,-,-0.93%,43.64K,0.06%,-,-0.25%,0.28K,-0.16%
711,2017-04-20,0,1,1,0,1,1,0,1,33.75K,-0.34%,0.42K,0.36%,3.97K,1.33%,0.92K,-3.07%,-,3.24%,45.14K,1.08%,-,-2.81%,0.49K,0.28%
712,2017-04-19,0,1,1,1,1,1,0,1,133.17K,-3.76%,0.27K,0.62%,5.78K,0.91%,0.69K,1.53%,-,1.05%,52.67K,1.41%,-,-0.89%,0.28K,0.20%
713,2017-04-18,0,0,1,1,0,0,1,0,202.04K,-0.46%,0.50K,-0.44%,3.08K,0.28%,1.08K,2.99%,-,-0.30%,69.43K,-2.08%,-,0.24%,0.22K,-2.54%
714,2017-04-17,0,1,1,0,1,1,0,1,326.34K,-1.00%,0.34K,0.44%,2.77K,0.84%,0.82K,-1.15%,-,1.92%,52.56K,1.96%,-,-1.98%,0.17K,0.97%
715,2017-04-13,1,0,1,0,1,0,0,1,480.84K,0.13%,0.70K,-2.16%,5.17K,0.95%,1.00K,-0.25%,-,1.30%,68.55K,-0.16%,-,-0.84%,0.21K,1.02%
716,2017-04-12,0,0,1,0,0,1,0,0,629.81K,-0.54%,0.49K,-2.48%,4.84K,0.77%,0.43K,-0.37%,-,-0.27%,82.22K,0.55%,-,-0.17%,0.29K,-2.38%
717,2017-04-11,1,1,1,0,0,0,1,1,598.00K,0.60%,0.52K,2.46%,4.57K,1.78%,1.10K,-3.49%,-,-0.39%,83.12K,-0.89%,-,1.25%,0.40K,0.15%
718,2017-04-10,1,0,1,1,1,0,1,0,565.44K,1.61%,1.23K,-1.45%,5.82K,0.87%,0.94K,0.12%,-,2.33%,66.02K,-0.85%,-,1.21%,0.52K,-1.63%
719,2017-04-07,1,1,1,1,0,1,1,0,796.44K,1.04%,0.27K,2.57%,13.93K,1.05%,0.97K,3.30%,-,-1.45%,74.13K,0.80%,-,0.15%,0.36K,-0.38%
720,2017-04-06,1,1,1,1,0,0,0,0,473.02K,1.08%,0.88K,2.63%,6.08K,0.44%,0.93K,0.81%,-,-0.39%,49.85K,-1.45%,-,-1.69%,0.42K,-0.75%
721,2017-04-05,1,1,1,1,1,1,1,1,651.40K,0.24%,0.61K,1.74%,7.85K,0.04%,1.28K,3.64%,-,0.08%,57.58K,1.27%,-,0.70%,0.43K,2.65%
722,2017-04-04,1,0,0,1,0,1,0,1,532.05K,1.57%,0.27K,-0.24%,9.10K,-1.00%,1.48K,0.71%,-,-0.91%,69.84K,0.03%,-,-0.47%,0.33K,0.31%
723,2017-04-03,0,0,0,0,0,0,1,0,440.72K,-0.71%,0.74K,-1.94%,8.90K,-0.44%,1.28K,-1.91%,-,-2.37%,46.84K,-1.13%,-,0.82%,0.56K,-1.85%
724,2017-03-31,1,1,0,0,1,0,1,0,527.61K,0.50%,0.82K,1.60%,8.22K,-0.04%,2.93K,-2.21%,-,1.46%,80.32K,-0.72%,-,1.19%,0.63K,-0.68%
725,2017-03-30,1,1,0,0,1,0,0,0,580.67K,1.70%,0.65K,1.68%,10.87K,-1.11%,2.07K,-4.86%,-,0.13%,71.64K,-0.62%,-,-1.12%,0.65K,-0.19%
726,2017-03-29,1,0,1,0,0,0,1,1,548.62K,2.36%,0.20K,0.00%,9.56K,0.48%,1.01K,-1.03%,-,-1.05%,43.70K,-0.80%,-,0.18%,0.42K,0.04%
727,2017-03-28,1,0,0,0,0,1,1,1,502.38K,1.34%,0.26K,-0.91%,9.58K,-0.25%,1.22K,-2.57%,-,-0.09%,47.03K,0.56%,-,0.83%,0.36K,1.68%
728,2017-03-27,0,0,0,0,0,1,0,1,466.18K,-0.50%,0.20K,-1.06%,12.34K,-0.84%,1.69K,-2.97%,-,-0.61%,58.66K,0.19%,-,-0.71%,0.43K,0.08%
729,2017-03-24,1,0,1,0,1,0,1,0,421.03K,0.57%,0.24K,-0.03%,16.78K,0.27%,0.96K,-2.59%,-,0.13%,68.70K,-2.98%,-,0.71%,0.39K,-0.49%
730,2017-03-23,0,1,0,0,0,0,0,1,499.88K,-0.71%,0.36K,0.91%,15.96K,-0.55%,1.02K,-2.04%,-,-0.01%,84.30K,-0.89%,-,-0.24%,0.39K,0.53%
731,2017-03-22,1,1,1,0,1,1,0,1,680.85K,1.48%,0.10K,0.84%,33.33K,2.13%,1.44K,-0.68%,-,0.74%,90.76K,1.15%,-,-1.00%,0.44K,0.46%
732,2017-03-21,0,0,1,1,0,1,0,0,28.08K,-1.82%,0.40K,-0.22%,21.96K,0.84%,1.99K,4.07%,-,-0.74%,81.27K,1.22%,-,-0.99%,0.55K,-1.69%
733,2017-03-20,0,1,0,1,0,1,0,0,142.26K,-1.15%,0.46K,2.54%,23.64K,-0.36%,0.95K,1.05%,-,-1.28%,57.02K,1.36%,-,-1.37%,0.37K,-0.90%
734,2017-03-17,1,0,1,1,1,1,0,1,172.34K,0.06%,0.23K,-0.47%,18.91K,0.10%,0.97K,1.94%,-,0.37%,46.07K,0.12%,-,0.00%,0.30K,0.49%
735,2017-03-16,0,1,1,0,0,1,1,1,516.85K,-0.23%,0.18K,6.63%,28.35K,1.27%,0.66K,-0.34%,-,-0.06%,61.94K,0.12%,-,0.17%,0.40K,0.76%
736,2017-03-15,1,0,1,1,1,1,1,1,655.79K,2.39%,0.08K,-1.53%,29.00K,1.18%,0.80K,1.60%,-,1.27%,52.74K,1.16%,-,1.16%,0.32K,0.84%
737,2017-03-14,0,1,0,1,1,0,1,1,857.71K,-1.40%,0.04K,0.35%,29.66K,-1.21%,0.93K,1.74%,-,0.42%,0.21K,-0.06%,-,0.06%,0.38K,0.31%
738,2017-03-13,0,0,1,1,0,0,0,1,601.36K,-0.19%,0.03K,-0.14%,27.70K,0.13%,-,0.38%,-,-0.60%,0.08K,-1.76%,-,-2.55%,0.39K,1.12%
739,2017-03-10,0,0,1,0,0,0,0,1,796.96K,-1.60%,-,-0.89%,-,0.94%,-,-2.89%,-,-0.69%,0.28K,-1.31%,-,-0.39%,0.64K,0.66%
740,2017-03-09,0,0,1,1,0,0,0,0,1.07M,-1.99%,0.20K,-2.27%,35.07K,0.45%,0.03K,0.94%,-,-0.40%,0.10K,-1.26%,-,-0.84%,0.83K,-0.85%
741,2017-03-08,0,0,1,0,1,0,0,0,963.39K,-5.38%,0.24K,-1.16%,43.96K,0.54%,0.02K,-2.18%,-,0.17%,1.86K,-0.54%,-,-1.92%,0.89K,-0.69%
742,2017-03-07,0,1,0,0,0,0,0,0,494.68K,-0.11%,0.20K,1.12%,30.09K,-0.17%,0.29K,-0.44%,-,-1.49%,1.30K,-1.62%,-,-0.54%,1.73K,-1.25%
743,2017-03-06,0,0,0,1,1,0,1,0,503.69K,-0.24%,0.18K,-0.03%,22.84K,-0.37%,0.00K,2.83%,-,1.62%,2.21K,-0.32%,-,0.99%,0.84K,-1.64%
744,2017-03-03,1,1,0,1,1,1,1,1,436.36K,1.37%,0.28K,0.37%,23.77K,-0.15%,0.00K,2.49%,-,1.43%,2.32K,0.74%,-,0.17%,0.63K,0.30%
745,2017-03-02,0,0,0,1,0,0,0,0,638.39K,-2.27%,0.38K,-1.60%,30.39K,-1.21%,0.01K,2.43%,-,-1.37%,2.90K,-1.77%,-,-0.82%,0.78K,-1.76%
746,2017-03-01,0,0,0,1,1,1,1,1,491.29K,-0.33%,0.26K,-1.34%,39.94K,-7.13%,0.01K,1.06%,-,2.10%,3.87K,2.37%,-,3.04%,1.18K,0.85%
747,2017-02-28,0,0,1,1,1,1,1,1,593.91K,-0.07%,0.22K,-1.90%,0.49K,0.98%,0.49K,1.70%,-,0.25%,13.35K,4.14%,-,1.14%,1.74K,0.60%
748,2017-02-27,1,1,1,0,0,0,1,1,394.38K,0.11%,0.43K,1.63%,1.27K,1.31%,1.02K,-5.81%,-,-0.61%,38.34K,-0.12%,-,1.33%,14.42K,0.30%
749,2017-02-24,0,1,1,0,1,1,0,1,395.26K,-0.84%,0.32K,1.27%,2.05K,0.55%,1.51K,-2.13%,-,0.60%,39.49K,0.22%,-,-0.92%,0.09K,1.40%
750,2017-02-23,1,0,1,1,1,0,0,0,529.88K,1.60%,0.37K,-0.22%,2.26K,1.46%,1.19K,1.12%,-,0.87%,39.25K,-1.22%,-,-0.91%,0.16K,-3.26%
751,2017-02-22,0,1,1,0,0,1,1,0,499.48K,-0.87%,0.31K,0.66%,4.49K,1.85%,1.14K,-0.91%,-,-0.28%,62.87K,0.15%,-,0.92%,0.17K,-0.47%
752,2017-02-21,1,0,1,0,1,0,0,1,44.05K,0.17%,0.62K,-0.55%,2.31K,1.00%,1.61K,-0.45%,-,3.09%,60.43K,-0.67%,-,-0.96%,0.23K,1.48%
753,2017-02-20,1,0,0,0,0,0,0,0,-,0.33%,,,,,,,,,,,,,,
754,2017-02-19,1,0,0,0,0,0,0,0,-,0.73%,,,,,,,,,,,,,,
755,2017-02-17,1,1,1,1,0,0,0,0,195.35K,0.07%,0.39K,0.55%,3.36K,1.20%,1.16K,1.00%,-,-2.16%,79.38K,-1.88%,-,-1.45%,0.27K,-0.41%
756,2017-02-16,1,0,0,1,0,0,0,0,343.36K,0.47%,0.46K,-1.20%,2.10K,-0.21%,1.16K,0.87%,-,-0.94%,59.05K,-1.24%,-,-1.59%,0.41K,-0.73%
757,2017-02-15,0,1,0,1,0,0,1,1,463.64K,-0.17%,0.47K,0.08%,2.73K,-0.51%,1.14K,1.76%,-,-0.89%,52.16K,-0.59%,-,1.17%,1.09K,0.18%
758,2017-02-14,1,0,1,1,0,0,0,0,493.02K,0.51%,0.40K,0.00%,2.57K,1.25%,0.99K,1.74%,-,-0.37%,52.34K,-0.09%,-,-0.39%,0.71K,-1.62%
759,2017-02-13,0,0,0,0,1,0,1,1,586.03K,-1.73%,0.39K,-1.38%,2.02K,-0.41%,1.23K,-1.68%,-,1.13%,57.83K,-1.27%,-,0.39%,0.41K,0.51%
760,2017-02-10,1,0,0,0,1,0,1,1,596.45K,1.62%,0.52K,-1.31%,5.25K,-1.06%,1.15K,-2.33%,-,0.24%,56.58K,-0.17%,-,1.41%,0.38K,4.31%
761,2017-02-09,1,1,1,1,1,0,1,0,610.20K,1.26%,0.85K,0.94%,5.06K,0.75%,0.74K,0.58%,-,0.57%,63.93K,-0.06%,-,2.48%,0.32K,-0.45%
762,2017-02-08,1,1,0,1,1,1,1,1,767.38K,0.33%,0.66K,2.76%,6.42K,-0.76%,0.86K,1.76%,-,0.17%,75.49K,1.14%,-,0.64%,0.33K,1.29%
763,2017-02-07,0,1,1,1,0,0,1,0,624.06K,-1.58%,0.62K,0.50%,4.47K,1.07%,0.81K,2.72%,-,-0.74%,68.86K,-0.41%,-,1.53%,0.68K,-0.76%
764,2017-02-06,0,1,0,0,0,1,0,1,425.09K,-1.52%,0.61K,2.71%,6.54K,-0.41%,0.66K,-0.90%,-,-0.89%,44.57K,1.71%,-,-1.71%,0.26K,1.38%
765,2017-02-03,1,1,1,1,0,0,0,0,462.62K,0.54%,0.91K,0.78%,8.61K,0.02%,0.81K,0.36%,-,-0.65%,66.94K,-2.11%,-,-1.00%,0.43K,-2.54%
766,2017-02-02,0,1,1,0,1,1,1,0,492.55K,-0.63%,1.16K,2.96%,11.47K,1.12%,0.86K,-2.89%,-,0.59%,60.38K,0.82%,-,0.58%,0.53K,-0.96%
767,2017-02-01,1,1,0,0,1,1,1,0,577.24K,2.03%,0.81K,2.39%,13.66K,-0.02%,1.16K,-0.90%,-,1.89%,47.02K,1.36%,-,2.79%,0.69K,-0.62%
768,2017-01-31,1,1,0,0,1,1,1,1,586.68K,0.34%,0.64K,1.79%,8.41K,-0.49%,0.93K,-2.78%,-,1.17%,55.99K,0.71%,-,1.63%,0.60K,2.80%
769,2017-01-30,0,0,0,1,0,0,0,0,486.31K,-1.02%,0.39K,-1.28%,13.90K,-1.82%,1.72K,2.68%,-,-1.07%,64.70K,-1.93%,-,-1.78%,0.77K,-1.23%
770,2017-01-27,0,0,0,1,1,0,0,1,495.56K,-1.13%,0.33K,-1.08%,9.35K,-0.32%,1.08K,5.38%,-,0.88%,54.56K,-0.58%,-,-1.03%,0.24K,0.53%
771,2017-01-26,1,1,0,0,1,0,1,0,578.07K,1.95%,0.44K,1.00%,13.18K,-0.98%,1.35K,-1.38%,-,0.50%,77.84K,-1.15%,-,0.44%,0.32K,-1.37%
772,2017-01-25,0,1,1,1,1,0,0,1,589.71K,-0.81%,0.53K,2.46%,14.63K,0.17%,1.12K,0.66%,-,0.52%,59.73K,-1.16%,-,-0.82%,0.21K,0.11%
773,2017-01-24,1,0,0,1,0,1,0,1,520.29K,0.82%,0.55K,-0.22%,13.35K,-0.48%,1.10K,1.91%,-,-1.67%,56.45K,0.43%,-,-1.21%,1.13K,2.31%
774,2017-01-23,1,0,0,0,1,0,1,1,455.33K,0.63%,0.36K,-1.23%,9.16K,0.00%,1.97K,-2.29%,-,2.40%,46.51K,-0.06%,-,1.17%,0.24K,0.84%
775,2017-01-20,1,0,0,0,1,0,1,1,-,2.04%,0.16K,-0.03%,17.62K,-0.64%,1.12K,-0.86%,-,0.30%,53.07K,-0.82%,-,1.06%,0.79K,0.58%
776,2017-01-19,1,0,1,0,1,0,0,0,122.59K,0.57%,0.22K,-0.37%,22.80K,0.62%,1.02K,-1.21%,-,0.71%,43.81K,-0.39%,-,-1.74%,0.19K,-0.23%
777,2017-01-18,0,0,1,0,1,1,0,0,236.24K,-2.67%,0.41K,-2.36%,18.85K,0.59%,1.74K,-2.22%,-,0.18%,49.81K,0.06%,-,-0.40%,0.42K,-0.31%
778,2017-01-17,0,1,1,0,0,1,1,0,606.02K,-0.08%,0.65K,5.92%,22.85K,0.89%,2.19K,-5.21%,-,-0.15%,84.61K,0.11%,-,1.52%,0.29K,-2.39%
779,2017-01-16,1,0,0,0,0,1,0,0,-,0.13%,,,,,,,,,-,0.42%,,,,
780,2017-01-15,1,0,0,0,0,0,0,0,-,0.15%,,,,,,,,,,,,,,
781,2017-01-13,0,1,1,0,0,0,1,1,477.99K,-1.21%,-,3.61%,33.28K,0.89%,0.81K,-0.73%,-,-0.19%,-,-1.34%,-,0.09%,0.23K,0.75%
782,2017-01-12,1,0,0,1,0,1,1,1,660.70K,1.45%,0.10K,-1.80%,39.65K,-1.39%,0.75K,0.33%,-,-1.07%,0.10K,0.17%,-,1.64%,0.22K,2.27%
783,2017-01-11,1,1,0,1,1,1,0,0,815.85K,2.81%,0.13K,1.27%,39.93K,-0.33%,0.73K,1.46%,-,0.12%,0.26K,1.02%,-,-1.87%,0.42K,-0.08%
784,2017-01-10,0,1,1,0,1,1,0,1,632.57K,-2.19%,0.15K,0.62%,47.20K,2.57%,-,-0.36%,-,0.10%,0.53K,0.45%,-,-0.06%,0.61K,2.89%
785,2017-01-09,0,0,1,0,0,1,1,0,564.89K,-3.76%,0.24K,-2.59%,28.36K,1.48%,0.03K,-1.97%,-,-1.26%,1.68K,1.44%,-,1.00%,0.24K,-0.32%
786,2017-01-06,1,0,0,0,1,0,0,1,528.33K,0.43%,0.22K,-0.76%,24.09K,-0.22%,0.05K,-2.80%,-,0.18%,1.95K,-0.66%,-,-0.59%,0.34K,0.32%
787,2017-01-05,1,1,0,0,1,1,1,0,517.36K,0.94%,0.19K,0.13%,24.51K,-0.52%,0.08K,-2.63%,-,0.46%,2.34K,0.06%,-,1.79%,0.31K,-0.71%
788,2017-01-04,1,0,1,0,1,1,1,1,512.64K,1.78%,0.16K,-0.16%,25.29K,0.70%,0.01K,-0.48%,-,2.40%,2.78K,1.19%,-,2.86%,0.74K,2.70%
789,2017-01-03,0,0,0,0,1,1,0,0,727.79K,-3.15%,0.33K,-0.38%,29.26K,-3.47%,0.03K,-0.56%,-,1.50%,3.98K,0.44%,-,-0.34%,0.59K,-0.68%
790,2017-01-02,1,0,0,0,0,0,0,0,-,0.58%,,,,,,,,,,,,,,
