Time,Equity,Exit Entry,Exit Position,Entry Price,Exit Price,P/L,Returns,Drawdown,Drawdown Duration
2015-05-14,1000000.0,,,,,,,0.0,
2015-05-15,1000000.0,,,,,,,0.0,
2015-05-18,1000000.0,,,,,,,0.0,
2015-05-19,1000000.0,,,,,,,0.0,
2015-05-20,1000000.0,,,,,,,0.0,
2015-05-21,1000000.0,,,,,,,0.0,
2015-05-22,1000000.0,,,,,,,0.0,
2015-05-26,1000000.0,,,,,,,0.0,
2015-05-27,1000000.0,,,,,,,0.0,
2015-05-28,1000000.0,,,,,,,0.0,
2015-05-29,1000000.0,,,,,,,0.0,
2015-06-01,1000000.0,,,,,,,0.0,
2015-06-02,1000000.0,,,,,,,0.0,
2015-06-03,1000000.0,,,,,,,0.0,
2015-06-04,1000000.0,,,,,,,0.0,
2015-06-05,1000000.0,,,,,,,0.0,
2015-06-08,1000000.0,,,,,,,0.0,
2015-06-09,1000000.0,,,,,,,0.0,
2015-06-10,1000000.0,,,,,,,0.0,
2015-06-11,1000000.0,,,,,,,0.0,
2015-06-12,1000000.0,,,,,,,0.0,
2015-06-15,1000000.0,,,,,,,0.0,
2015-06-16,1000000.0,,,,,,,0.0,
2015-06-17,1000000.0,,,,,,,0.0,
2015-06-18,1000000.0,,,,,,,0.0,
2015-06-19,1000000.0,,,,,,,0.0,
2015-06-22,1000000.0,,,,,,,0.0,
2015-06-23,1000000.0,,,,,,,0.0,
2015-06-24,1000000.0,,,,,,,0.0,
2015-06-25,1000000.0,,,,,,,0.0,
2015-06-26,1000000.0,,,,,,,0.0,
2015-06-29,1000000.0,,,,,,,0.0,
2015-06-30,1000000.0,,,,,,,0.0,
2015-07-01,1000000.0,,,,,,,0.0,
2015-07-02,1000000.0,,,,,,,0.0,
2015-07-06,1000000.0,,,,,,,0.0,
2015-07-07,1000000.0,,,,,,,0.0,
2015-07-08,1000000.0,,,,,,,0.0,
2015-07-09,1000000.0,,,,,,,0.0,
2015-07-10,1000000.0,,,,,,,0.0,
2015-07-13,1000000.0,,,,,,,0.0,
2015-07-14,1000000.0,,,,,,,0.0,
2015-07-15,1000000.0,,,,,,,0.0,
2015-07-16,1000000.0,,,,,,,0.0,
2015-07-17,1000000.0,,,,,,,0.0,
2015-07-20,1000000.0,,,,,,,0.0,
2015-07-21,1000000.0,,,,,,,0.0,
2015-07-22,1000000.0,,,,,,,0.0,
2015-07-23,1000000.0,,,,,,,0.0,
2015-07-24,1000000.0,,,,,,,0.0,
2015-07-27,1000000.0,,,,,,,0.0,
2015-07-28,1000000.0,,,,,,,0.0,
2015-07-29,1000000.0,,,,,,,0.0,
2015-07-30,1000000.0,,,,,,,0.0,
2015-07-31,1000000.0,,,,,,,0.0,
2015-08-03,1000000.0,,,,,,,0.0,
2015-08-04,1000000.0,,,,,,,0.0,
2015-08-05,1000000.0,,,,,,,0.0,
2015-08-06,1000000.0,,,,,,,0.0,
2015-08-07,1000000.0,,,,,,,0.0,
2015-08-10,1000000.0,,,,,,,0.0,
2015-08-11,1000000.0,,,,,,,0.0,
2015-08-12,1000000.0,,,,,,,0.0,
2015-08-13,1000000.0,,,,,,,0.0,
2015-08-14,1000000.0,,,,,,,0.0,
2015-08-17,1000000.0,,,,,,,0.0,
2015-08-18,1000000.0,,,,,,,0.0,
2015-08-19,1000000.0,,,,,,,0.0,
2015-08-20,1000000.0,,,,,,,0.0,
2015-08-21,1000000.0,,,,,,,0.0,
2015-08-24,1000000.0,,,,,,,0.0,
2015-08-25,1000000.0,,,,,,,0.0,
2015-08-26,1000000.0,,,,,,,0.0,
2015-08-27,1000000.0,,,,,,,0.0,
2015-08-28,1000000.0,,,,,,,0.0,
2015-08-31,1000000.0,,,,,,,0.0,
2015-09-01,1000000.0,,,,,,,0.0,
2015-09-02,1000000.0,,,,,,,0.0,
2015-09-03,1000000.0,,,,,,,0.0,
2015-09-04,1000000.0,,,,,,,0.0,
2015-09-08,1000000.0,,,,,,,0.0,
2015-09-09,1000000.0,,,,,,,0.0,
2015-09-10,1000000.0,,,,,,,0.0,
2015-09-11,1000000.0,,,,,,,0.0,
2015-09-14,1000000.0,,,,,,,0.0,
2015-09-15,1000000.0,,,,,,,0.0,
2015-09-16,1000000.0,,,,,,,0.0,
2015-09-17,1000000.0,,,,,,,0.0,
2015-09-18,1000000.0,,,,,,,0.0,
2015-09-21,1000000.0,,,,,,,0.0,
2015-09-22,1000000.0,,,,,,,0.0,
2015-09-23,1000000.0,,,,,,,0.0,
2015-09-24,1000000.0,,,358.31,,,,0.0,
2015-09-25,1000124.9790166038,,,,,,,0.0,
2015-09-28,982664.7158543018,,,,,,,0.017458081268473258,
2015-09-29,990869.9344606369,,,,,,,0.009253888014143064,
2015-09-30,992720.9433718302,,,,,,,0.007403110411314584,
2015-10-01,985455.0427204293,,,,,,,0.014668103091074802,
2015-10-02,989709.6005163066,,,,,,,0.010414076959200047,10 days 00:00:00.000000000
2015-10-05,1004628.179800552,,,,,,,0.0,
2015-10-06,1035045.5053412077,,,,,,,0.0,
2015-10-07,1029299.0896169058,,,,,,,0.005551848391832426,2 days 00:00:00.000000000
2015-10-08,1044300.5498971748,,,,,,,0.0,
2015-10-09,1048499.8536957031,,,,,,,0.0,
2015-10-12,1022917.2529230898,,,,,,,0.02439924114671166,
2015-10-13,1018275.917145769,,,,,,,0.028825885328836454,
2015-10-14,1017198.4641974624,,,,,,,0.029853499156829666,
2015-10-15,1012750.5174108633,,,,,,,0.034095699831365955,
2015-10-16,1019988.7910635897,,,,,,,0.027192242833052327,
2015-10-19,998992.2720709483,,,,,,,0.047217537942664256,
2015-10-20,1002114.12292117,,,,,,,0.04424009274873508,
2015-10-21,992196.0303970141,,,,,,,0.0536994097807757,
2015-10-22,994433.8172896509,,,,,,,0.05156513490725134,
2015-10-23,986532.4956687358,,,,,,,0.05910096964586842,
2015-10-26,979763.8809934764,,,,,,,0.0655564924114671,
2015-10-27,970343.0744454622,,,,,,,0.07454152613827991,
2015-10-28,998909.3910749245,,,,,,,0.04729658516020241,
2015-10-29,995787.5402247028,,,,,,,0.05027403035413158,
2015-10-30,1004075.6398270613,,,,,,,0.042369308600337274,
2015-11-02,996036.1832127735,,,,,,,0.05003688870151779,
2015-11-03,1017143.2102001134,,,,,,,0.029906197301854953,
2015-11-04,994737.7142750708,,,,,,,0.05127529510961204,
2015-11-05,981891.1598914152,,,,,,,0.0635276138279931,
2015-11-06,977084.0621220472,92.0,2762.699867452843,353.67,353.67,-22915.93787795284,-0.022915937877952843,0.06811235244519387,
2015-11-09,974602.4072106215,,,,,,,0.07047921487505349,
2015-11-10,973070.9164901964,,,,,,,0.07193986431150978,
2015-11-11,982560.6893471171,,,,,,,0.06288905441061032,
2015-11-12,994539.1346247289,,,,,,,0.05146468917546909,
2015-11-13,1006052.6630764973,,,,,,,0.04048373537639505,
2015-11-16,1006572.2759994988,,,,,,,0.03998815788902588,
2015-11-17,1015870.6125163664,,,,,,,0.031119929167683358,
2015-11-18,1012752.9349783579,,,,,,,0.034093394091898266,
2015-11-19,1011549.6208408809,,,,,,,0.035241047220542554,
2015-11-20,1010865.9196264053,,,,,,,0.03589312286181767,
2015-11-23,1008076.418671345,,,,,,,0.03855359147822046,
2015-11-24,995359.5760820996,,,,,,,0.050682198405938905,
2015-11-25,994429.7424304127,,,,,,,0.05156902127807328,
2015-11-27,1012014.5376667242,,,,,,,0.03479763578447548,
2015-11-30,1015159.5632533118,,,,,,,0.03179808783460958,
2015-12-01,1010920.6157235634,,,,,,,0.03584095681051569,
2015-12-02,1036600.4333392653,,,,,,,0.01134899572421999,
2015-12-03,1022570.8844182269,,,,,,,0.024729587883186577,
2015-12-04,1028259.2785226635,,,,,,,0.019304318547777144,59 days 00:00:00.000000000
2015-12-07,1059162.5734169588,,,,,,,0.0,
2015-12-08,1062061.4665663352,,,,,,,0.0,
2015-12-09,1061870.030226282,,,,,,,0.00018024977468777958,
2015-12-10,1060557.3238944889,,,,,,,0.001416248229689776,3 days 00:00:00.000000000
2015-12-11,1075954.2752444786,,,,,,,0.0,
2015-12-14,1080111.17862849,,,,,,,0.0,
2015-12-15,1075051.7896413708,,,,,,,0.004684137232561225,2 days 00:00:00.000000000
2015-12-16,1092855.3692663144,,,,,,,0.0,
2015-12-17,1098981.3321480155,,,,,,,0.0,
2015-12-18,1093812.5509665802,,,,,,,0.004703247480403183,
2015-12-21,1097778.0180105385,,,,,,,0.0010949359213636711,5 days 00:00:00.000000000
2015-12-22,1100294.0384798085,,,,,,,0.0,
2015-12-23,1081943.4978832845,,,,,,,0.016677851514925512,
2015-12-24,1075708.1428072674,,,,,,,0.022344841299430818,
2015-12-28,1088124.1568621437,,,,,,,0.011060572167126304,
2015-12-29,1072371.6808806267,,,,,,,0.025377177938508133,
2015-12-30,1089081.3385624094,,,,,,,0.010190639524768175,
2015-12-31,1082134.9342233378,,,,,,,0.01650386498645373,
2016-01-04,1087659.2400363002,,,,,,,0.01148311087912901,
2016-01-05,1094441.5560838978,,,,,,,0.005319016727561854,15 days 00:00:00.000000000
2016-01-06,1119601.7607765985,,,,,,,0.0,
2016-01-07,1125755.0717068785,,,,,,,0.0,
2016-01-08,1126137.9443869847,,,,,,,0.0,
2016-01-11,1147879.6430073075,,,,,,,0.0,
2016-01-12,1155701.184900908,,,,,,,0.0,
2016-01-13,1156002.0134352772,,,,,,,0.0,
2016-01-14,1149493.17787347,,,,,,,0.0056304707830612255,2 days 00:00:00.000000000
2016-01-15,1170988.7440565815,,,,,,,0.0,
2016-01-19,1174461.9462261174,,,,,,,0.0,
2016-01-20,1191116.907810742,,,,,,,0.0,
2016-01-21,1174051.725497432,,,,,,,0.01432704229232673,
2016-01-22,1140796.4984253407,,,,,,,0.04224640675942515,
2016-01-25,1160104.2207221305,,,,,,,0.026036644165863154,
2016-01-26,1144570.5291292458,,,,,,,0.03907792625246831,
2016-01-27,1132045.1228800537,,,,,,,0.049593607934977246,
2016-01-28,1124223.5809864532,,,,,,,0.056160168985627035,
2016-01-29,1112190.4396116831,,,,,,,0.06626257060201146,
2016-02-01,1133357.8292118467,,,,,,,0.048491527758644404,
2016-02-02,1153568.0371117443,,,,,,,0.03152408504385362,
2016-02-03,1126848.9936500392,,,,,,,0.05395600863296157,
2016-02-04,1131224.681422683,,,,,,,0.050282408045185245,
2016-02-05,1136885.7274785405,,,,,,,0.04552968728475004,
2016-02-08,1144406.4408377716,,,,,,,0.03921568627450989,
2016-02-09,1167023.2770126231,,,,,,,0.020227763236442264,
2016-02-10,1162456.1528999265,,,,,,,0.02406208384993347,
2016-02-11,1164042.3397175097,,,,,,,0.022730403636864738,
2016-02-12,1127751.479253147,,,,,,,0.05319832851173267,
2016-02-16,1138690.698684756,,,,,,,0.04401432704229247,
2016-02-17,1112874.1408261587,,,,,,,0.06568857051017152,
2016-02-18,1116265.2988499575,,,,,,,0.06284153005464499,
2016-02-19,1131142.6372769459,,,,,,,0.050351288056206145,
2016-02-22,1112081.0474173673,,,,,,,0.06635441061670566,
2016-02-23,1129146.2297306773,,,,,,,0.05202736832437882,
2016-02-24,1119875.2412623884,,,,,,,0.05981080956972973,
2016-02-25,1112081.0474173673,123.0,-2734.8048579022407,300.7,300.7,134996.98529532005,0.1381631228352363,0.06635441061670566,
2016-02-26,1098289.6774983963,,,,,,,0.07793292975998556,
2016-02-29,1111542.3729402104,,,,,,,0.06680665377908923,
2016-03-01,1115569.435091038,,,,,,,0.0634257411882091,
2016-03-02,1121646.6379731956,,,,,,,0.0583236367328811,
2016-03-03,1124465.5814787748,,,,,,,0.05595699791926512,
2016-03-04,1152032.6523839845,,,,,,,0.0328131144562408,
2016-03-07,1186885.0448166004,,,,,,,0.0035528527606242255,
2016-03-08,1173632.3493747863,,,,,,,0.014679128741520553,49 days 00:00:00.000000000
2016-03-09,1203469.2189468262,,,,,,,0.0,
2016-03-10,1198563.5250539999,,,,,,,0.0040762936148207585,2 days 00:00:00.000000000
2016-03-11,1213243.9970765617,,,,,,,0.0,
2016-03-14,1197611.674000168,,,,,,,0.012884731442365571,
2016-03-15,1185530.4875476856,,,,,,,0.02284248642124309,
2016-03-16,1210644.7115064822,,,,,,,0.002142426071212955,6 days 00:00:00.000000000
2016-03-17,1236930.4444546106,,,,,,,0.0,
2016-03-18,1227521.762884041,,,,,,,0.007606475863497719,
2016-03-21,1230596.9739810366,,,,,,,0.0051203125462455645,
2016-03-22,1235649.106497529,,,,,,,0.0010359013821885643,
2016-03-23,1205812.2369254893,,,,,,,0.0251576049960045,
2016-03-24,1200430.6175057471,,,,,,,0.029508390801195827,
2016-03-28,1200174.349914331,,,,,,,0.02971557107763334,
2016-03-29,1186885.0448166004,,,,,,,0.040459348270044604,
2016-03-30,1183590.1757841052,,,,,,,0.04312309468138631,
2016-03-31,1183992.881999188,,,,,,,0.0427975256755555,
2016-04-01,1158329.5132016419,,,,,,,0.06354515050167242,
2016-04-04,1139878.246619669,,,,,,,0.07846213040518535,
2016-04-05,1136363.719651674,,,,,,,0.0813034599106166,
2016-04-06,1162686.062255719,,,,,,,0.06002308580223159,
2016-04-07,1157670.539395143,,,,,,,0.06407789978394052,
2016-04-08,1204530.898968408,,,,,,,0.026193506378192843,
2016-04-11,1215403.966775642,,,,,,,0.017403143220765416,26 days 00:00:00.000000000
2016-04-12,1250512.626799674,,,,,,,0.0,
2016-04-13,1251977.0130363386,,,,,,,0.0,
2016-04-14,1243520.182519601,,,,,,,0.006754780981343966,
2016-04-15,1230963.0705402028,,,,,,,0.016784607286975728,
2016-04-18,1229535.2939594549,,,,,,,0.0179250248552546,6 days 00:00:00.000000000
2016-04-19,1257761.3386711634,,,,,,,0.0,
2016-04-20,1290417.1517487825,,,,,,,0.0,
2016-04-21,1275224.144543388,,,,,,,0.01177371765773949,
2016-04-22,1273942.8065863065,,,,,,,0.012766681797548807,
2016-04-25,1263875.151209238,,,,,,,0.020568542896050812,
2016-04-26,1287451.7696195368,,,,,,,0.002298002723558734,7 days 00:00:00.000000000
2016-04-27,1303633.2375346797,,,,,,,0.0,
2016-04-28,1316336.7881377446,,,,,,,0.0,
2016-04-29,1319411.9992347402,,,,,,,0.0,
2016-05-02,1300082.1009107684,,,,,,,0.014650388457269736,
2016-05-03,1275224.144543388,,,,,,,0.033490566037735925,
2016-05-04,1272954.345876558,,,,,,,0.035210876803551616,
2016-05-05,1273320.4424357242,,,,,,,0.03493340732519412,
2016-05-06,1283571.146092376,,,,,,,0.027164261931187483,
2016-05-09,1255308.4917247505,,,,,,,0.04858490566037732,
2016-05-10,1287598.2082432031,,,,,,,0.024112097669256483,12 days 00:00:00.000000000
2016-05-11,1322121.1137725695,,,,,,,0.0,
2016-05-12,1328601.0228698102,,,,,,,0.0,
2016-05-13,1324207.8641598164,,,,,,,0.003306604943374536,4 days 00:00:00.000000000
2016-05-16,1345990.6094302014,,,,,,,0.0,
2016-05-17,1357339.6027643513,,,,,,,0.0,
2016-05-18,1354447.4399469392,,,,,,,0.00213075844211863,
2016-05-19,1343391.323860122,,,,,,,0.01027618944869979,
2016-05-20,1344672.6618172033,,,,,,,0.009332182543963619,
2016-05-23,1335849.7347412994,,,,,,,0.015832344373718832,
2016-05-24,1340316.1127631264,,,,,,,0.012541806020066715,
2016-05-25,1357046.7255170187,,,,,,,0.00021577300679664901,9 days 00:00:00.000000000
2016-05-26,1360378.2042054303,,,,,,,0.0,
2016-05-27,1361439.884227012,,,,,,,0.0,
2016-05-31,1357998.5765708506,,,,,,,0.002527697106593396,
2016-06-01,1360634.4717968467,,,,,,,0.0005915886845218044,6 days 00:00:00.000000000
2016-06-02,1371178.0527008313,,,,,,,0.0,
2016-06-03,1369274.3505931674,,,,,,,0.0013883697335398404,4 days 00:00:00.000000000
2016-06-06,1386663.9371535587,,,,,,,0.0,
2016-06-07,1399843.4132835395,,,,,,,0.0,
2016-06-08,1427117.6069414162,,,,,,,0.0,
2016-06-09,1419576.017822594,,,,,,,0.005284490277563947,
2016-06-10,1395779.7414767954,,,,,,,0.02195885280385812,
2016-06-13,1395926.180100462,,,,,,,0.0218562413421578,
2016-06-14,1388055.10407839,,,,,,,0.027371607408547494,
2016-06-15,1377145.4266152394,,,,,,,0.035016161305217675,
2016-06-16,1346503.144613034,,,,,,,0.05648760966599953,
2016-06-17,1379598.2735616523,,,,,,,0.03329741932173824,
2016-06-20,1401710.5057352867,,,,,,,0.01780308860499702,
2016-06-21,1391716.0696700513,,,,,,,0.02480632086604062,
2016-06-22,1380257.2473681513,,,,,,,0.03283566774408697,
2016-06-23,1393766.2104013816,,,,,,,0.023369760402236928,
2016-06-24,1351701.715753193,,,,,,,0.052844902775640024,
2016-06-27,1332847.7429561373,,,,,,,0.06605612846955,
2016-06-28,1362245.2966571776,,,,,,,0.04545687753322036,
2016-06-29,1392375.0434765504,,,,,,,0.02434456928838946,
2016-06-30,1369310.9602490838,,,,,,,0.04050587450618237,
2016-07-01,1378133.887324988,,,,,,,0.03432353393874077,
2016-07-05,1333726.374698136,,,,,,,0.06544045969934831,
2016-07-06,1339766.967924377,,,,,,,0.06120773690421222,
2016-07-07,1300631.2457495176,,,,,,,0.08863065004360982,
2016-07-08,1310735.5107825028,,,,,,,0.08155045918629111,
2016-07-11,1302974.263728181,197.0,3660.9655916613215,355.91,355.91,190893.2163108136,0.1716540505335766,0.08698886665640537,
2016-07-12,1254955.2313763604,,,,,,,0.12063643159307125,
2016-07-13,1281917.7972068496,,,,,,,0.10174340855184127,
2016-07-14,1266841.953946791,,,,,,,0.11230724939209913,
2016-07-15,1270937.0748323356,,,,,,,0.10943774454847144,
2016-07-18,1280685.6369404024,,,,,,,0.10260679938974704,
2016-07-19,1291920.039369773,,,,,,,0.09473470645590121,
2016-07-20,1293188.4396440566,,,,,,,0.09384592176982187,
2016-07-21,1308046.8428570952,,,,,,,0.08343444401860634,
2016-07-22,1314751.2443068807,,,,,,,0.0787365821064725,
2016-07-25,1328848.607355349,,,,,,,0.06885837516690463,
2016-07-26,1331711.5679744463,,,,,,,0.06685226116118281,
2016-07-27,1349650.3718536028,,,,,,,0.05428230631520292,
2016-07-28,1359507.6539851793,,,,,,,0.047375179611957696,
2016-07-29,1349686.6118614394,,,,,,,0.05425691246702935,
2016-08-01,1374909.6573157678,,,,,,,0.03658279413813681,
2016-08-02,1380635.5785539632,,,,,,,0.032570566126692735,
2016-08-03,1359072.773891139,,,,,,,0.04767990579004211,
2016-08-04,1345047.8908583443,,,,,,,0.05750732503326261,
2016-08-05,1340155.4898003929,,,,,,,0.06093549453671143,
2016-08-08,1322325.4059447467,,,,,,,0.07342926783817005,
2016-08-09,1328377.4872534722,,,,,,,0.06918849519316261,
2016-08-10,1341568.8501060233,,,,,,,0.059945134457937255,
2016-08-11,1312323.1637818231,,,,,,,0.08043796993411023,
2016-08-12,1299965.3211095156,,,,,,,0.08909727216134067,
2016-08-15,1276300.5959921642,,,,,,,0.1056794550187643,
2016-08-16,1263580.35324149,,,,,,,0.11459269572773167,
2016-08-17,1256622.2717368475,,,,,,,0.1194683145770814,
2016-08-18,1236001.7072777771,,,,,,,0.13391741418791447,
2016-08-19,1237197.6275363874,,,,,,,0.13307941719818261,
2016-08-22,1259050.352261905,,,,,,,0.11776692674944367,
2016-08-23,1249519.2302008586,,,,,,,0.12444550881912575,
2016-08-24,1269523.7145267052,,,,,,,0.1104281046272455,
2016-08-25,1263616.5932493266,,,,,,,0.11456730187955799,
2016-08-26,1263870.2733041833,,,,,,,0.1143895449423421,
2016-08-29,1278112.5963839982,291.0,-3624.0007836679083,359.14,359.14,-24861.667344182708,-0.019080704842969337,0.1044097626100795,
2016-08-30,1253159.2270885636,,,,,,,0.12189491532213548,
2016-08-31,1226667.1620157363,,,,,,,0.1404582523197112,
2016-09-01,1204332.0965155074,,,,,,,0.15610872526713504,
2016-09-02,1223073.823402135,,,,,,,0.1429761517528929,
2016-09-06,1226631.9332057992,,,,,,,0.14048293760827169,
2016-09-07,1240688.2283707699,,,,,,,0.13063350747259006,
2016-09-08,1275247.6909192316,,,,,,,0.10641723939463588,
2016-09-09,1249777.2613345855,,,,,,,0.12426470302395376,
2016-09-12,1256999.167371726,,,,,,,0.11920421886902954,
2016-09-13,1235086.8475907438,,,,,,,0.13455846835372642,
2016-09-14,1220572.577896589,,,,,,,0.1447288072406957,
2016-09-15,1231176.449687707,,,,,,,0.13729853538395353,
2016-09-16,1226279.6451064264,,,,,,,0.1407297904938778,
2016-09-19,1229309.3227610316,,,,,,,0.13860685567766573,
2016-09-20,1233642.4663833159,,,,,,,0.13557056518471122,
2016-09-21,1250270.4646737073,,,,,,,0.1239191089841053,
2016-09-22,1264291.5310287406,,,,,,,0.11409436413698426,
2016-09-23,1238363.12691491,,,,,,,0.13226273651759002,
2016-09-26,1255730.930213984,326.0,3522.8809937269857,356.45,356.45,-22381.6661700141,-0.017511497995822675,0.1200928892572114,
2016-09-27,1264184.9030251135,,,,,,,0.11416907977577151,
2016-09-28,1229904.6415240876,,,,,,,0.1381897080227279,
2016-09-29,1219093.9791992474,,,,,,,0.1457648807150539,
2016-09-30,1215083.5722077743,,,,,,,0.14857502542349754,
2016-10-03,1206923.2658077336,,,,,,,0.15429305900415646,
2016-10-04,1204830.879551313,,,,,,,0.15575922146073573,
2016-10-05,1189765.6985050838,,,,,,,0.16631559114810623,
2016-10-06,1185894.7839307056,,,,,,,0.1690279916927777,
2016-10-07,1189521.586775168,,,,,,,0.1664866434347071,
2016-10-10,1166714.5765801826,345.0,-3487.310427367834,378.34,378.34,-89016.35363380154,-0.07088807919912637,0.18246781421142066,
2016-10-11,1146631.0777478092,,,,,,,0.19654058490297988,
2016-10-12,1137870.0128600604,,,,,,,0.20267957782489154,
2016-10-13,1147180.5522006995,,,,,,,0.19615556095665787,
2016-10-14,1146631.0777478092,,,,,,,0.19654058490297988,
2016-10-17,1143547.9155399255,,,,,,,0.19870099704623112,
2016-10-18,1146447.9195968457,,,,,,,0.1966689262184207,
2016-10-19,1158444.778484948,,,,,,,0.18826257005705715,
2016-10-20,1141930.0185397489,,,,,,,0.19983467866595694,
2016-10-21,1147119.4994837116,,,,,,,0.19619834139513814,
2016-10-24,1144585.811728718,,,,,,,0.19797372959206738,
2016-10-25,1138968.9617658409,,,,,,,0.20190952993224753,
2016-10-26,1130879.4767649577,,,,,,,0.20757793803087687,
2016-10-27,1140861.5959924625,,,,,,,0.20058333633936076,
2016-10-28,1129505.7906327322,,,,,,,0.20854049789668183,
2016-10-31,1103894.1758563516,,,,,,,0.22648689183913417,
2016-11-01,1100780.487289974,,,,,,,0.2286686942016254,
2016-11-02,1083380.4629484517,,,,,,,0.2408611191684884,
2016-11-03,1075382.5570230505,,,,,,,0.24646535660939717,
2016-11-04,1065644.6486634968,,,,,,,0.2532888365469924,
2016-11-07,1077336.24396666,,,,,,,0.24509638257803013,
2016-11-08,1082586.7776276106,,,,,,,0.24141726486873116,
2016-11-09,1088386.7857414512,,,,,,,0.2373531232131102,
2016-11-10,1087440.4686281404,,,,,,,0.23801622000955358,
2016-11-11,1072055.1839472156,,,,,,,0.24879689050656917,
2016-11-14,1067689.914682588,355.0,3052.6358493898338,349.76,349.76,-99024.66189759453,-0.08487479618867096,0.251855691857905,
2016-11-15,1027930.2483537314,,,,,,,0.27971581083861696,
2016-11-16,1033369.5123894686,,,,,,,0.2759044472836576,
2016-11-17,1032130.5689146619,,,,,,,0.27677259120450937,
2016-11-18,1026842.3955465842,,,,,,,0.28047808354960857,
2016-11-21,994116.1569315653,,,,,,,0.30340978760528026,
2016-11-22,992786.5590561628,,,,,,,0.30434145425204806,
2016-11-23,992031.105717866,,,,,,,0.304870810301348,
2016-11-25,1010433.9490387769,,,,,,,0.2919756969404024,
2016-11-28,994539.2108010116,,,,,,,0.3031133482176722,
2016-11-29,1025996.2878076916,,,,,,,0.28107096232482454,
2016-11-30,973930.443732274,,,,,,,0.3175541812425734,
2016-12-01,951145.9710492416,,,,,,,0.33351955968945834,
2016-12-02,946250.6334170782,,,,,,,0.33694978688892163,
2016-12-05,934797.9608084981,,,,,,,0.3449748245963081,
2016-12-06,944044.7096692513,,,,,,,0.3384955065528774,
2016-12-07,955195.2009425126,380.0,-3021.8133531873227,383.42,383.42,-112494.7137400755,-0.10536272019907474,0.3306822112652109,
2016-12-08,954379.2091847557,,,,,,,0.33125398737797696,
2016-12-09,963849.0183921703,,,,,,,0.32461836802792887,
2016-12-12,977535.8520122617,,,,,,,0.3150278244360627,
2016-12-13,978768.9000861439,,,,,,,0.3141638114998585,
2016-12-14,964588.8472364997,,,,,,,0.32409996026620636,
2016-12-15,959903.2645557476,,,,,,,0.3273832094237822,
2016-12-16,970310.1902993126,,,,,,,0.32009094024221907,
2016-12-19,966906.977615398,,,,,,,0.3224756159461426,
2016-12-20,967498.8406908615,,,,,,,0.3220608897367645,
2016-12-21,963479.1039700058,,,,,,,0.3248775719087901,
2016-12-22,966586.3851161887,,,,,,,0.3227002593095556,
2016-12-23,966413.7583858451,,,,,,,0.3228212211206243,
2016-12-27,982024.1470011927,,,,,,,0.3118828173482795,
2016-12-28,984391.5993030465,,,,,,,0.3102239125107674,
2016-12-29,982665.3319996115,,,,,,,0.3114335306214533,
2016-12-30,981999.486039715,,,,,,,0.31190009760700366,
2017-01-03,963405.1210855729,,,,,,,0.32492941268496234,
2017-01-04,976919.3279753207,,,,,,,0.31545983090416474,
2017-01-05,981087.0304650422,,,,,,,0.31253946717979475,
2017-01-06,981925.5031552822,,,,,,,0.3119519383831758,
2017-01-09,962961.2237789753,,,,,,,0.3252404573419958,
2017-01-10,959311.4014802842,,,,,,,0.3277979356331602,
2017-01-11,973220.1837536744,,,,,,,0.3180518697127773,
2017-01-12,988115.4044861704,,,,,,,0.3076145934434309,
